1493.3,1348.3,1357,1358,618.81,518.3,554.23,1208.8,1780.6,542.89,1515.8,693.8,605.33,478.93,736.4,1072.5,0.077731,-0.12968,-0.1494,0.10187,0.013075,-0.084128,-0.080318,0.17081,-0.21627,-0.23193,-0.22045,-0.085474,-0.22295,-0.20098,-0.12397,0.08446,0.038485,-0.0041471,-0.07297,-0.19278,-0.22795,0.0065175,0.0542,0.047001,-0.14579,-0.20718,-0.26339,-0.27069,-0.34483,0.29931,-0.13771,-0.14816,-0.13826,-0.13295,-0.244,-0.10554,0.19547,0.079528,-0.28169,-0.30157,-0.24022,-0.24975,-0.19645,-0.31483,-0.3848,-0.4007,-0.16648,0.0045057,0.46778,0.44973,-0.23094,-0.28326,-0.24338,-0.39986,0.76634,0.33586,0.16145,-0.19319,-0.23405,-0.29791,-0.30401,-0.092207,-0.15566,-0.17374,-0.11093,0.6366,0.36999,-0.23411,-0.30029,-0.4218,-0.3975,-0.090443,-0.061839,-0.098713,-0.010461,0.77765,-0.32496,-0.34656,-0.45316,-0.40214,-0.16839,0.018063,0.11767,0.21044,-0.26779,-0.38211,-0.4057,-0.33338,-0.1601,-0.0344,0.091703,0.38924,0.18034,-0.14106,-0.16904,0.40927,-0.037045,-0.15155,-0.18888,0.30894,0.056567,0.075218,0.20155,-0.0046174,-0.1994,0.49778,-0.22245,-0.23861,-0.23509,-0.35801,-0.1027,-0.094917,-0.072776,-0.040134,0.36612,0.064657,0.05067,0.46712,0.33511,0.45133
2335.4,2106.3,2182.5,2299.6,861.49,737.79,970.07,2522.6,2685.8,854.76,2419.1,1103.2,803.82,708.21,1120.1,2040,0.10703,-0.10389,-0.14889,0.12155,0.014499,-0.094614,-0.061321,0.2488,-0.19912,-0.23586,-0.24145,-0.13008,-0.26919,-0.25708,-0.15627,0.11432,0.10767,-0.0035932,-0.13428,-0.27752,-0.30588,0.094757,0.16972,0.13562,-0.12396,-0.23183,-0.31776,-0.32924,-0.4467,0.339,-0.13347,-0.15165,-0.18368,-0.20019,-0.24264,-0.077366,0.23987,0.11388,-0.30237,-0.33009,-0.28747,-0.29154,-0.17443,-0.33216,-0.43019,-0.46666,-0.18586,0.017212,0.50217,0.47837,-0.23656,-0.29378,-0.24857,-0.42373,0.77093,0.3379,0.15993,-0.1675,-0.20455,-0.27476,-0.31778,-0.071846,-0.18799,-0.21499,-0.15248,0.66571,0.4125,-0.22701,-0.30543,-0.43998,-0.42332,-0.054147,-0.065425,-0.099358,0.007263,0.82181,-0.31668,-0.39166,-0.50521,-0.42891,-0.12936,0.042108,0.12233,0.25824,-0.23391,-0.4357,-0.48205,-0.38537,-0.13608,-0.0056687,0.1139,0.41511,0.17647,-0.15927,-0.2328,0.37838,-0.064866,-0.17447,-0.17665,0.35221,0.073436,0.097161,0.17968,-0.020368,-0.27047,0.53222,-0.23425,-0.25387,-0.22626,-0.40351,-0.097371,-0.055354,-0.014059,-0.048652,0.44208,0.11029,0.11727,0.54656,0.40612,0.49799
1778.6,1719.3,1717.5,1506.7,705.64,597.39,596,1252.2,2400.3,709.74,1682.1,814.85,798.06,564.62,917.17,1422.9,0.078742,-0.10848,-0.13968,0.11784,0.007261,-0.074917,-0.053829,0.15686,-0.18514,-0.20484,-0.20219,-0.15995,-0.26234,-0.22047,-0.16285,0.16184,0.0025407,0.030286,-0.030771,-0.18637,-0.23201,0.010483,0.0859,0.015152,-0.20322,-0.22003,-0.29821,-0.31134,-0.3648,0.32008,-0.1177,-0.12846,-0.13185,-0.15249,-0.25894,-0.095127,0.20646,0.054325,-0.31912,-0.3258,-0.26435,-0.29556,-0.12054,-0.23897,-0.29919,-0.31837,-0.22073,-0.083076,0.39831,0.40928,-0.24228,-0.29153,-0.2331,-0.33925,0.76096,0.32557,0.13737,-0.20915,-0.21557,-0.23551,-0.26803,-0.12486,-0.19917,-0.21435,-0.17204,0.62462,0.33961,-0.23453,-0.25976,-0.35998,-0.35255,-0.10502,-0.10534,-0.14547,-0.083713,0.77886,-0.32569,-0.3385,-0.39776,-0.3261,-0.1818,0.0021718,0.069418,0.15381,-0.23958,-0.38763,-0.38039,-0.26838,-0.16172,-0.027715,0.077328,0.33408,0.18236,-0.1936,-0.2281,0.43479,-0.04656,-0.15258,-0.15778,0.27017,-0.011255,0.10521,0.19679,-0.019393,-0.21551,0.45474,-0.21987,-0.21527,-0.20142,-0.32267,-0.12858,-0.068429,6.7742e-05,0.040295,0.4068,0.074595,0.07806,0.50644,0.37779,0.50081
669.01,899.14,707.66,617.9,387.47,321.44,252.34,365.55,1048.8,337.28,683.37,356.07,449.82,323.23,494.05,512.24,0.1036,-0.06395,-0.079603,0.070885,-0.019947,-0.078024,-0.072794,0.025163,-0.1558,-0.15235,-0.17146,-0.14469,-0.21557,-0.18336,-0.14651,0.1522,-0.01181,-0.012822,-0.040943,-0.15036,-0.2002,-0.068373,-0.02171,-0.040723,-0.19071,-0.22311,-0.26546,-0.24927,-0.3029,0.30837,-0.11307,-0.12678,-0.091407,-0.097864,-0.23223,-0.12505,0.17364,0.023582,-0.30617,-0.32812,-0.24033,-0.29781,-0.14739,-0.22507,-0.22434,-0.17831,-0.17699,-0.13283,0.36258,0.31213,-0.26725,-0.30444,-0.22996,-0.33458,0.74009,0.28899,0.088162,-0.21097,-0.20531,-0.26654,-0.24944,-0.10776,-0.14193,-0.17463,-0.1288,0.56584,0.2503,-0.22394,-0.26239,-0.34948,-0.31015,-0.10868,-0.080785,-0.13623,-0.072659,0.69213,-0.31688,-0.28634,-0.37621,-0.27485,-0.17407,-0.015661,0.051588,0.13497,-0.26274,-0.31446,-0.3314,-0.16777,-0.14841,-0.046694,0.050075,0.34017,0.20121,-0.12357,-0.17052,0.38996,-0.044686,-0.15164,-0.1556,0.20215,-0.048605,0.066337,0.18172,-0.034575,-0.11817,0.42762,-0.22433,-0.1942,-0.15819,-0.3007,-0.13041,-0.090273,-0.035215,0.062873,0.33522,0.037728,0.058202,0.36834,0.3018,0.40314
569.34,997.95,666.44,631.57,491.34,391.33,270.16,386.94,326.55,253.54,376.95,255.89,236.62,239.68,479.44,331.08,0.15991,-0.05214,-0.10568,0.13026,-0.035948,-0.014388,0.00056218,0.0024235,-0.20237,-0.27003,-0.28988,-0.12193,-0.25526,-0.20089,-0.19127,0.18881,-0.072649,0.064381,0.01843,-0.11724,-0.1752,-0.10791,-0.087013,-0.19785,-0.32462,-0.27814,-0.33836,-0.30049,-0.34831,0.31228,-0.14815,-0.18239,-0.1716,-0.14009,-0.18415,-0.17574,0.040895,-0.10409,-0.24352,-0.33838,-0.23995,-0.25437,-0.1962,-0.22846,-0.23931,-0.20671,-0.15083,-0.18551,0.12392,0.16858,-0.13024,-0.22177,-0.13814,-0.12908,0.56274,0.23382,0.097267,-0.16275,-0.26546,-0.37062,-0.36965,-0.11583,-0.23834,-0.23781,-0.24231,0.62318,0.33418,-0.19379,-0.29782,-0.43152,-0.4107,-0.12822,-0.2027,-0.24773,-0.25336,0.78556,-0.26011,-0.35542,-0.43392,-0.36439,-0.17972,-0.16266,-0.13396,-0.11017,-0.24282,-0.36539,-0.38326,-0.23603,-0.15785,-0.17645,-0.082521,0.081746,0.40782,-0.063145,-0.10562,0.53337,0.16238,-0.092783,-0.10874,0.43466,0.16713,0.10178,0.39177,0.00085262,-0.032083,0.63212,-0.098015,0.11957,0.12696,0.083863,0.0051327,0.1297,0.15035,0.45295,0.33197,0.058949,0.066298,0.38818,0.21344,0.32747
427.07,673.73,478.62,389.41,351.32,291.44,187.67,228.78,230.31,175.98,252.59,174.99,183.74,199.94,451.61,243.78,0.19152,-0.044207,-0.10985,0.14307,-0.043718,-0.01796,0.0033816,-0.01263,-0.19672,-0.27911,-0.28404,-0.11591,-0.26645,-0.21535,-0.20575,0.15997,-0.082627,0.05148,0.0012697,-0.084399,-0.128,-0.074162,-0.11114,-0.23481,-0.33058,-0.23828,-0.33266,-0.28102,-0.31952,0.31072,-0.13874,-0.17214,-0.14238,-0.0901,-0.18736,-0.17917,0.0042203,-0.099664,-0.24513,-0.32762,-0.21972,-0.2068,-0.15127,-0.17687,-0.1578,-0.078245,-0.1822,-0.19289,0.078311,0.12491,-0.1734,-0.24441,-0.14831,-0.089284,0.5459,0.20676,0.06655,-0.15747,-0.28531,-0.35478,-0.34291,-0.087519,-0.22638,-0.25007,-0.25875,0.60227,0.29628,-0.19151,-0.30914,-0.40376,-0.38705,-0.10495,-0.17426,-0.24254,-0.27549,0.74641,-0.26443,-0.34028,-0.4019,-0.35937,-0.19336,-0.14976,-0.14785,-0.17591,-0.25635,-0.34234,-0.35382,-0.23064,-0.1937,-0.19587,-0.12366,0.022297,0.4353,-0.046452,-0.088356,0.51496,0.11167,-0.10957,-0.10906,0.43401,0.17844,0.11849,0.35148,-0.026196,-0.0051784,0.62298,-0.087261,0.12408,0.13752,0.12978,0.0024093,0.12505,0.11464,0.46891,0.28105,0.01924,0.027366,0.35502,0.18632,0.25527
701.94,1289.2,832.94,854.35,516.29,462.97,360.36,573.56,363.24,310.19,519.31,347.61,263.52,254.94,566.13,443.38,0.14455,-0.081729,-0.10424,0.12115,-0.020788,-0.0054021,-0.0023633,0.071249,-0.18638,-0.27926,-0.27164,-0.093482,-0.23692,-0.23102,-0.19793,0.19787,-0.081626,0.027214,-0.031196,-0.16378,-0.19239,-0.09545,-0.029689,-0.11354,-0.2793,-0.298,-0.34926,-0.30534,-0.35261,0.30099,-0.14776,-0.20372,-0.20573,-0.15505,-0.23174,-0.1751,0.072795,-0.081326,-0.25337,-0.32942,-0.22834,-0.23955,-0.15061,-0.22368,-0.28358,-0.29203,-0.16642,-0.20071,0.12066,0.20772,-0.099753,-0.21003,-0.12917,-0.1609,0.57271,0.26685,0.13067,-0.13808,-0.28146,-0.37412,-0.36627,-0.075474,-0.22629,-0.25389,-0.23014,0.65453,0.37345,-0.12449,-0.29827,-0.46204,-0.44727,-0.094026,-0.17409,-0.23762,-0.25269,0.80535,-0.20459,-0.35856,-0.46941,-0.41688,-0.15261,-0.12895,-0.12071,-0.094627,-0.21025,-0.37079,-0.40626,-0.3103,-0.1436,-0.15004,-0.072966,0.091039,0.38969,-0.12506,-0.12675,0.55268,0.17137,-0.093315,-0.11357,0.44009,0.1736,0.079213,0.36874,0.01412,-0.025488,0.63282,-0.1447,0.057448,0.13233,0.057039,-0.0033688,0.090462,0.12981,0.41055,0.3478,0.06911,0.072935,0.42521,0.23266,0.32141
1153.3,1623.8,1215.9,1384.6,665.38,571.2,545.23,986.5,494.66,415.49,817.63,516.09,360.06,336.74,706.58,650.27,0.15165,-0.077393,-0.12124,0.15384,0.0112,-0.027804,-0.02879,0.15625,-0.21502,-0.30234,-0.31411,-0.055198,-0.26332,-0.27051,-0.22228,0.2561,0.021284,-0.006128,-0.061543,-0.21098,-0.2349,-0.081421,-0.051002,-0.074444,-0.28028,-0.28338,-0.357,-0.30962,-0.38082,0.39397,-0.14704,-0.20752,-0.22913,-0.19031,-0.26083,-0.20209,0.097136,-0.089961,-0.32232,-0.38395,-0.27357,-0.29504,-0.19084,-0.29552,-0.38311,-0.40092,-0.17763,-0.17227,0.19298,0.22964,-0.14271,-0.25094,-0.1508,-0.2379,0.58805,0.29739,0.17449,-0.080022,-0.27317,-0.41934,-0.39827,-0.032574,-0.21427,-0.24475,-0.21482,0.68765,0.434,-0.095416,-0.29444,-0.50458,-0.48132,-0.0573,-0.14414,-0.22512,-0.20212,0.84223,-0.19667,-0.35754,-0.50334,-0.42612,-0.12254,-0.084935,-0.0843,-0.0090424,-0.21233,-0.3783,-0.44674,-0.32627,-0.13076,-0.11047,-0.037561,0.16968,0.34428,-0.16345,-0.16952,0.6031,0.17161,-0.1016,-0.13088,0.47009,0.2285,0.1041,0.39766,0.049118,-0.011539,0.66943,-0.18586,0.045442,0.12716,0.031316,-0.0441,0.10679,0.15901,0.40843,0.38638,0.095377,0.049832,0.46783,0.26395,0.34188
533.4,820.05,588.89,563.23,403.66,324.41,239.59,323.45,284.94,212,323.25,241.7,208.02,281.26,624.12,347.13,0.27435,0.05364,-0.051077,0.16993,-0.03365,-0.024995,0.021252,0.075622,-0.15978,-0.29425,-0.3688,-0.11012,-0.38664,-0.34034,-0.27135,0.23415,0.0061606,0.055771,-0.021178,-0.11531,-0.13359,-0.020341,-0.094735,-0.22105,-0.37118,-0.24884,-0.39923,-0.34776,-0.3653,0.34153,-0.095135,-0.16041,-0.15358,-0.10999,-0.13001,-0.17686,-0.01092,-0.17583,-0.26111,-0.39552,-0.30994,-0.28094,-0.13742,-0.18693,-0.20077,-0.15941,-0.15328,-0.21058,0.063141,0.07632,-0.18723,-0.27156,-0.19421,-0.17929,0.54589,0.22724,0.096622,-0.14134,-0.25648,-0.35528,-0.35082,-0.10586,-0.25411,-0.25406,-0.26606,0.62899,0.32606,-0.20723,-0.291,-0.39897,-0.36306,-0.14308,-0.1553,-0.19948,-0.24967,0.75704,-0.27409,-0.3281,-0.39992,-0.34541,-0.19705,-0.13196,-0.11916,-0.13725,-0.23279,-0.33874,-0.38289,-0.26414,-0.17292,-0.18723,-0.11927,0.046377,0.42597,-0.050007,-0.12977,0.51513,0.014401,-0.17964,-0.14647,0.44217,0.17251,0.13015,0.28111,-0.051412,-0.029272,0.59896,-0.089888,0.14486,0.14514,0.088765,0.02999,0.24584,0.21495,0.47061,0.29577,0.051119,0.065708,0.49916,0.29139,0.34401
419.59,446.98,422.22,336.32,312.03,201.85,158.82,153.54,183.56,138.24,208.51,174.45,152.74,265.51,715.07,274.03,0.40591,0.13398,-0.03212,0.3143,0.0050623,-0.10598,-0.072877,0.19939,-0.056709,-0.30126,-0.44771,-0.053773,-0.46945,-0.43159,-0.38535,0.28607,0.02164,0.11909,-0.062484,-0.11496,-0.050921,0.073425,-0.12007,-0.29078,-0.40168,-0.16267,-0.44589,-0.38337,-0.31724,0.29166,-0.05028,-0.13849,-0.088313,0.042227,-0.078725,-0.19618,-0.13903,-0.24489,-0.25326,-0.44278,-0.32389,-0.21116,-0.13883,-0.12422,-0.030571,0.20684,-0.17798,-0.26112,-0.072968,0.00022004,-0.24478,-0.33176,-0.2278,-0.051032,0.52929,0.13297,-0.058236,-0.0030542,-0.12527,-0.34425,-0.37893,-0.048353,-0.27202,-0.31953,-0.38439,0.58952,0.21154,-0.19465,-0.18558,-0.33076,-0.29586,-0.14466,-0.10433,-0.1919,-0.31085,0.60272,-0.30024,-0.22591,-0.2468,-0.26322,-0.26522,-0.079686,-0.081371,-0.20049,-0.27367,-0.29651,-0.25883,-0.15487,-0.28763,-0.25152,-0.17228,0.076184,0.41959,-0.090232,-0.18856,0.51826,-0.084114,-0.26363,-0.20856,0.40838,0.099266,0.14642,0.18677,-0.13981,-0.11591,0.56415,-0.087508,0.16082,0.16183,0.14555,0.018842,0.28906,0.20351,0.51683,0.25763,-0.0082632,0.0004898,0.51293,0.25803,0.27465
1470.6,1548.6,1611.9,1159.6,551.74,503.25,614.58,1318.2,2032.9,601.19,1564,663.03,645.28,446.07,587.79,654.84,0.11437,-0.1133,-0.18172,0.16786,0.075828,-0.012641,-0.02003,0.089511,-0.23576,-0.25497,-0.24938,-0.1595,-0.23717,-0.20413,-0.17029,0.10834,-0.017259,0.011616,-0.05219,-0.1596,-0.19413,-0.036039,0.03733,0.016868,-0.18404,-0.2632,-0.34185,-0.32962,-0.34623,0.24762,-0.15342,-0.1385,-0.11568,-0.094965,-0.25159,-0.13217,0.098026,-0.010106,-0.28796,-0.26562,-0.23871,-0.22698,-0.19883,-0.29849,-0.3087,-0.26515,-0.21157,-0.066937,0.31403,0.34182,-0.22387,-0.20519,-0.13458,-0.17189,0.77146,0.39366,0.22365,-0.19925,-0.28874,-0.31031,-0.31426,-0.15258,-0.18748,-0.18195,-0.15058,0.68649,0.43814,-0.23044,-0.34118,-0.42879,-0.40585,-0.14216,-0.11546,-0.14266,-0.11165,0.80244,-0.30691,-0.38159,-0.44183,-0.3999,-0.1983,-0.055654,-0.0090993,0.034824,-0.25854,-0.40922,-0.37945,-0.35105,-0.19255,-0.11269,-0.028705,0.15009,0.20322,-0.14555,-0.16745,0.42826,-0.05938,-0.14489,-0.15554,0.31744,0.095748,0.12332,0.2134,0.015174,-0.11763,0.47388,-0.18092,-0.16376,-0.14182,-0.21265,-0.043639,0.052087,0.091272,0.12633,0.4174,0.14391,0.099754,0.53659,0.41033,0.54488
2076.8,1949.8,2025.9,1649.1,764.49,667.44,813.58,1908.7,2579.6,775.34,2314.5,933.81,767.61,592.21,841.88,1229.3,0.064441,-0.1341,-0.19107,0.14121,0.0467,-0.06092,-0.033612,0.18659,-0.23676,-0.24649,-0.24862,-0.11518,-0.23821,-0.21991,-0.12759,0.090367,0.032113,-0.0030495,-0.09594,-0.21964,-0.23697,0.0021907,0.096124,0.10635,-0.090931,-0.24649,-0.34143,-0.35505,-0.36946,0.29719,-0.15732,-0.15295,-0.13872,-0.12899,-0.25357,-0.10659,0.14585,0.075296,-0.29176,-0.27004,-0.22407,-0.26762,-0.18852,-0.33829,-0.38915,-0.38267,-0.20523,-0.018225,0.42969,0.47244,-0.22831,-0.25621,-0.19264,-0.3112,0.76855,0.35194,0.16758,-0.16877,-0.24663,-0.28721,-0.32302,-0.10972,-0.17014,-0.17467,-0.14138,0.67974,0.41781,-0.22484,-0.31163,-0.45101,-0.44021,-0.0993,-0.038412,-0.071875,-0.025901,0.80932,-0.30439,-0.36296,-0.48484,-0.44973,-0.16425,0.05016,0.1145,0.1743,-0.22708,-0.40948,-0.43216,-0.41076,-0.16142,-0.028274,0.077341,0.29897,0.15259,-0.14412,-0.18961,0.42329,-0.09223,-0.20064,-0.16217,0.35942,0.11876,0.074368,0.17371,-0.027979,-0.19922,0.51113,-0.22624,-0.24742,-0.2441,-0.35225,-0.087676,-0.039127,0.0005993,-0.047038,0.40418,0.13371,0.12737,0.5622,0.43016,0.56993
1701.6,1698.6,1710.3,1340.3,624.71,546.83,622.42,1408,2309,673.08,1737.3,867.8,711.19,543.9,757.75,1057.4,0.072654,-0.10261,-0.14312,0.13421,0.036631,-0.059267,-0.038741,0.11472,-0.2284,-0.23204,-0.22716,-0.155,-0.23112,-0.20509,-0.12256,0.10982,0.017708,-0.014206,-0.11428,-0.2383,-0.2489,0.049722,0.093366,0.09226,-0.12696,-0.22741,-0.33988,-0.34703,-0.38175,0.29953,-0.14149,-0.14612,-0.14761,-0.16298,-0.26543,-0.087582,0.17735,0.056164,-0.28363,-0.28373,-0.24455,-0.27605,-0.15432,-0.27791,-0.32678,-0.34047,-0.20248,-0.055383,0.36469,0.39466,-0.24398,-0.27012,-0.19476,-0.30692,0.75995,0.32694,0.15857,-0.17906,-0.21433,-0.26327,-0.28217,-0.1154,-0.17308,-0.18168,-0.14323,0.65078,0.38777,-0.23046,-0.28306,-0.40176,-0.37895,-0.089532,-0.053157,-0.090094,-0.038382,0.78074,-0.33237,-0.33823,-0.43091,-0.37541,-0.14515,0.059844,0.12117,0.17597,-0.25118,-0.38294,-0.39162,-0.34629,-0.13784,-0.005877,0.097885,0.33295,0.15922,-0.14805,-0.17527,0.37837,-0.082363,-0.17648,-0.15175,0.30412,0.046423,0.078381,0.1763,-0.043924,-0.21029,0.44851,-0.23088,-0.25287,-0.22931,-0.33535,-0.091107,-0.056201,-0.0094043,-0.025731,0.40392,0.10752,0.099944,0.51883,0.38843,0.5218
3188.9,2616.7,2976,2863.1,1076,896.61,1205.8,3139.5,3712.6,1113.7,3621.9,1569.5,1063.9,880.51,1448.3,2791,0.05938,-0.1157,-0.21573,0.15208,0.072861,-0.042257,-0.032015,0.24113,-0.24714,-0.29133,-0.28321,-0.077506,-0.22885,-0.24428,-0.085102,0.10562,0.11879,0.021173,-0.12751,-0.28156,-0.30493,0.068354,0.18051,0.19195,-0.082904,-0.27201,-0.33656,-0.32768,-0.44996,0.37646,-0.15446,-0.17922,-0.18995,-0.19558,-0.25196,-0.059024,0.22734,0.13818,-0.31174,-0.34986,-0.2857,-0.30332,-0.17844,-0.33783,-0.41341,-0.45441,-0.22165,0.04828,0.47717,0.51619,-0.25958,-0.30538,-0.24108,-0.42991,0.76967,0.34473,0.15659,-0.15692,-0.19262,-0.26452,-0.32374,-0.10077,-0.17143,-0.17866,-0.1563,0.68439,0.41834,-0.22445,-0.29402,-0.4486,-0.43778,-0.06832,-0.025949,-0.057204,0.01885,0.80819,-0.3094,-0.38887,-0.50333,-0.44334,-0.11834,0.070756,0.14383,0.25758,-0.22708,-0.44698,-0.47128,-0.40414,-0.11728,0.022192,0.1294,0.4198,0.13202,-0.15945,-0.21471,0.41387,-0.050379,-0.1952,-0.14969,0.39065,0.10935,0.049402,0.15071,-0.0097969,-0.30589,0.51942,-0.26737,-0.29469,-0.25252,-0.42594,-0.1111,-0.099794,-0.057269,-0.11246,0.45896,0.11265,0.15755,0.55814,0.41788,0.48817
1481,1570.1,1395.8,1282.7,580.2,500.5,499.56,1038.1,2331.3,603.24,1647.7,766.05,766.07,525.42,795.45,1212.8,0.05956,-0.11127,-0.16862,0.1084,0.027873,-0.051499,-0.028126,0.13671,-0.19065,-0.21676,-0.2335,-0.14278,-0.2355,-0.19447,-0.10144,0.15316,0.034973,0.0079841,-0.051696,-0.20907,-0.24649,0.018575,0.090063,0.059691,-0.16576,-0.23183,-0.30841,-0.33338,-0.38314,0.3539,-0.088121,-0.10495,-0.11166,-0.15839,-0.27152,-0.10044,0.20123,0.099921,-0.33075,-0.33459,-0.27081,-0.30516,-0.14959,-0.27081,-0.30828,-0.34212,-0.20841,-0.078884,0.36262,0.42907,-0.24825,-0.27438,-0.21037,-0.3389,0.75908,0.3428,0.14252,-0.2017,-0.21372,-0.23508,-0.266,-0.12408,-0.17104,-0.16607,-0.14728,0.63394,0.32755,-0.24035,-0.261,-0.36777,-0.35527,-0.086103,-0.06115,-0.089396,-0.046348,0.74427,-0.33846,-0.3237,-0.404,-0.32858,-0.15489,0.047322,0.12429,0.18213,-0.23756,-0.36102,-0.36356,-0.28311,-0.14311,-0.0071034,0.12075,0.37951,0.1708,-0.17723,-0.22461,0.39744,-0.084699,-0.18194,-0.17002,0.28813,-0.014198,0.065583,0.16716,-0.053599,-0.23666,0.43733,-0.24948,-0.25377,-0.23194,-0.34295,-0.12626,-0.077355,-0.044008,-0.013057,0.4016,0.074912,0.078351,0.48613,0.37085,0.48915
991.7,1199.7,990.74,798.14,428.42,372.99,344.25,565.36,1477.7,480,793.45,439.67,597.08,347.65,511.39,464.02,0.10615,-0.061241,-0.11229,0.11126,0.016375,-0.044989,-0.041156,-0.0084151,-0.20678,-0.18449,-0.16809,-0.19078,-0.24309,-0.20076,-0.16097,0.19085,-0.067971,0.025597,0.020087,-0.10669,-0.19076,-0.035226,-0.010154,-0.10355,-0.26109,-0.21849,-0.32804,-0.31992,-0.36032,0.24077,-0.11429,-0.10586,-0.087249,-0.096566,-0.22449,-0.15446,0.067407,-0.056406,-0.29095,-0.3005,-0.2336,-0.24717,-0.12777,-0.21533,-0.20053,-0.16149,-0.2505,-0.18172,0.23575,0.31365,-0.24436,-0.21451,-0.11357,-0.11681,0.73563,0.3306,0.15164,-0.23011,-0.25213,-0.24011,-0.22672,-0.16909,-0.21268,-0.1904,-0.15985,0.60939,0.31464,-0.21363,-0.28878,-0.32773,-0.31769,-0.1587,-0.17767,-0.17997,-0.15694,0.73194,-0.30424,-0.31803,-0.32185,-0.26253,-0.24363,-0.10216,-0.009086,0.015704,-0.26408,-0.33798,-0.28794,-0.15443,-0.21444,-0.1003,0.025461,0.20914,0.23451,-0.17164,-0.22505,0.44574,-0.046305,-0.16107,-0.18514,0.2374,-0.056434,0.14293,0.24583,-0.023427,-0.12107,0.36837,-0.15326,-0.066848,-0.068279,-0.15113,-0.10842,0.032412,0.096759,0.23832,0.35604,0.036213,0.011337,0.42371,0.33975,0.47352
643.98,1036.8,935.14,1140.6,446,368.13,420.86,1064.1,617.52,366.02,546.68,369.11,416.51,324.67,632.31,915.86,0.29922,0.099762,0.076282,0.24151,-0.00299,-0.1258,-0.17138,-0.002727,-0.19539,-0.16339,-0.30669,-0.082483,-0.32526,-0.27687,-0.30847,0.29811,0.087354,0.088156,0.025208,-0.15629,-0.24319,-0.056958,-0.10782,-0.10277,-0.34948,-0.19303,-0.36054,-0.31789,-0.3935,0.51114,-0.058671,-0.16414,-0.23078,-0.31188,-0.17899,-0.13491,0.20029,-0.13235,-0.25383,-0.39031,-0.35336,-0.4821,-0.10184,-0.26823,-0.38797,-0.46433,-0.10301,-0.058051,0.33289,0.13055,-0.14715,-0.28985,-0.27403,-0.50011,0.58496,0.21431,0.056406,-0.1796,-0.31209,-0.31243,-0.32413,-0.11315,-0.24031,-0.23742,-0.18616,0.64939,0.37094,-0.2404,-0.35556,-0.43335,-0.36211,-0.1976,-0.18871,-0.18566,-0.053018,0.80017,-0.35404,-0.38552,-0.46683,-0.26549,-0.2792,-0.12769,-0.040486,0.19974,-0.31979,-0.36022,-0.47495,-0.10332,-0.23553,-0.11158,0.028974,0.46667,0.51686,0.0031936,-0.13656,0.5296,0.12226,-0.11045,-0.18286,0.48743,0.16443,0.14098,0.22912,-0.06208,-0.15153,0.52289,-0.1121,-0.017184,-0.059552,-0.28813,-0.072169,0.087033,0.098492,0.24768,0.37497,0.068395,-0.0025631,0.50273,0.31483,0.45212
611.44,916.68,907.68,1364.2,475.17,364.41,489.09,1269.7,534.5,358.53,599.85,391.28,394.03,317.46,622.5,954.65,0.28825,0.076591,0.071534,0.2283,0.011805,-0.11812,-0.158,0.0090837,-0.2114,-0.16651,-0.27696,-0.066782,-0.30006,-0.25956,-0.28107,0.30807,0.12259,0.07043,-0.012649,-0.16226,-0.21338,-0.081986,-0.11168,-0.062159,-0.27485,-0.21185,-0.37063,-0.31684,-0.37239,0.50689,-0.098789,-0.20798,-0.28435,-0.33221,-0.15572,-0.097481,0.22833,-0.09771,-0.24027,-0.38067,-0.31504,-0.47069,-0.1288,-0.32779,-0.47,-0.53233,-0.055057,-0.036058,0.37354,0.1897,-0.10376,-0.28504,-0.24882,-0.54297,0.60173,0.2249,0.066627,-0.1617,-0.29767,-0.3376,-0.33231,-0.082013,-0.20626,-0.23358,-0.16781,0.67961,0.42749,-0.24846,-0.36316,-0.49652,-0.40839,-0.17818,-0.16846,-0.18047,3.7706e-05,0.83119,-0.35651,-0.39314,-0.54522,-0.3457,-0.26533,-0.10815,-0.027162,0.2587,-0.33059,-0.38284,-0.53844,-0.21373,-0.24615,-0.10359,0.026851,0.48096,0.49965,0.057098,-0.07248,0.51196,0.13337,-0.095019,-0.18917,0.51961,0.2111,0.13599,0.25292,-0.048765,-0.16002,0.54926,-0.075806,-0.01865,-0.054558,-0.3237,-0.040345,0.059203,0.027447,0.15738,0.3725,0.063869,-0.026172,0.46526,0.29229,0.39955
