13853,50202,12763,1.0406e+05,26819,20401,59383,8527.8,9642.2,13929,4566,13362,9889.9,44764,19164,0.53988,0.12094,-0.027502,-0.013833,-0.036024,0.034285,0.018206,-0.0066706,-0.021382,-0.01997,-0.07077,-0.052334,-0.15334,0.048175,0.081908,0.036715,0.012153,-0.07105,0.0029034,0.023635,0.10351,0.12544,0.11486,0.059227,-0.006389,-0.019504,0.11403,0.47835,0.59345,0.32536,0.64205,0.55172,0.5362,0.6049,0.54272,0.54734,-0.042845,0.11475,0.30728,0.78742,0.43243,0.15639,0.35578,0.38513,0.50428,0.43707,0.68084,0.014483,0.39906,0.21801,0.68658,0.305,0.41177,0.41431,0.46112,0.43601,0.60209,0.091934,0.2975,0.19231,0.3027,0.16687,0.19015,0.1604,0.22367,0.33042,0.17838,0.28003,-0.073778,0.35801,0.38189,0.38181,0.34209,0.31733,-0.12698,-0.023002,0.2241,0.47889,0.44171,0.50853,0.54505,-0.044077,0.175,0.37491,0.81882,0.68426,0.5836,-0.12682,0.18737,0.3757,0.78263,0.66204,-0.18017,0.26599,0.45386,0.70928,-0.060353,0.32107,0.42904,-0.086012,0.4775,0.44644,0.37519,-0.3785,-0.094038
15520,49158,5259.3,51792,13260,21173,37038,93678,6769.4,6988.5,4013.3,13260,11852,28865,23066,0.52596,0.083502,0.083994,0.072095,0.15194,-0.063318,0.18872,0.15716,0.13163,0.068444,-0.20204,-0.11592,-0.12931,0.22346,0.0882,0.078315,0.031128,0.00060649,-0.031087,0.01528,0.13376,0.17643,0.10927,0.02172,-0.04534,-0.022544,0.091301,0.37463,0.45651,0.24932,0.29315,-0.009082,0.097791,0.18819,0.24932,0.58919,0.18914,0.32634,-0.16077,0.58672,0.25751,0.080876,-0.15668,0.1872,0.32792,0.39938,0.34915,-0.096464,0.26571,0.23446,0.65326,0.15543,-0.0051643,0.18256,0.23514,0.31941,0.26319,-0.021018,0.3969,0.043621,0.20529,0.26485,0.27518,0.2461,0.20946,-0.091618,-0.15868,0.22517,0.090572,-0.22389,0.019079,-0.044598,-0.0059301,0.31191,0.092376,0.31489,-0.16683,0.21499,0.19493,0.08275,-0.2298,-0.24121,-0.32179,0.23271,0.68975,0.37444,0.0036442,-0.11857,0.013609,0.25859,0.53201,0.13711,-0.28914,-0.098083,0.33089,0.25827,-0.035067,0.14998,0.17483,0.15981,0.27569,-0.16212,0.64555,-0.44592,-0.3154
37299,2.1005e+05,92588,4.3104e+05,2.7995e+05,8.878e+05,8.1653e+05,2.7751e+05,2.6174e+05,2.1441e+06,3.1241e+05,8.242e+05,3.9272e+05,3.5707e+05,5.7515e+05,0.31266,0.53718,0.22475,0.34106,0.24947,0.20999,0.37555,0.38506,0.18392,0.40343,0.27401,0.35633,0.40769,0.16785,0.61716,0.55225,0.43067,0.4684,0.63104,-0.26117,0.61684,0.57061,0.47631,0.58528,0.26951,0.13483,-0.15952,0.38528,0.47357,0.36046,0.50138,0.043378,0.54552,0.447,0.47329,0.48121,0.2923,0.19345,0.0077511,0.78294,0.65238,0.63609,-0.051731,0.31013,0.21577,0.069758,0.26188,0.086388,0.14167,0.055426,0.69519,0.64168,0.061575,0.26279,0.15274,0.090658,0.14596,0.021468,0.043042,0.17337,0.69382,-0.084305,0.34415,0.25754,0.09968,0.23934,0.014518,0.12822,0.010971,-0.073592,0.32158,0.24504,0.24603,0.28955,-0.06322,-0.033336,0.096523,-0.30105,-0.41963,0.014364,-0.11865,-0.10958,0.072229,0.46007,0.91754,0.58866,0.83952,0.70164,0.58636,-0.57047,0.52238,0.88645,0.6633,0.55534,-0.71335,0.57453,0.52644,0.25813,-0.054674,0.6505,0.6269,-0.62107,0.70199,-0.43107,-0.45063
70368,1.3354e+05,1.1874e+05,4.7957e+05,4.7689e+05,7.3648e+05,1.1115e+06,2.5592e+05,2.3534e+05,1.2766e+06,5.2217e+05,4.7017e+05,5.3843e+05,5.7212e+05,4.3527e+05,0.58009,0.79038,0.63627,0.65657,0.55757,0.5369,0.10065,0.82147,0.63907,0.63528,0.68873,0.53464,0.50522,0.066178,0.52785,0.10599,0.19578,0.19644,0.17256,0.40148,0.41581,0.34617,0.21735,0.26,0.11728,0.090754,0.15328,0.55538,0.64862,0.5128,0.46131,0.053202,0.72384,0.60465,0.45886,0.5445,0.42831,0.42006,0.081678,0.84683,0.70631,0.57299,-0.22242,0.68912,0.58035,0.59186,0.65063,0.71492,0.69693,-0.18175,0.82524,0.69225,-0.19568,0.6991,0.57937,0.55975,0.61854,0.62904,0.64919,-0.079627,0.7045,-0.11065,0.58071,0.48583,0.40035,0.54134,0.55765,0.68929,-0.13001,-0.14086,0.54061,0.41761,0.44482,0.47957,0.40183,0.42635,0.062436,-0.22047,-0.34218,-0.13273,-0.16386,-0.078779,-0.15131,0.42616,0.90282,0.7106,0.85655,0.60249,0.60636,-0.28979,0.62683,0.83054,0.57738,0.56186,-0.46623,0.73893,0.68362,0.4762,-0.10632,0.67376,0.764,-0.47143,0.7811,-0.23341,-0.48322
43379,1.241e+05,84402,2.5879e+05,2.8443e+05,8.5659e+05,7.2425e+05,1.2901e+05,1.8662e+05,9.3163e+05,2.7297e+05,8.9936e+05,3.0665e+05,7.1246e+05,3.082e+05,0.74022,0.74564,0.2124,0.26531,0.27616,0.17773,0.65214,0.71133,0.53025,0.43187,0.5405,0.57909,0.53359,0.14508,0.50024,-0.11098,-0.068035,0.10518,-0.020642,0.58995,0.66265,0.7059,0.37693,0.55596,0.66381,0.53573,-0.072667,0.29407,0.4098,0.40153,0.3106,0.49823,0.62212,0.38746,0.2521,0.48813,0.34988,0.4493,0.16663,0.75149,0.67075,0.60417,-0.15748,-0.055977,-0.30826,0.028982,-0.26219,-0.32809,-0.2089,0.77617,0.72163,0.69369,-0.049974,-0.0027945,-0.11892,0.16459,-0.16493,-0.20909,-0.11693,0.66308,0.68755,0.037351,0.16849,-0.031489,0.059845,0.034202,-0.12347,0.056301,0.50031,-0.073085,-0.028819,-0.17713,-0.058447,-0.21112,-0.2532,-0.15189,0.63806,0.64552,0.51572,0.29007,0.60996,0.55574,0.53907,-0.25782,0.75389,0.22953,0.92533,0.67755,0.90793,-0.19903,0.40006,0.76624,0.77415,0.72695,-0.2989,0.2498,0.48721,0.2124,0.045032,0.71797,0.93548,-0.46658,0.74338,-0.34654,-0.34326
1.2083e+05,1.9365e+05,1.9759e+05,2.8309e+05,4.4742e+05,9.5693e+05,6.9102e+05,3.4893e+05,1.8375e+05,4.8985e+05,3.1342e+05,4.7734e+05,4.1047e+05,1.0111e+06,3.3847e+05,0.78447,0.81539,0.70556,0.5797,0.4349,0.48037,0.5615,0.8282,0.47391,0.61315,0.54718,0.54045,0.36113,0.59388,0.65859,0.54997,0.29791,0.17966,0.25277,0.52683,0.71819,0.64647,0.58144,0.50357,0.47175,0.35408,0.40177,0.70503,0.68694,0.52855,0.53784,0.46307,0.72552,0.49396,0.56977,0.49823,0.47235,0.27297,0.52131,0.78087,0.72954,0.59995,0.37115,0.65033,0.43198,0.49688,0.43524,0.29612,0.18946,0.58554,0.86971,0.71557,0.29507,0.45451,0.18321,0.4777,0.29912,0.25965,0.032356,0.51016,0.75275,0.14027,0.35211,0.063725,0.37351,0.24041,0.13036,0.017814,0.4495,0.19369,0.35779,0.086598,0.4359,0.26664,0.21621,0.013659,0.4058,0.41533,0.24057,0.49646,0.41973,0.40181,0.15827,0.11104,0.60563,0.40797,0.82178,0.65842,0.70806,0.36091,0.50666,0.51862,0.47379,0.41357,0.20928,0.30275,0.39681,-0.086127,0.3792,0.73946,0.78442,-0.053717,0.66089,-0.047254,-0.12798
62610,1.2139e+05,1.1307e+05,3.8839e+05,1.6156e+05,5.6557e+05,6.4122e+05,1.0265e+05,69838,85949,1.5681e+05,2.0638e+05,1.5737e+05,2.464e+05,2.2521e+05,0.69066,0.742,0.35485,0.62722,0.39075,0.31564,0.79593,0.91591,0.85572,0.62046,0.60048,0.65848,0.56942,0.47157,0.47937,0.53485,0.51919,0.29265,0.23312,0.5079,0.68449,0.50638,0.52082,0.27828,0.36626,0.26856,0.35687,0.26036,0.58963,0.40818,0.42748,0.62985,0.71782,0.66532,0.42379,0.48701,0.55923,0.52828,0.4387,0.59684,0.35318,0.44985,0.12876,0.40356,0.094591,0.27571,-0.12173,-0.06699,-0.091079,0.31738,0.72693,0.65969,0.3949,0.60239,0.46377,0.34396,0.19653,0.28682,0.28877,0.57149,0.5223,0.27809,0.34273,0.35358,0.13508,0.16946,0.13012,0.19385,0.3917,0.11839,0.34421,0.19255,0.12332,0.059988,0.079403,0.14342,0.39349,0.8688,0.92975,0.68342,0.88312,0.78398,0.62468,0.12605,0.87777,0.70764,0.69702,0.6853,0.58102,0.34024,0.60458,0.83972,0.78803,0.67432,0.25291,0.54014,0.46091,0.25579,0.25542,0.77512,0.75184,-0.14086,0.78663,0.12118,-0.056482
2.0115e+05,3.8342e+05,2.5278e+05,5.6971e+05,2.9929e+05,8.5026e+05,6.8952e+05,2.2201e+05,2.1674e+05,2.6211e+05,3.5453e+05,3.403e+05,4.412e+05,7.2151e+05,3.959e+05,0.74314,0.87966,0.64465,0.8562,0.58843,0.53053,0.94392,0.94408,0.86137,0.77037,0.78549,0.70224,0.56478,0.70377,0.67752,0.29418,0.55565,0.52825,0.54913,0.73028,0.83409,0.40398,0.70547,0.82757,0.62885,0.55007,0.57173,0.57749,0.86092,0.56644,0.55678,0.86195,0.85612,0.75149,0.78627,0.68112,0.55417,0.36927,0.79454,0.73171,0.56017,0.13941,0.65966,0.57887,0.81978,0.50459,0.47504,0.62025,0.44211,0.37102,0.7262,0.52699,0.83641,0.79683,0.84208,0.7625,0.65037,0.62003,0.44019,0.7178,0.56291,0.60465,0.61079,0.53652,0.61932,0.6339,0.62754,0.5174,0.47936,0.48611,0.55065,0.31935,0.59028,0.44266,0.27356,0.20303,0.66477,0.90765,0.83944,0.84033,0.77807,0.77349,0.49485,0.67295,0.7685,0.73196,0.90051,0.73565,0.66918,0.63583,0.60624,0.57166,0.64252,0.47609,0.54485,0.57858,0.5646,0.20813,0.77759,0.77587,0.815,0.38012,0.74228,0.25746,0.0087481
18128,28846,61995,2.1702e+05,28209,14281,65467,2.1113e+05,8559.3,38241,23353,15305,1.3429e+05,9.1413e+05,32622,0.57156,0.25601,-0.10783,-0.060866,0.0036832,0.10209,0.098299,0.59449,-0.10038,0.66843,-0.15303,0.52769,0.65099,0.10054,0.23691,-0.048375,0.010455,0.040296,0.062231,0.13255,0.47219,-0.041442,0.48185,-0.12319,0.35269,0.56527,0.16799,-0.072442,-0.0074239,0.008315,-0.26101,-0.012531,0.35466,-0.11305,0.24164,-0.14027,0.13166,0.33227,0.0099628,0.63374,0.40123,-0.29604,0.13564,-0.010529,0.58207,-0.12705,0.64282,0.2912,-0.18101,0.39069,0.64704,-0.40797,0.027188,0.078269,0.8057,-0.073139,0.72594,0.46135,-0.058992,0.55061,-0.11314,0.0035059,0.064822,0.56644,0.029564,0.50928,0.27202,0.032892,0.36628,-0.083873,0.083118,-0.38684,0.17541,-0.25885,-0.16717,0.15137,-0.26071,0.055005,-0.10879,-0.0099576,-0.046328,0.12765,0.25206,0.2262,0.075167,0.74528,-0.0099583,0.55386,0.7129,0.18909,-0.03064,0.75864,0.41488,-0.17337,0.51481,-0.0874,0.53763,0.70656,0.071952,0.29797,-0.31146,0.39955,0.50846,0.34541,0.23133
8542.8,29283,31299,1.328e+05,8550.5,21967,35036,23555,6123.5,30918,13865,13099,17610,1.6339e+05,24620,0.46817,0.18193,0.28782,0.45387,0.13575,0.14667,0.54895,0.40984,0.52007,0.38013,-0.28642,0.040859,0.46679,0.35361,0.10146,0.17899,0.23534,0.032346,0.094341,0.26478,0.2482,0.30447,0.24016,-0.13304,0.032892,0.28424,0.20829,0.089735,0.18124,-0.17952,-0.29244,0.070947,0.093602,0.030461,0.11834,0.086159,-0.097783,0.06889,0.026766,0.45964,0.11257,0.29614,0.37922,0.39149,0.36399,0.4874,0.065634,0.16002,0.43446,0.26209,0.25523,0.33052,0.53688,0.49865,0.51463,0.53995,-0.10496,0.20718,0.64345,0.34514,0.15713,0.2647,0.059243,0.22455,0.1254,-0.13143,-0.003608,-0.065248,0.043686,0.26333,0.33223,0.2478,0.19302,0.018508,0.19868,0.37489,0.22606,0.67607,0.77993,0.55383,-0.43263,0.05633,0.67501,0.55116,0.63352,0.48074,-0.099042,0.12722,0.60455,0.40811,0.56397,-0.50097,0.089735,0.64081,0.49335,-0.11331,0.16366,0.57434,0.4189,0.08635,-0.34481,-0.2309,0.12267,0.060669,0.51593
9701.4,35194,35291,56247,1.3032e+05,39485,33718,12118,20866,13971,10760,24091,38926,81744,26594,0.425,0.34539,0.03941,0.20538,0.13295,-0.013722,0.19567,0.29398,0.18105,0.15574,0.11002,-0.035623,0.16102,0.035291,0.13157,-0.03724,0.30583,0.2082,-0.055421,-0.019257,0.35077,0.13235,0.221,0.25678,0.093582,-0.011019,-0.026191,0.015064,0.039261,-0.054557,-0.039265,0.36803,0.17955,0.32531,0.094676,0.035462,-0.21268,0.35824,0.17465,-0.16244,-0.10818,0.16454,0.17932,-0.10846,0.042329,-0.0021986,0.063158,0.068348,0.18699,0.083409,0.62707,-0.26672,-0.10761,0.76125,0.056533,0.26365,0.62633,0.19211,-0.1508,-0.12512,-0.15887,-0.094031,0.62928,0.0049457,0.3627,0.64475,0.36857,-0.19339,0.090348,0.29147,-0.11378,0.20941,-0.054101,-0.17945,-0.055795,0.36078,0.09327,0.1835,0.4759,0.040129,-0.023281,-0.30878,0.63441,0.34369,0.29114,0.45749,0.71084,0.17149,0.079039,0.10209,0.14856,-0.055961,-0.31391,0.39053,0.20106,0.43177,0.18814,0.068538,0.042108,0.35166,-0.083997,0.20711,-0.35462,-0.052314,0.23044
7542.8,24824,29687,3.1474e+05,14756,19013,22226,11233,4354.8,16607,17214,16888,12919,93811,26201,0.44752,0.27544,0.23578,0.35958,0.2894,0.010775,0.17741,0.25469,0.26219,0.19138,0.33407,0.10928,0.12703,0.27061,0.089915,0.19708,0.30352,0.235,0.046346,0.096566,0.23769,0.24699,0.22657,0.30849,0.10715,0.1582,0.15772,-0.032862,0.20768,0.16401,-0.19864,0.17067,0.22452,0.10803,0.1132,0.12966,0.080669,0.080414,0.22335,0.42542,0.19073,0.14048,0.32292,0.21372,0.1864,0.24147,0.55493,0.05731,0.32161,0.22939,0.69412,0.097942,0.19678,0.46335,0.4428,0.48761,0.7137,0.36618,0.22592,0.34213,0.12774,0.14417,0.32752,0.54033,0.41193,0.49135,0.26638,-0.0046608,0.35129,0.14494,0.080227,0.17759,0.081564,0.06199,0.15384,0.069976,-0.011929,0.50948,0.23981,0.065473,0.20708,0.15804,0.36542,0.23722,0.50095,0.35052,0.39362,0.34644,0.20694,0.29252,0.34433,0.32234,0.25605,-0.031721,0.34337,0.56198,0.13724,0.049811,0.24324,0.16442,0.34113,0.40697,0.21922,0.058304,0.11073
