1223.5,1054.1,517.91,612.97,2524.2,314.96,278.36,300.75,688.79,432.57,292.55,387.39,354.54,346.44,303.91,481.28,0.43259,-0.21951,-0.33861,0.29303,0.49642,-0.12329,-0.33642,0.082987,-0.27201,-0.53083,-0.43991,-0.31549,-0.44519,-0.46184,-0.35712,0.13019,-0.25345,0.129,0.5053,0.092248,-0.29285,-0.029294,-0.14953,-0.49626,-0.49952,-0.32353,-0.48693,-0.54124,-0.4354,0.49354,-0.25463,0.12528,0.55455,0.31565,-0.34048,-0.16268,-0.080167,-0.18409,-0.24164,-0.24215,-0.29037,-0.19127,-0.2673,-0.233,0.14363,0.59673,-0.37608,-0.28735,0.05826,0.18559,-0.2485,-0.079444,0.097442,0.21871,0.19091,-0.038822,-0.30488,-0.11252,-0.33849,-0.42233,-0.3513,-0.36326,-0.38423,-0.32002,-0.2711,0.39451,-0.057083,-0.13462,-0.34057,-0.61357,-0.51302,-0.31259,-0.48815,-0.51673,-0.39708,0.39034,-0.34913,-0.28058,-0.29203,-0.28503,-0.23899,-0.22388,-0.2623,-0.20708,-0.39413,-0.32539,-0.010862,0.1533,-0.17695,0.0704,0.189,0.2247,0.64114,-0.011019,-0.22092,0.45717,0.029239,-0.18965,-0.23834,0.42846,-0.071188,0.71097,0.3591,-0.049878,-0.19698,0.5529,0.37477,0.73742,0.51243,0.2743,0.029271,0.34683,0.80484,0.79444,0.53162,0.15347,-0.052785,0.55304,0.16063,0.70047
498.09,497.64,287.34,360.57,1193.3,164.9,136.47,224.04,441.59,203.79,338.55,207.45,208.74,233.59,168.11,239.97,0.46608,-0.14908,-0.21632,0.24161,0.43114,-0.037574,-0.21318,-0.03568,-0.29889,-0.33764,-0.36503,-0.31084,-0.39301,-0.37924,-0.27483,0.1258,-0.15565,0.077759,0.54983,0.16534,-0.14271,-0.10191,-0.26894,-0.35555,-0.44005,-0.32857,-0.4091,-0.45841,-0.36071,0.45686,-0.075803,0.18937,0.53858,0.3411,-0.32038,-0.32455,-0.22966,-0.28165,-0.31999,-0.2811,-0.32565,-0.22458,-0.19231,-0.11014,0.23192,0.50552,-0.28004,-0.31036,-0.15033,-0.023527,-0.26148,-0.21298,-0.081253,0.063852,0.24763,-0.11083,-0.21611,-0.12828,-0.30611,-0.31673,-0.33113,-0.28297,-0.33595,-0.32539,-0.26651,0.4802,0.015916,-0.21171,-0.41492,-0.45726,-0.49287,-0.36795,-0.48436,-0.48717,-0.3395,0.51596,-0.33434,-0.37057,-0.31545,-0.31919,-0.28333,-0.28784,-0.30563,-0.18864,-0.30879,-0.31851,-0.15406,-0.068772,-0.25373,-0.12465,-0.071175,0.011575,0.61065,-0.021844,-0.14279,0.40607,0.010019,-0.12323,-0.14801,0.28924,0.052937,0.69286,0.4005,0.073295,-0.085498,0.39569,0.19733,0.51622,0.35379,0.12703,0.074991,0.34399,0.76211,0.6604,0.42181,0.15282,0.013398,0.49963,0.10483,0.60397
809.53,663.61,592.25,434.97,1478.9,691.42,956.18,1869.8,451.49,219.46,361.5,368.37,601.13,644.54,921.73,914.07,0.16054,-0.5055,-0.11312,0.31053,0.23673,-0.5275,0.30615,0.21863,0.038488,-0.49913,-0.41277,0.25962,-0.43415,-0.41302,0.42291,0.032696,-0.32223,-0.010853,0.68535,-0.072269,-0.5442,-0.0065497,-0.18916,-0.14812,-0.50826,-0.17959,0.27139,-0.51315,-0.29427,0.33236,-0.226,-0.19263,0.7515,-0.12461,-0.43269,-0.42121,0.12819,0.2115,-0.58377,-0.0063527,0.35989,-0.60836,-0.16631,-0.3461,0.19435,0.44059,-0.29846,-0.26819,-0.14535,0.174,-0.22201,-0.36646,0.22085,0.10222,0.080789,-0.18529,0.089626,-0.030905,-0.18805,-0.38592,-0.28328,-0.025713,-0.3498,-0.18183,0.04009,-0.37292,-0.52428,0.087466,-0.062048,-0.17675,-0.68738,0.076245,0.39511,-0.79278,-0.052497,-0.062257,-0.39374,-0.40749,0.16193,0.39383,-0.59177,-0.074183,0.62151,-0.65169,-0.079949,-0.0036188,-0.3149,0.17164,0.14123,-0.71206,0.24593,0.45453,0.60457,-0.13655,-0.28152,0.44223,0.00071466,-0.30308,0.12386,0.13683,-0.1435,0.64199,0.15474,-0.19651,0.18877,0.37224,-0.12896,0.50236,0.24492,-0.25224,-0.29711,-0.09978,0.82096,0.040463,0.03437,-0.37241,0.43488,-0.22184,-0.30779,-0.15509
710.92,633.81,498.26,612.42,1624.3,386.84,616.5,1811.7,484.85,253.69,297.72,341.33,636.18,502.44,533.98,738.06,0.31251,-0.3256,-0.19564,0.3248,0.26837,-0.25809,0.013039,0.16742,-0.075811,-0.48082,-0.29773,-0.07396,-0.46434,-0.1944,0.14813,0.061162,-0.28044,0.099314,0.65157,0.02112,-0.41443,-0.016148,-0.21725,-0.30757,-0.45648,-0.19568,-0.0046927,-0.47003,-0.21622,0.36187,-0.2099,-0.056591,0.68585,0.065017,-0.37899,-0.41834,-0.0249,0.027986,-0.4134,-0.11208,0.038476,-0.49304,-0.24072,-0.23242,0.14357,0.51087,-0.34995,-0.26787,-0.14134,0.023321,-0.22417,-0.2963,0.014076,0.068796,0.18828,-0.15059,-0.12301,-0.0077786,-0.19691,-0.34321,-0.29443,-0.13163,-0.32412,-0.2201,-0.054209,-0.022957,-0.37602,-0.02875,-0.17936,-0.35513,-0.58558,-0.059801,0.037655,-0.65456,-0.077169,0.074157,-0.31465,-0.40041,-0.07061,0.054255,-0.35501,-0.10722,0.14398,-0.60226,-0.23725,-0.14379,-0.21803,0.027524,-0.12075,-0.4681,0.13924,0.11495,0.59296,-0.063429,-0.15593,0.37268,-0.013838,-0.127,0.021646,0.28994,-0.071878,0.66242,0.25299,-0.071838,0.11098,0.47421,0.11094,0.58924,0.29353,-0.038169,-0.18591,0.082951,0.75139,0.23374,0.26933,-0.2064,0.10362,0.0051039,-0.13541,0.15711
1199,1007.9,505.79,596.62,1275.5,299.42,215.21,286.32,805.14,386.01,287.43,369.99,313.89,319.23,277.4,437.19,0.49876,-0.22012,-0.33088,0.46554,0.51113,-0.10118,-0.34421,0.035465,-0.30141,-0.55175,-0.48324,-0.35154,-0.49466,-0.51764,-0.39846,0.09984,-0.22561,0.15323,0.5791,0.10929,-0.25947,-0.052399,-0.21583,-0.52958,-0.51454,-0.35978,-0.50569,-0.55986,-0.4422,0.51062,-0.15141,0.10156,0.57497,0.36893,-0.36747,-0.27815,-0.15565,-0.21316,-0.3264,-0.26975,-0.26679,-0.18232,-0.2369,-0.19678,0.26081,0.62701,-0.36427,-0.32265,-0.034745,0.077925,-0.28992,-0.13489,0.028067,0.15291,0.46427,-0.04339,-0.23088,-0.092977,-0.34335,-0.47071,-0.38758,-0.30902,-0.41544,-0.40489,-0.30964,0.44127,-0.053312,-0.20809,-0.42021,-0.66781,-0.57849,-0.40285,-0.57168,-0.58743,-0.44659,0.58315,-0.41391,-0.40401,-0.34425,-0.2902,-0.31147,-0.27728,-0.27171,-0.18106,-0.42227,-0.3907,-0.088526,0.057697,-0.25957,-0.031347,0.12007,0.1705,0.64203,-0.0088753,-0.19853,0.45355,0.014145,-0.17891,-0.22577,0.4398,0.0095327,0.74137,0.38816,0.03954,-0.13625,0.6357,0.37861,0.79075,0.6068,0.32483,0.073257,0.44376,0.82698,0.7535,0.51573,0.19439,-0.023163,0.62609,0.22098,0.70217
934.63,818.72,391.84,496.49,1283,235.35,170.27,218.44,612.15,300.09,239.4,283.08,228.21,275.73,230.86,314.95,0.45879,-0.20066,-0.28078,0.37358,0.47695,-0.1025,-0.31116,-0.0090127,-0.33463,-0.50527,-0.44496,-0.39145,-0.45703,-0.46002,-0.35591,0.12322,-0.19234,0.11431,0.56351,0.12545,-0.21529,-0.088647,-0.26126,-0.50448,-0.49079,-0.40035,-0.47482,-0.52109,-0.42025,0.49084,-0.1509,0.1276,0.58488,0.39754,-0.34507,-0.28941,-0.21009,-0.23114,-0.33052,-0.27813,-0.2819,-0.20162,-0.21116,-0.15616,0.25674,0.61056,-0.31172,-0.302,-0.11307,0.019023,-0.26474,-0.17836,-0.036005,0.096502,0.33964,-0.094114,-0.23738,-0.11078,-0.33153,-0.41951,-0.3584,-0.33809,-0.38231,-0.3686,-0.28652,0.45634,-0.0063117,-0.21326,-0.43706,-0.63581,-0.54641,-0.44651,-0.54913,-0.54226,-0.40206,0.61094,-0.3776,-0.39636,-0.37068,-0.28955,-0.31259,-0.29786,-0.26703,-0.16428,-0.36579,-0.35102,-0.1589,-0.010409,-0.21627,-0.087249,0.034159,0.11552,0.60917,0.011406,-0.16963,0.42367,0.024951,-0.14242,-0.18189,0.47988,0.062468,0.75417,0.41325,0.085564,-0.081178,0.63703,0.44429,0.78964,0.57974,0.29278,0.14341,0.42548,0.77238,0.71086,0.55024,0.26092,0.057189,0.59533,0.18888,0.62941
1527,1216.5,664.98,716.87,1415.4,424.53,276.76,500.01,983.31,515.1,360.23,469.07,389.9,383.09,344.98,552.52,0.46996,-0.25011,-0.3627,0.52839,0.48035,-0.11239,-0.3161,0.086143,-0.29777,-0.55621,-0.4728,-0.34848,-0.49846,-0.51624,-0.3873,0.13111,-0.25237,0.13805,0.51748,0.12644,-0.24825,-0.0038775,-0.15479,-0.51734,-0.52033,-0.32995,-0.50528,-0.5744,-0.45307,0.49167,-0.21122,0.046654,0.57625,0.24539,-0.36753,-0.2127,-0.1126,-0.18402,-0.28598,-0.24858,-0.2504,-0.17695,-0.26571,-0.23737,0.24223,0.49485,-0.3941,-0.31764,0.028815,0.15175,-0.28604,-0.089803,0.10366,0.20222,0.55441,-0.037209,-0.16984,-0.065334,-0.3879,-0.50636,-0.38002,-0.33785,-0.42141,-0.3904,-0.28174,0.35839,-0.014534,-0.16817,-0.40614,-0.66104,-0.56797,-0.39006,-0.55389,-0.57986,-0.43404,0.39656,-0.39567,-0.35072,-0.33406,-0.29625,-0.26948,-0.2556,-0.26857,-0.18839,-0.38847,-0.35258,-0.078248,0.046333,-0.23404,-0.031632,0.10117,0.1385,0.61368,-0.043198,-0.2361,0.44137,-0.0062247,-0.22106,-0.25633,0.43716,-0.033988,0.74958,0.39024,-0.0055586,-0.18198,0.61325,0.37783,0.78613,0.59492,0.30992,0.031902,0.40457,0.8282,0.78475,0.536,0.17078,-0.066655,0.60975,0.18931,0.72398
432.41,451.85,188.08,248.65,3187.2,162.93,178.56,157.85,352.56,214.9,131.47,167.71,350.89,199.98,150.58,191.48,0.38918,-0.11019,-0.17976,0.010295,0.39731,-0.035934,-0.18835,-0.020581,-0.23882,-0.39245,-0.28574,-0.21218,-0.3186,-0.29447,-0.23489,0.035687,-0.20115,0.10615,0.44426,0.049524,-0.20708,-0.12669,-0.21483,-0.44896,-0.40049,-0.28665,-0.39702,-0.3783,-0.34283,0.51135,-0.30624,0.17613,0.45672,0.48092,-0.27399,-0.21063,-0.099503,-0.063639,-0.18374,-0.12785,-0.10228,-0.039458,-0.30614,-0.075539,0.14694,0.588,-0.2464,-0.18685,-0.01207,0.14207,-0.15809,-0.070161,0.10551,0.18792,-0.081264,-0.22623,-0.37907,-0.17361,-0.31704,-0.40389,-0.42896,-0.33132,-0.41941,-0.42149,-0.3988,0.39446,0.070763,-0.14812,-0.27267,-0.45512,-0.34686,-0.20729,-0.34613,-0.34805,-0.26028,0.39124,-0.23833,-0.28432,-0.16391,-0.13486,-0.18363,-0.083489,-0.16179,-0.036781,-0.27685,-0.21921,0.0096449,0.11856,-0.17197,0.04113,0.15632,0.19392,0.5578,0.010331,-0.11713,0.34351,0.023384,-0.11275,-0.13817,0.36021,0.016254,0.53359,0.24879,0.097289,-0.064494,0.58233,0.25685,0.71624,0.49697,0.32235,0.02739,0.3627,0.73986,0.70422,0.38915,0.022929,-0.035456,0.42528,0.2247,0.66408
443.47,483.85,191.96,255.88,2844.6,169.68,165.01,154.15,369.81,196.9,134.24,178.48,284.48,203.27,150.28,196.19,0.40251,-0.11661,-0.19818,0.041533,0.38234,-0.059606,-0.21037,-0.0076912,-0.2275,-0.41473,-0.31968,-0.22515,-0.33937,-0.32678,-0.27451,0.031761,-0.21132,0.079832,0.49872,0.063648,-0.21255,-0.12258,-0.22884,-0.44987,-0.39715,-0.27715,-0.3942,-0.40061,-0.35843,0.50666,-0.29919,0.14081,0.48431,0.4723,-0.29155,-0.20912,-0.10281,-0.071606,-0.19377,-0.1432,-0.10751,-0.052248,-0.30838,-0.1174,0.13608,0.58079,-0.24766,-0.18688,0.0020696,0.1407,-0.15841,-0.066819,0.11627,0.18704,-0.025435,-0.17974,-0.36326,-0.14367,-0.36618,-0.38202,-0.40507,-0.35084,-0.38848,-0.42834,-0.36588,0.38736,0.034993,-0.16302,-0.26683,-0.4935,-0.39025,-0.22999,-0.38038,-0.3771,-0.30851,0.3807,-0.28439,-0.28934,-0.20081,-0.15054,-0.19125,-0.11714,-0.18184,-0.072367,-0.29133,-0.20448,-0.0031337,0.096423,-0.16042,0.037595,0.15226,0.17345,0.5919,-0.014514,-0.13756,0.35633,-0.00043423,-0.12316,-0.15593,0.39315,0.024243,0.60675,0.2912,0.084235,-0.054575,0.56588,0.27386,0.69848,0.50543,0.30979,0.036702,0.33187,0.75162,0.68175,0.39552,0.072906,-0.011111,0.43305,0.20715,0.66414
446.61,497.83,199.1,263.77,4365.8,174.82,174.68,168.3,355.53,203.75,142.57,189.95,281.97,214.8,154.79,203.34,0.38398,-0.10073,-0.18645,-0.04651,0.4037,-0.023508,-0.18106,0.01488,-0.19709,-0.3657,-0.26856,-0.18489,-0.29394,-0.30096,-0.21422,0.0029115,-0.22722,0.11565,0.4652,0.040119,-0.23275,-0.13666,-0.23268,-0.45913,-0.40003,-0.29714,-0.40431,-0.40723,-0.35584,0.51662,-0.34625,0.16779,0.47781,0.50338,-0.24929,-0.16402,-0.05733,-0.029406,-0.11665,-0.076461,-0.092606,-0.012311,-0.33883,-0.087178,0.14747,0.59512,-0.21619,-0.14417,0.041895,0.17128,-0.082683,-0.01375,0.10716,0.20973,-0.12767,-0.27279,-0.44613,-0.19692,-0.3756,-0.44374,-0.46598,-0.41258,-0.45174,-0.41888,-0.45362,0.40863,0.075409,-0.13964,-0.24153,-0.42566,-0.32711,-0.1796,-0.31294,-0.34443,-0.2374,0.4057,-0.21719,-0.22285,-0.12227,-0.10471,-0.13836,-0.060251,-0.13626,-0.020353,-0.23978,-0.14457,0.069953,0.16018,-0.068756,0.12414,0.16279,0.22854,0.5849,0.030945,-0.088489,0.36389,0.035475,-0.090717,-0.093684,0.40643,0.068038,0.58819,0.30094,0.1157,-9.3829e-05,0.59065,0.3069,0.72267,0.52419,0.35599,0.10891,0.37934,0.73889,0.70308,0.41163,0.12749,0.073295,0.45451,0.26418,0.66212
454.25,417.73,207.64,280.03,3866.9,174.52,225.72,189.55,336.83,204.86,146.29,208.42,446.26,224.69,177.7,236.2,0.43089,-0.092487,-0.18241,-0.014069,0.4176,0.0082827,-0.16685,0.014991,-0.23261,-0.38595,-0.27491,-0.20239,-0.30863,-0.2997,-0.22873,0.067402,-0.17386,0.072807,0.46157,0.10325,-0.15866,-0.12325,-0.25879,-0.43959,-0.3619,-0.26995,-0.38008,-0.36682,-0.3061,0.51837,-0.30259,0.19196,0.43886,0.48843,-0.26304,-0.22147,-0.12278,-0.076543,-0.18699,-0.15462,-0.119,-0.061588,-0.29501,-0.069061,0.11706,0.60305,-0.24979,-0.21186,-0.018171,0.1194,-0.1804,-0.079427,0.095952,0.15823,-0.09413,-0.25893,-0.37451,-0.18989,-0.30691,-0.41209,-0.44919,-0.32696,-0.43652,-0.35423,-0.39643,0.42878,0.096869,-0.14103,-0.28675,-0.45739,-0.33379,-0.18586,-0.34291,-0.36561,-0.25952,0.32397,-0.20738,-0.24149,-0.17274,-0.097801,-0.16263,-0.097151,-0.25737,-0.03415,-0.26974,-0.24119,-0.024408,0.092951,-0.18644,0.010951,0.14174,0.15003,0.56629,0.042136,-0.089117,0.34876,0.049978,-0.10513,-0.11869,0.41712,0.024541,0.56145,0.31708,0.064549,-0.051156,0.5678,0.25079,0.70297,0.47283,0.31007,0.0050815,0.35373,0.68453,0.67846,0.40186,-0.018013,-0.06552,0.39256,0.2117,0.62029
497.45,449.59,238.12,318.13,4778.4,191.37,293.73,253,366.66,220.28,165.91,220.81,607.18,256.95,226.33,298.54,0.42956,-0.056563,-0.15993,-0.0329,0.43298,-0.0064415,-0.12098,0.027014,-0.22559,-0.38066,-0.25972,-0.21361,-0.32215,-0.24007,-0.20922,0.087528,-0.15542,0.079255,0.46624,0.11376,-0.13173,-0.13921,-0.2752,-0.44494,-0.35596,-0.27603,-0.39705,-0.34538,-0.2793,0.54674,-0.33773,0.23602,0.36324,0.50156,-0.26441,-0.21013,-0.11535,-0.065653,-0.19151,-0.16962,-0.048146,-0.052376,-0.32642,-0.030711,0.083076,0.62172,-0.25208,-0.2114,-0.013597,0.1279,-0.19915,-0.080515,0.15039,0.15491,-0.12786,-0.17214,-0.37879,-0.19217,-0.37087,-0.4155,-0.43943,-0.31014,-0.43149,-0.40841,-0.3694,0.40663,0.13519,-0.12943,-0.27505,-0.44862,-0.33985,-0.18892,-0.3503,-0.30266,-0.25775,0.18492,-0.21831,-0.18172,-0.19864,-0.15398,-0.1626,-0.10776,-0.34695,-0.031027,-0.26305,-0.26188,-0.042621,0.096297,-0.20602,-0.022929,0.23519,0.1095,0.59684,0.063943,-0.084612,0.34465,0.064102,-0.075985,-0.12301,0.47328,0.071389,0.60496,0.3909,0.047843,-0.042612,0.57656,0.25116,0.69729,0.46003,0.2919,-0.036429,0.35124,0.6967,0.66303,0.42619,-0.030299,-0.10912,0.37797,0.18844,0.56478
510.17,433.5,240.69,320.61,5104.8,185.73,369.68,260.42,376.81,228.61,160.29,224.58,656.68,262.85,285.66,297.67,0.41645,-0.054283,-0.14958,-0.046006,0.42668,-0.010282,-0.12639,0.036123,-0.20476,-0.37345,-0.23825,-0.21146,-0.31056,-0.20612,-0.18956,0.070218,-0.16799,0.14204,0.41382,0.090453,-0.15671,-0.13394,-0.29084,-0.4526,-0.37801,-0.29355,-0.4149,-0.32196,-0.29021,0.54401,-0.35321,0.26038,0.30865,0.50933,-0.26704,-0.20067,-0.10151,-0.051027,-0.16444,-0.14761,-0.013583,-0.04034,-0.33618,-0.0085878,0.03553,0.63781,-0.25833,-0.2148,-0.01246,0.14225,-0.18163,-0.077073,0.18959,0.16697,-0.1607,-0.15855,-0.3881,-0.1922,-0.37003,-0.42796,-0.45736,-0.31262,-0.43886,-0.39227,-0.39774,0.36747,0.13561,-0.11774,-0.24683,-0.42478,-0.30373,-0.15722,-0.32557,-0.25432,-0.22759,0.11518,-0.18271,-0.1706,-0.17307,-0.089477,-0.15165,-0.048372,-0.45068,0.00051157,-0.27483,-0.26009,-0.0069033,0.10532,-0.18086,-0.0084087,0.27779,0.12867,0.59148,0.055807,-0.0803,0.33247,0.059831,-0.081295,-0.11834,0.44937,0.064098,0.59026,0.36785,0.06908,-0.034737,0.57829,0.24307,0.70966,0.42273,0.31561,-0.050921,0.35841,0.60952,0.6907,0.40876,-0.027009,-0.13449,0.29919,0.2048,0.52801
991.32,739.51,407.07,449.51,580.37,234.2,168.91,222.66,871.33,399.18,297.88,323.13,243.51,309.91,316.6,356.63,0.44933,-0.19825,-0.30227,0.73301,0.52591,-0.082621,-0.3077,0.015467,-0.33276,-0.52848,-0.45673,-0.41107,-0.47846,-0.4594,-0.35599,0.16469,-0.2083,0.22912,0.57862,0.15501,-0.23398,-0.041372,-0.15439,-0.48698,-0.50105,-0.36069,-0.48937,-0.5158,-0.42887,0.52509,-0.18359,0.14232,0.60261,0.35116,-0.34319,-0.24742,-0.11544,-0.24624,-0.32603,-0.25423,-0.25579,-0.25171,-0.2243,-0.15133,0.29656,0.64739,-0.35077,-0.30977,-0.044815,0.036434,-0.2705,-0.14812,-0.032693,0.096223,0.65393,0.075569,-0.13788,-0.091342,-0.42855,-0.53217,-0.39759,-0.40259,-0.44813,-0.39424,-0.26247,0.48708,0.0087861,-0.20683,-0.41882,-0.63944,-0.55636,-0.4457,-0.55988,-0.52579,-0.41348,0.60013,-0.41589,-0.42485,-0.36306,-0.3186,-0.35085,-0.28509,-0.22574,-0.21269,-0.40859,-0.40005,-0.14615,0.0028661,-0.23955,-0.066168,0.051636,0.12139,0.53405,-0.083282,-0.21344,0.36255,-0.054293,-0.21914,-0.21034,0.35373,-0.025556,0.71638,0.29824,-0.046512,-0.14181,0.54839,0.33747,0.70413,0.49964,0.2352,0.086538,0.35282,0.70965,0.72947,0.47975,0.15354,0.025399,0.55885,0.15473,0.54289
925.52,706.33,423.87,477.69,576.57,247.13,191.92,274.72,902.88,425.57,478.03,352.11,275.32,402.62,456.01,396.26,0.4828,-0.17178,-0.29061,0.71869,0.53472,-0.068319,-0.29577,0.058452,-0.28592,-0.48233,-0.42992,-0.33465,-0.45507,-0.43207,-0.32545,0.18603,-0.17767,0.26347,0.59154,0.16954,-0.2036,-0.034719,-0.15422,-0.45387,-0.474,-0.31972,-0.47507,-0.4833,-0.3863,0.51685,-0.16346,0.17675,0.61972,0.32457,-0.35795,-0.25274,-0.1515,-0.21791,-0.31407,-0.26846,-0.28408,-0.21892,-0.22214,-0.12413,0.29736,0.61482,-0.37605,-0.32718,-0.11257,0.076232,-0.27663,-0.17767,-0.070963,0.14882,0.66324,0.055381,-0.17904,-0.037543,-0.36834,-0.47948,-0.36316,-0.3305,-0.4213,-0.36933,-0.24822,0.47289,-0.011052,-0.16664,-0.37636,-0.59878,-0.50705,-0.36577,-0.54232,-0.52646,-0.37055,0.55843,-0.41233,-0.41088,-0.29329,-0.32084,-0.34857,-0.26086,-0.22447,-0.22321,-0.42075,-0.41669,-0.072827,-0.022518,-0.27193,-0.10384,0.082848,0.13231,0.54629,-0.12536,-0.22064,0.39203,-0.064315,-0.21285,-0.21553,0.21145,-0.045894,0.71017,0.25634,-0.10525,-0.15611,0.39119,0.13993,0.63229,0.55214,0.099992,0.027032,0.25147,0.52295,0.6926,0.36863,0.010198,-0.0010735,0.50761,0.051398,0.37378
1283.6,902.64,585.75,632.15,964.89,340.83,267.37,331.56,1322,614.9,502.28,496.9,361.97,483.53,433.48,566.92,0.45165,-0.19972,-0.3315,0.70421,0.56502,-0.057023,-0.31662,0.050587,-0.3097,-0.50832,-0.44731,-0.35153,-0.45187,-0.46221,-0.35338,0.20014,-0.19521,0.17246,0.5489,0.17782,-0.21956,-0.025251,-0.10096,-0.44362,-0.48662,-0.30925,-0.45123,-0.52595,-0.408,0.51837,-0.20069,0.13313,0.61754,0.33657,-0.34465,-0.20562,-0.093409,-0.23925,-0.33059,-0.26149,-0.28669,-0.22887,-0.22908,-0.16506,0.27331,0.66442,-0.39167,-0.34214,-0.026078,0.10766,-0.32731,-0.15306,0.015135,0.16999,0.68723,0.087163,-0.12496,-0.074478,-0.44876,-0.5241,-0.36446,-0.35045,-0.41564,-0.36609,-0.23292,0.49593,0.016312,-0.18476,-0.41663,-0.62368,-0.55307,-0.39971,-0.54395,-0.54644,-0.41178,0.56721,-0.39665,-0.36846,-0.33619,-0.35404,-0.33829,-0.27511,-0.29468,-0.25503,-0.43497,-0.41887,-0.13751,0.03777,-0.29837,-0.074465,0.068664,0.15293,0.50828,-0.10896,-0.24531,0.39336,-0.030336,-0.23205,-0.24818,0.32483,-0.093577,0.72446,0.32369,-0.079354,-0.20465,0.50187,0.27826,0.58898,0.48338,0.18134,-0.019563,0.24808,0.73067,0.75676,0.46056,0.10107,-0.086404,0.50352,0.081667,0.57384
912.42,685.88,428.04,535.26,571.86,247.18,214.11,288.92,911.02,436.69,1133.5,421.47,358.18,589.63,1087.4,428.35,0.46921,-0.16763,-0.25867,0.71526,0.53081,-0.054808,-0.2661,0.034759,-0.27866,-0.3339,-0.37724,-0.28675,-0.38202,-0.26753,-0.27913,0.20246,-0.14058,0.26871,0.59765,0.18984,-0.1533,-0.041209,-0.13793,-0.34263,-0.45481,-0.25751,-0.38863,-0.32574,-0.35415,0.52939,-0.14855,0.19711,0.62144,0.39348,-0.32365,-0.23757,-0.16305,-0.27152,-0.28123,-0.23594,-0.22008,-0.21361,-0.18781,-0.083104,0.31507,0.65721,-0.32858,-0.32457,-0.15336,-0.022553,-0.24545,-0.18905,-0.095945,0.11095,0.6578,0.072493,-0.13444,-0.054446,-0.37072,-0.3485,-0.32617,-0.29155,-0.37159,-0.24588,-0.17575,0.4944,0.055376,-0.16048,-0.36389,-0.45186,-0.50423,-0.3167,-0.46243,-0.35567,-0.31632,0.5763,-0.34886,-0.3464,-0.22043,-0.33446,-0.25878,-0.25616,-0.30682,-0.20037,-0.37907,-0.37693,-0.14464,-0.065088,-0.22841,-0.16373,-0.078187,0.10046,0.52756,-0.10875,-0.20934,0.3401,-0.037289,-0.14861,-0.20769,0.10927,-0.077679,0.63598,0.24231,-0.089116,-0.1706,0.45908,-0.008235,0.27167,-0.015395,-0.041873,-0.09239,0.13997,0.28983,0.58683,0.34663,-0.068838,0.0014581,0.20096,0.015026,0.25451
1012.4,691.28,417.08,492.02,613.54,236.88,194.67,249.74,793.61,437.88,638.86,347.25,290.68,475.02,506.82,392.33,0.47876,-0.17538,-0.29085,0.72212,0.54016,-0.075604,-0.29481,0.035126,-0.32408,-0.42827,-0.43587,-0.35737,-0.43212,-0.37231,-0.31079,0.19396,-0.17515,0.26408,0.59073,0.15625,-0.20688,-0.021064,-0.14773,-0.41877,-0.49592,-0.30777,-0.45415,-0.43268,-0.39498,0.52942,-0.17527,0.17345,0.58568,0.35204,-0.33192,-0.24023,-0.17748,-0.24214,-0.31046,-0.26756,-0.21836,-0.21852,-0.24051,-0.13504,0.29661,0.65827,-0.36443,-0.3066,-0.11718,0.038777,-0.24581,-0.18847,-0.042584,0.13673,0.65786,-0.014863,-0.1826,-0.049836,-0.3938,-0.35347,-0.33776,-0.4143,-0.37502,-0.36722,-0.21732,0.42343,-0.0032857,-0.17984,-0.40998,-0.52408,-0.49466,-0.43187,-0.50149,-0.42764,-0.34291,0.59119,-0.39384,-0.38927,-0.23,-0.28916,-0.30534,-0.24618,-0.22248,-0.18511,-0.42426,-0.39124,-0.097474,0.01284,-0.23201,-0.12056,-0.0087706,0.14011,0.5766,-0.10182,-0.23537,0.40633,-0.05567,-0.18104,-0.23168,0.18253,-0.050254,0.69181,0.2349,-0.052861,-0.15916,0.37352,0.091835,0.59926,0.17681,0.033902,0.018289,0.22841,0.53181,0.67488,0.33088,0.13592,0.0074143,0.31391,0.025231,0.40052
