1455.3,1726.9,2038.2,1975.8,1928.1,1697.1,2341.4,1255,1657.3,2464.3,2374,1737.7,669.49,1495.2,2198.6,1820.6,1614.8,2148.5,2251.5,1265.4,1797.9,1867.1,2363.6,1649.9,1368,2140.1,2160.6,2257.5,1177.3,1925,1097.6,1851.2,1241,751.96,2207.4,1146.2,1697.5,1258.5,2124.6,1813.3,1374.4,1301.3,1944.5,1699.4,1171.8,1041.6,2006.3,2198.1,2271.1,1784.9,1436.8,2230.5,1822.4,2142.5,1248,1958,1683.3,1550,1361.6,2132.8,1487.6,2267.6,2493.8,2443.6,2351.6,1196.2,1171,2193.5,1351.6,2313.7,1226.5,1126.2,1078,2145.9,2106.2,1571.6,2213.9,1374.9,1758,2054.6,2279.5,1837.2,1905.9,1436.8,1002.4,1633.1,1358.9,2226.1,2271.2,2171.7,1235.4,2433.5,1485.9,1519.5,1341,1047.2,1103.6,2443.5,1544.4,1007.9,1853,1781.6,1961.8,1314.1,1498.4,2229.6,1693.9,1777.8,2128.8,1396,1170.1,1789.9,2011.3,1963.4,1986.4,1765.9,2054.1,1481.4,2167.9,2115.5
2433.1,1773.8,2425,2338.2,1180.1,1397.5,1349.5,2269.5,1368.3,1738.5,1911.2,2311.1,1632.8,1968.7,1602.4,2422.2,2347.9,1824.6,1434.3,1663.6,1756.5,2235.6,1477,1068.1,2304.4,1164.1,1253.9,1178.3,1975.3,1275.7,2164.8,1145.4,1695.3,1223.2,1351,1292.5,1615.7,1582,1786.2,1461.9,1292.3,1611.3,2193.7,1369.7,2392.5,1034.2,1007.3,1922.2,1148,1693.5,2299.5,1879.1,1736.5,1829.2,1314.5,1041.2,2150.8,1241.5,2138.1,1423.4,1818.5,2321.5,1947.5,1423.5,2265.7,2334.9,1864.3,1221.6,2420.8,1349.9,2175.2,2435.6,1950,1633.2,1663.7,2495.5,1943.4,2459.5,2400.9,2386.2,1874.4,1452.4,1771,2109.7,1398,2376.7,1821.7,1168,1565.8,1842.3,1435.9,1843.5,1355.8,1617.4,1760.3,2430.2,1466.4,1607.8,1460.7,1929.6,2449.3,2152.6,1029.9,1677.1,1181.2,1053,2281.1,1466.2,2069.7,1878.1,2019.5,1333.6,1465.3,2191.9,1836.9,1725.2,1474.5,1901,1779,1079.9
2062.7,1458.6,1911.9,1384.9,1841.8,2142.6,1835.9,1962.1,1705.4,1590.9,1747.3,1280.5,1825.1,1348,2205.9,2134.6,1468,1332.6,2288.8,1976.7,1560.5,1836.5,1416,2073.1,1879.8,2238.8,1336.1,2487.8,2454.5,1648,2401.3,1827,1757.3,1508.5,1716.5,1783.2,2180,1677.7,86.015,2418.4,2269.6,2000.7,1055.6,1130.5,1323.7,2198,2353.9,2240.6,1541.9,1505.7,1106.1,1621.2,1618.5,1581.6,1525.4,1901.4,2288.8,1784.9,1418.7,1503.2,1201.4,1104.7,1526.4,2487.9,2451,2128.3,1315.5,1427.5,1196.9,1844.7,1059.7,1293.8,2382.1,2353.1,2006.7,1853,1847.3,1503.8,1382.3,2116.5,2463.2,2198.5,2175.1,2420,1124.6,1785.9,1150.9,1079.7,1050.7,2466.6,1846.8,2281.5,2111.8,2460.5,2460.3,2239.8,1396,1266.2,1876.6,1995.2,1777.4,1201.8,2137.9,1630.1,1016.3,2102.2,1519.2,2025,2173.8,1454.1,2242.7,1368.6,1522.4,2002,1433.5,1307.6,2386.9,1609.1,2406.9,1478.4
2233.7,1322.1,1690.7,1497.5,2417.2,1984.8,1210.6,1210.1,1325.6,1696.5,1574,1888.8,2249.4,2178.8,1158.4,2436.5,2046.1,2071.4,1047.5,1747.5,1634.8,1600,2252.5,1773.8,1719.1,1111.3,1731,2336.4,1260.2,1252.4,2202.2,1964.9,1183,2105.3,2347.9,2040.8,1947.4,2042.1,2321.3,1241.3,2203.7,1903,1877.2,1389.3,2095.4,2359.3,1460,1764.7,2083.6,1707.6,1511.3,1474.7,2277.9,1658.6,1660.2,1947.3,1652.6,1101.4,1155.4,2435.4,2495.5,1893.7,1852.2,2093.2,1579.2,2430.2,1344,1203.4,1906.4,1152.3,1059.8,1828.4,1229.1,1726.3,1534.9,1126.4,2093.9,1181,1844.7,1779.4,2161.1,1835.2,1849.6,1474.8,2214.8,1276.8,1884.8,2295,1411.9,1254.2,1047.6,1451.1,1583.3,2230.7,1107.6,2419.2,2292.1,1680.4,2496.2,2340.3,1822.6,1728.9,1834.6,1513.7,1421.5,1242.2,607.92,1861.6,2405.9,1801.3,2198.4,2419.8,1171.4,1448.8,2397.2,2270,1043.7,2207.8,2250.6,2256.1
2091.2,1001.9,2113.8,1138.5,2000.2,1679.5,2246.5,2192.4,2358.6,1675.3,2470.8,2380.7,1831.9,2022.8,2247.1,2112.9,1594.9,1088.4,1949.7,1625.1,1084,2180.2,2349.4,1268.1,1177.8,1930.2,1125.8,1359.7,1400,2148.9,2376.8,1245.8,2373.2,2297.4,2499.2,1732.3,2210.2,1584.2,2383.9,1034.9,1756.5,2154.2,2009.5,1127.8,1551.2,2313.8,2422,2170.2,1498.8,1812.4,1512.1,2275.2,2321.1,1649.3,1100.1,1179,1540.6,1136.7,2122.6,1214.9,1793.6,1369.7,526.72,1636.6,1900.2,1876.5,2074.9,1488.1,2231.4,2104,2232.7,2043.5,1836.9,2242.3,1738.3,1038.2,2325,2149.2,1553.2,1555.4,1615,2315.3,1851.5,1778.3,2078.4,1618.9,2381,1789.4,2432,1397.2,2388.8,2041.8,1059.2,1427.1,2483.2,1588.7,1391.9,2016.3,1624.9,2412.4,1218.2,1385.4,1413.6,2428.4,2455,1625.1,1158.8,1051.5,2280.4,1561.3,2410.8,1919.6,1655.8,2239,1984.7,1839,1572.5,1862.3,1528.8,1003.7
1050.3,1282.8,2290.9,1121.2,1519.4,2409.8,2304.4,1092.9,1402,2099.4,2175.6,1988.2,2292.5,2496.1,1575.4,1082.4,1638.5,1809.5,2358.3,2409.3,1918,1780.5,600.75,1864.1,1265.1,1883.5,2154.2,1359.7,2411.2,1344.8,2044.5,2116.4,2378,1194.3,2014.2,2122.5,1370,2342.6,2367.2,1965,2154.8,1529.6,1808.5,662.28,1899.4,2433,1810.3,2285.2,1468.4,2036.6,2251.2,1808.9,1809.5,2074.4,1766.3,245.71,1853.3,1213.6,1972.1,1337.3,1477.1,1307.2,1357.1,1399.1,1321.7,1477.7,1837.6,1812.3,2044,1721.4,1946.5,1772.8,1830.2,1282.1,1683.4,2459.4,2401.6,1394.6,1615.7,2227.6,1187.2,2219.2,1884.1,2076.2,2040.5,1807.2,2227.3,2462.1,2275.3,1114.7,1539.1,1544,1813.6,1440.1,1815.9,2329.2,1578.9,1215.6,542.52,1164.2,2165.1,2391.1,1808.4,1494.4,2222.4,2066.2,1885,1105.2,1648,1476.7,1993.1,2495.9,1476.1,2252.3,1384.4,2456,2083,2279.6,1905.7,1967.2
1115.3,1296.1,1829.3,2102.1,1109.4,2170.7,777.18,1976.8,1524.1,1637,1754.6,1633.1,1463.3,2177.1,2103,2461.6,2351.7,2010.6,1804.3,2363.4,1286.8,2480.3,1471.2,2167.7,1795.5,1119.1,1999.7,1315.1,1300.6,1928.6,1309,1874.5,2186.6,1915.4,1073.9,2271,1845.1,1433,2338,1462.8,1904.8,1321.8,1950.2,1594,1298.3,1846.3,1183.2,2411.2,2495.3,1603.4,2350.5,1201.3,2448.5,2140.1,1078.7,1849.4,1117.9,1790.7,2354.4,1955.8,1257.5,2360,1274,2104.3,2477.9,1624.9,1897.4,1877.4,2140.8,2235.2,2057.3,1017.5,2414.2,1774.2,2431.9,2396.3,2011.2,1967.9,1059,1720,2320.9,1963.6,1849.8,2222.3,2062.3,1417.1,1937.8,2088.1,2475,1693.6,2126.1,1654.7,2269.8,1752.3,1524.2,2265.4,2189.7,2310.6,1867.4,2337.3,1376.5,1344.3,2148.5,1893.9,1871,1742.6,2158.7,2102.7,2115.1,1410.2,2149.7,1742.3,1444.1,1788,1209.4,1083.2,1082.1,2292.5,2077.9,1787.8
2129.1,1277.6,1378.7,1462,2190,2151.4,1130.3,1575.1,2215.9,1256.3,1608.6,1113.3,2434.2,1750.6,1732.7,1311.5,2395,2061.9,2490.4,1721.7,2468.4,1537.1,1844.2,1138.9,2286.5,1512,1718.5,2098.2,1607.7,1124.2,1666.1,2482,1122.6,1593.1,1984.6,2201.7,1378,2326.1,2106.8,2008.9,2245.5,1705.9,2443.6,1630.9,2498.7,1299.1,2227.3,2099.6,1753.7,1680.1,696.12,2056.5,1352.8,1296.8,2397.3,1096.2,1497.6,1547.6,1895.8,1196.6,2422.1,1086.2,1528.7,1486.3,1770.2,1345.3,1532.3,1883.6,2308.8,2449.5,1199.6,1324.1,2331.3,1113.7,2337.1,1939.3,1708.8,2128.3,1866.4,1066.3,1536.6,1443.8,2255,1432,1628.3,2352.8,1847.9,1435.3,1590.2,2022.1,1978,2087.3,2239.2,1567.5,1679.2,1721.1,1086.6,1367.4,1363.1,2082.4,2417.2,2256.1,1478.5,2010.7,2493.6,1822.4,2039.8,1260.5,1047.7,1707.8,2319.1,1906.4,1485.2,1776.6,1151.9,1731.3,1369.7,1345.1,1113.6,1899.9
1507.2,1719.3,2232.9,2355.8,1447.2,1127.4,1841,2194.2,1811.5,1716.5,1231.3,1231.6,2291.3,1885.6,1395.5,2212,1655.6,1481.9,2071,2071,2478.2,2385.6,1955.2,2062.4,2390.8,2438.1,1074.9,2067,2228.4,2208.2,2012.1,1102.9,2467.8,1642,1887.3,1467.9,2044.7,2008.5,1702.6,2070.9,1969.6,1017.5,1337.9,1747.8,1018.4,1173.1,2192,1832.2,2498.8,1357.4,2245.2,2101.8,1178.1,1543.5,2446.6,2454.6,2371.8,2403.3,2307.8,1571.2,1833.6,1202.2,1695.3,2128.5,1171.1,2275.4,1906.5,1803.8,1446.1,2007.2,1459.1,2212.3,2244.2,1888.5,1905.7,1421.6,1507.9,1321.8,1413,1942.9,1335.1,1808.4,2265.6,1538.9,1624.8,2001.3,1371.3,2265.7,2163.2,2288.1,2460.4,1094.1,2382.9,2415.3,2203.9,1632.4,1692.2,1699.7,1429.9,2372.8,1252.9,607.51,2400.8,1528.3,2405.8,2225.2,2493.2,1456,1096.7,1172.2,2300.5,1368.4,1602.9,1886.2,1612.2,2375.5,1170.7,2408.4,1772.3,1926.5
1925.5,1607.3,2249.5,2383.8,1745.7,2072.3,1942.8,1731.7,1005,1333.8,2494.7,2293,1555,1703.6,2308,2144.7,1700,1505.9,1409.9,1154.3,2489,1156.9,2411.2,1174,1963.8,1603.6,1587.6,1643.1,1859.7,1397.1,2039,1154.4,1047.8,2304.4,1951.4,1428.5,2431.2,1480.3,1533.6,1696.1,1856.3,2101.5,2129.7,2460,2433.6,270.94,2150.1,450.38,2353,1013.4,2043,2340.1,1777.5,904.1,1281.6,2353.9,1426,1200.8,1590.5,1636.6,2227,1461,1860.9,2187.2,1379.6,2183.8,2392,2302.4,2028.8,2113.1,1034.8,2225.6,1550,1341.9,1696.8,2455.5,2311.8,1662.8,1677.7,1075.7,1005.6,2064.1,2226.5,2064.5,1528.9,1613.3,1148.5,1951.6,2032.6,1708.3,2108.4,1166.6,1912.2,1292.2,1849.1,1766.1,1383.9,1016,1590.8,2009.7,1648.9,1441.5,2429.8,990.99,2296.1,1197.8,1596.4,2294.7,1208.5,1152.6,1066.7,2316.7,1964.7,1430.3,1113.4,1293,1741.7,2326.7,1814.2,1497.8
2492.3,1653.8,1910.5,1851.2,1507.2,1908.2,1866,1342.4,1854.6,2102.1,2465.8,1238,1889,1964,1845.5,1686.9,1496.8,2171.8,2176.8,1898.1,2479.8,1953.8,1708.6,2205.4,1530.5,2191.1,1970.3,1358.1,1934.4,1712.4,2486.4,1381.5,2180.7,1105.5,1392.6,1605.3,1703,980.7,1963.2,2441.6,1614.3,1682.4,1815.5,1678,2020.5,1035.7,1374.3,1218.1,1770.4,2171.4,2098.8,882.43,2410.4,778.9,2421.3,2205.2,2359.7,2468.7,1754.9,1719.2,1737.6,2180.9,1904.4,1139.6,1465.6,2182.3,2316.6,2373,2111,2195.7,2376.6,1776.1,1297.2,2439.9,1116.2,2179.7,2464.2,2478,1564.9,1393,2247.1,1476.5,1335.4,1599.5,2050.2,2068,2394,1308.9,1597.9,1504.7,1880.5,1616.9,1981.8,1215.5,1211.5,1031.9,1281.8,1822.1,1724.4,1715.3,1582.9,1480.2,1916.8,1092.1,1118.9,2224.4,1261,2365.6,1470.9,1896.4,2324,2109.4,2221.3,1692.1,2433.7,2250,2410.5,2132.4,1871.5,1629.5
1025.8,2373.4,2306.6,1268.5,1170.9,1622.2,1607.9,1249.8,1951.5,2155.3,1856,1039,1838.6,2081.8,1635.7,1917.2,1319.1,2238.4,2164.4,1301.1,1313.3,1680,1534.5,1583.1,2129.1,2449,1540.5,1745.4,2402,1249,2012.8,1566,1814.8,2331.3,1935.8,1565.6,2344,2439.4,1457,1280.2,1284.1,1990.2,2475.5,1277.1,1700.7,2012,1604.3,2014.4,2227.7,1227,2303.8,2485.7,1990.4,1678,1654.9,1000.3,1838,1875.4,1881,1464.6,1506.5,1454.7,1764.4,2082.2,1869.7,1928.1,1606.7,2287.7,1255.4,1962.2,1364.8,1430.6,1669.3,2434.8,2478.8,1528.7,1007,2317.1,1325.1,2353.5,2061.3,2446.9,1994.5,2241.1,2142.4,1672.3,1457.6,1591.6,1849.1,1301.9,1819.5,1466,1807.3,1092.5,2147.3,1921.2,1849.7,1778.3,1079.7,2467.1,2422,1009.5,2341,1716.4,1456.1,1399.6,1447.7,1919.5,1556.5,1130.2,2023,2196.9,2110.2,1590,1408.8,2096.7,1366,1172.9,1238.4,1795.6
1691.5,1134.4,2324.6,2305,1116.8,2437.7,1147.3,2422.6,2083.5,2465.1,1540.2,1738.3,1421,1708.6,2388.4,1847.1,1212,1920.6,1875.4,2290.9,1851.6,1901.7,2252.1,2279.2,1557.2,1600.4,1228.7,1751.8,1914.6,1988.1,1596.3,1333.3,1976.2,2275.3,1140.9,1268.5,2223.6,1686.3,1476,1972.9,2270.8,1503.7,1584,2265.2,1593.4,1773.9,1538.1,1395,1310.7,1947.4,2275.8,1512.7,2363.8,1071.8,1671.6,1379,1915.7,1046.3,1861,2211,2405.4,1532,1111.7,1455.2,2480.6,2335.4,1993.2,2067.9,1259.3,1602.8,1127.8,2146.4,1523,1566.3,1871,2265.9,1347.8,2228.8,170.16,1515.6,1230.4,1444.8,1117.7,1200.1,1496.2,2314.1,1985.1,2442.2,1547.9,1608,1419.3,1909.9,1056.1,1101.9,1352.9,1658.3,1679,2328.8,1700.6,2231.8,1708.3,1182.6,1549.7,1172.6,1515.7,1036.7,2231.9,1670,1406.8,1899.2,2464.4,1137.6,1651.3,2207,1782.3,2495.3,1047.6,1140.9,1067.6,2499.8
2156,1631.9,1002.6,2025.6,1156.5,1437,1817.6,1581.1,1984.2,1201.4,1206.4,1766.4,1229.8,1697.2,1986,1744.1,1598.7,1198.5,1537.9,1460.2,2380.1,2447.2,1034.3,1134.1,1130.4,1138.1,2085.1,2091,1106.6,1952.1,1722.5,1236.1,1357.4,1379.6,1660.8,2306.7,1362.5,1128.3,1577.9,1995.3,1799.1,2388.3,1654,1841.2,1983.6,2099.8,1401.5,1636.2,1321.4,1947.3,1130.9,2374.1,2068.5,1174.4,2413,1647.9,1023.3,1927.8,1900.8,1194.3,1966.7,1917.9,1912.2,1408.6,1802.2,1079.4,1920.7,1902.7,2209.4,1267.8,2314.2,1252.3,1465.4,1952.5,1522.3,1976.4,1492.8,1696.6,1476.9,1645.4,1489.1,1244.1,1411.6,1965.1,2299.6,2491.8,2423.9,2399.7,1947.5,1563.3,1733.7,1432.2,1798,1861.3,1296.6,1668.3,1760.9,2170,1616.6,1934.9,1224.7,2427,2297.3,1513,1331.9,2112.5,1925.4,2338.8,2355,2442.7,2098.9,909.52,1913,1515.9,1979,1778.8,1093.5,1801.6,493.71,2435.6
