112.98,180.05,191.25,142.07,188.8,136.52,108.34,164.69,180.25,183.08,171.29,168.9,193.11,22.552,170.29,177.11,171.69,194.53,188.14,130.3,157.66,127.49,172.81,129.98,160.88,193.8,152.03,180.87,144.91,135.26,153.18,162.72,181.51,169.05,176.84,183.63,180.41,191.76,154.05,159.26,199.55,117.1,126.89,191.95,175.08,180.81,174.95,195.76,164.76,175.35,159.91,146.93,102.21,122.37,187.16,185.39,177.97,184.78,105.79,105.99,176.37,136.52,172.95,157.45,197.05,181.93,178.11,159.74,190.81,177.82,160.42,169.37,198.84,179.99,177.66,179.3,134.89,148.13,184.08,185.69
128.3,196.66,141.56,147.72,192.53,179.95,195.41,195.21,178.73,185.18,158.3,155.71,183.89,188.48,196.3,185.21,190.59,190.46,195.14,180.71,144.64,102.74,163.08,186.18,180.9,191.77,150.83,191.9,147.36,182.43,182.27,163.77,190.68,183.33,188.22,175.26,161.56,108.67,198.24,192.05,128.7,198.69,186.15,164.86,180.91,154.06,93.633,184.45,167.44,187.43,40.181,186.99,199.37,148.51,188.62,176.88,133.14,167.82,138,196.9,94.538,190.77,168.13,169.13,148.67,197.52,191.69,106.56,190.28,194.33,192.29,113.18,151.91,198.77,134.64,161.01,182.3,175.08,148.27,169.01
195.59,166.86,138.1,161.41,177.22,199.36,193.54,171.95,162.59,173.39,166.54,180.16,174.13,188.07,183.09,136.66,172.19,154.65,156.8,163.16,176.68,158.35,123.4,186.61,169.17,199.68,179.55,196.43,149.19,131.3,102.37,161.44,189.82,166.14,179.67,196.63,192.91,148.95,158.17,161.44,165.84,189.4,198.59,187.63,144.32,190.6,175.57,198.27,143.71,147.97,196.21,181.55,147.25,186.98,169.94,161.59,169.7,187.33,187.46,145.8,142.31,162.46,191.5,180.52,158.85,133.26,199.5,127.27,174.21,199.78,176.8,199.15,195.63,153.5,186.44,100.96,182.8,147.24,181.02,127.77
196.76,168.72,129.99,181.6,178.37,191.31,161.12,194.72,111.54,169.1,183.69,181.98,190.32,190.62,191.89,198.8,112.47,162.71,26.701,192.59,187.17,147.1,142.8,185.15,185.24,177.5,184.97,133,166.79,147.59,158.91,152.51,182.56,156.04,168.23,195.56,193.94,195.18,197.07,194.14,194.15,168.86,101.52,171.36,182.28,153.74,150.93,197.16,173.36,188.73,103.12,144.13,199.67,188.85,162.97,72.445,196.15,148.55,144.91,159.1,193.56,146.97,168.49,169.61,190.53,191.37,199.5,195.16,166.43,140.68,181.96,190.47,192.91,188.96,195.74,174.51,191.58,136.4,140.12,194.12
160.33,181.87,172.59,119.83,195.7,155.62,161.54,162.9,198.49,188.73,184.41,171.61,185.49,196.92,161.25,149.98,178.5,130.2,184.32,164.44,196.49,127.06,199.27,190.98,124.19,173.68,160.41,163.69,182.15,160.45,173.25,159.9,152.73,169.87,154.97,198.18,195.65,166.4,188.84,149.34,175.66,190.93,164.6,162.78,180.77,157.36,172.99,176.68,166.25,195.56,184.25,180.69,175.37,181.09,172.44,193.24,149.95,167.67,154.36,171.92,167.61,178.49,184.39,197.76,189.93,160.39,175.12,196.74,173.2,179.31,170.73,174.69,180.57,194.91,140.32,197.61,136.69,173.48,189.71,187.02
151.67,189.54,173.76,181.72,123.21,178.09,177.14,184.89,129.15,176.96,192.25,196.15,86.248,186.45,177.8,52.668,167.45,184.48,191.39,175.95,194.16,191.2,177.31,175.08,168.09,181.95,175.91,184.44,190.67,146.63,158.96,158.1,179.26,134.85,194.69,172.5,185.96,185.62,143.53,166.46,150.71,166.42,191.87,139.95,170.09,129.19,193.59,193.9,197.68,193.95,193.09,175.62,199.56,149.11,170.5,141.17,169.26,186.4,156.54,165.55,123.13,190.07,174.1,194.09,190.43,165.4,198.76,176.79,183.29,182.62,182.54,87.88,182.2,148.14,192.04,188.24,177.57,100.53,155.02,179.94
106.71,179.09,186.01,137.53,178.34,193.33,186.7,193.19,194.75,130.46,158.01,155.96,179.22,168.07,176.78,185.72,152.99,133.05,114.28,179.19,158.09,160.04,164.09,146.5,154.1,179.73,185.15,169.96,183.63,149.97,199.8,152.46,194.11,196.07,196.5,183.92,195.04,181.16,179.64,185.07,154.8,192.13,175.14,149.81,179.59,99.117,194.79,188.82,170.22,189.79,190.84,188.09,168.01,181.29,191.33,178.69,164.54,186.02,148.24,175.38,160.08,193.25,199.55,199.24,193.57,178.78,196.49,151.86,136.03,151.31,170.57,171.77,194.17,192.45,170.7,197.41,127.72,173.28,184.52,194.8
170.83,186.86,184.63,191.02,138.15,189.14,172.88,183.93,182.23,148,171.53,187.59,187.88,178.54,192.57,72.081,178.49,165.54,176.48,174.08,180.64,165.05,182.99,195.21,187.97,161.94,79.233,154.92,191.68,110.88,197.58,198.99,175.91,155.87,177.91,179.31,159.45,144.42,184.48,192.82,145.58,185.44,189.79,187.59,160.38,173.69,190.19,188.58,196.84,199.57,186.83,141.14,187.71,181.67,196.9,164.46,136.8,168.38,160.46,134.63,174.25,199.29,192.35,140.57,181.39,166.77,196.45,127.5,85.424,157.04,196.35,194.04,183.81,156.53,194.03,172.28,194.48,156.09,180.41,194.42
181.77,159.2,172.13,165.1,194.81,198.56,185.02,141.12,197.51,100.34,193.23,183.72,196.07,132.81,47.463,144.7,154.1,189.07,165.67,183.7,173.76,144.65,197.38,195.72,191.02,155.38,129.59,196.59,138.88,173.54,177.6,181.52,178.1,148.92,189.18,180.88,186.45,188.12,192.31,189.13,178.99,197.38,153.75,147.94,174.37,184.03,198.43,199.25,120.86,178.24,179.36,158.87,160.54,186.48,198.27,166.33,188.75,184.51,193.59,177.27,191.82,180.25,157.92,133.93,198.14,159.32,116.45,121.26,189.77,178.87,190.52,106.16,197,175.2,167.58,141.88,175.36,195.35,190.27,196.55
192.1,178.62,164.68,186.18,189.87,191.1,186.5,186.84,158.23,160.48,162.97,178.64,150.78,196.31,163.48,176.38,198.32,146.79,171.84,186.81,182.43,161.34,131.47,164.12,197.42,173.49,190.65,159.36,196.98,180.31,148.7,188.49,192.93,192.25,156.47,160.12,139.18,177.31,65.831,153.64,188.45,168.01,168.1,180.52,193.34,144.18,183.04,132.79,124.67,153.2,174.63,130.58,190.36,167.41,147.29,112.33,174.56,181.89,157.73,183.21,183.03,184.59,169.85,185.41,135.67,163.41,180.18,104.67,179.61,169.4,179.34,170.58,181.57,100.21,169.29,185.9,189.84,182.51,193.32,158.59
114.89,195.1,177.18,173.34,167.86,139.75,180.98,145.6,186.85,183.88,194.41,178.27,164.1,190.71,150.41,191.52,196.57,58.404,189.14,158.52,190.67,191.46,162.53,130.3,131.79,99.564,197.75,193.93,171.43,179.64,170.49,165.09,182.09,150.99,189.97,196.25,130.41,197.63,186.06,188.59,148.73,194.01,169.28,140.48,157.68,196.93,174.83,178.05,177.95,190.34,186.01,176.04,59.66,180.88,191.68,185.32,197.62,193.46,190.76,181.47,187.44,167.84,184.68,180.03,194.84,178.89,193.14,161.68,177.24,146.4,189.57,194.31,185.2,136.85,173.87,176.24,180.6,181.36,198.31,189.02
172.73,181.21,195.09,22.078,191.13,154.34,150.98,193.59,175.69,176.01,158.22,176.32,171.42,137.22,133.19,197.52,179.16,198.25,192.94,197.59,145.03,135.01,103.24,148.67,137.89,122.99,166.96,176.75,187.35,180.72,153.93,188.7,173.26,177.2,169.4,174.57,195.95,151.46,188.44,189.67,198.22,165.96,180.18,147.79,146.6,101.8,192.92,178.51,150.15,166.03,181.06,159.5,82.529,153.43,144,160.86,149,192.44,191.93,116.03,184.94,153.46,158.71,192.72,143.2,197.82,187.39,103.82,172.59,184.86,95.346,166.47,161.26,176.46,177.52,158.35,192.57,176.97,187.67,192.02
171.83,155.79,175.85,182.18,185.18,140.46,187,196.4,191.71,179.39,189.15,198.12,150.38,136.32,192.66,186.71,186.99,60.776,117.81,101.42,163.59,158.48,170.05,126.05,192.25,161.74,162.62,127.52,191.49,179.59,175.54,123.6,197.36,179.81,189.25,182.94,190.39,163.3,175.24,193.27,194.26,181.09,177.63,177.39,117.68,174.06,188.77,73.637,195.09,198.8,147.82,166.18,160.36,176.52,187.26,191.31,180.95,193.21,165.14,175.64,185.12,166.35,128.37,147.6,180.67,140.36,157.09,137.58,183.77,178.35,167.65,188.19,135.59,168.02,195.34,157.76,195.48,157.91,185.69,156.2
186.96,122.64,151.72,164.85,132.35,196.16,179.56,199.8,191.45,188.67,101.79,185.58,160.41,71.239,182.02,198.73,165.62,196.53,166.79,198.7,177.76,167.71,135.75,128.04,170.55,55.439,193.71,194.07,188.52,198.41,187.78,146.44,198.9,193.91,166.62,189.45,177.6,190.04,176.52,196.24,188.23,174.88,196.21,146.81,151.46,171.26,194.38,197.21,136.83,180.8,199.8,199.22,172.71,164.46,165.21,163.43,180.98,147.68,150.35,168.08,170.43,198.74,195.11,97.977,109.41,193.4,192.32,172.62,193.17,198.58,167.92,169.54,177.88,179.23,181.15,182.08,170.85,180.89,175.45,187.26
190.7,173.61,147.53,169,47.2,144.92,163.97,197.23,187.05,162.34,158.93,188.39,160.31,194.93,177.17,172.15,162.58,163.95,185.46,189.65,185.21,123.76,153.33,140.2,196.33,195.49,180.68,164.58,175.52,79.044,139.18,180.18,183.39,131.11,138.71,133.53,174.88,153,149.07,187.39,149.91,163.13,180.85,158.45,137.02,183.9,179.52,157.17,187.89,198.57,193.7,177.47,158.02,190.8,189.72,135.48,163.51,183.63,158.92,182.57,176.29,71.662,198.37,187.05,162.83,151.25,186.5,124.87,170.3,190.72,188.02,162.45,151.48,154.3,173.35,169.84,197.33,154.25,159.64,165.53
106.39,199.04,168.51,182.03,177.7,194.62,160.18,191.41,159.69,179.16,196.12,195.74,163.86,158.08,180.76,147.53,170.09,129.07,197.63,174.54,178.3,140.52,169.49,178.05,185.43,80.058,181.16,186.78,184.78,185.74,187.95,156.93,193.69,148.1,139.66,196.03,199.76,194.78,186.15,172.68,151.07,190.39,191.24,111.73,160.23,193.82,183.49,188.75,183.76,170.97,198,192.64,173.85,176.37,168.01,181.07,179.74,191.23,172.65,114.59,163.57,160.75,189.53,184.46,156.14,177.18,177.82,187.02,174.75,183,172.07,163.38,197.59,179.3,156.81,172.84,98.407,185.65,158.36,198.32
168.98,197.79,175.95,133.07,74.802,177.51,177.28,145.88,180.82,108.72,183.26,161.43,172.94,154.14,144.77,159.83,182.37,151.27,170.27,194.72,189.62,146.71,162.22,161.08,147.29,185.44,182.91,174.93,180.93,161.14,129.82,185.43,199.29,186.79,194.82,145.9,128.69,112.95,192.92,137.17,186.74,197.62,166.75,193.52,189,175.23,187.46,192.98,173.67,165.39,167.53,132.94,140.87,185.92,169.39,195.38,198.4,190.62,137.1,121.52,149.97,116.96,196.08,156.18,72.361,161.36,159.49,196.79,196.93,139,85.543,163,185.96,144.53,148.15,189.3,177.25,157.34,176,149.64
176.89,142.07,177.42,184.5,174.04,178.53,191.64,160.12,194.43,169.28,85.637,173.21,191.51,166.09,178.49,199.01,192.25,144.56,198.56,168.88,134.38,171.36,198.79,192.29,198.88,193.09,71.192,144.35,118.75,193.58,199.16,147.22,173.77,198.84,194.06,188.48,186.54,170.03,174.93,172.83,142.57,161.57,181.1,179.12,162.24,90.253,190.54,129.49,184.89,174.71,183.37,176.27,189.6,150.84,197.91,178,162,155.01,172.93,191.46,183.03,168.35,56.828,157.44,189.03,167.16,166.32,179.22,180.54,165.49,156.82,174.62,177.71,174.24,162.97,173.87,136.15,198.35,68.934,111.71
183.79,163.97,83.822,155.72,197.11,155.7,182.73,158.54,170.88,160.73,188.94,188.73,189.18,185.03,139.51,135.88,143.58,190.3,188.54,155.47,139.5,198.64,158.77,148.58,96.459,155.18,179.09,198.67,132.67,180.3,199.43,198.42,197.12,196.24,185.87,187.93,198.48,167.53,163.4,102.94,145.69,186.91,181.13,175.47,165.88,191.57,182.51,158.09,164.99,147.52,147.61,139.86,144.85,198.07,197.33,195.03,160.49,156.04,180.25,188.58,192.46,198.66,148.57,189.5,196.61,193.67,46.317,127.25,150.65,139.02,163.02,168.89,160.56,160.31,160.39,186.29,132.84,196.92,154.84,166.54
168.76,180.94,183.6,198.68,195.57,154.32,116.54,183.79,167.33,133.45,92.73,124.52,190.45,113.77,193.18,192.12,110.74,195.97,163.92,186.78,174.78,91.659,151.79,176.14,196.54,199.8,196.81,160.73,159.02,168.87,179.43,158.72,178.08,171.48,153.27,179.38,165.51,112.7,106.51,192.57,193.54,194.89,195.16,167.66,160.15,184.14,198.7,188.76,180.66,183.38,141.76,195.61,194.88,166.88,131.29,177.76,139.54,139.27,166.99,145.14,199.16,184.37,165.69,183.06,158.86,53.213,170.33,198.67,154.58,189.02,198.98,143.73,152.35,169.88,173.46,171.37,149.68,189.25,194.79,159.79
183.59,157.89,185.76,155.91,134.9,177.85,173.8,148.36,192.26,135.88,187.48,183.15,149.81,139.17,197.1,176.88,129.59,175.7,156.11,187.01,163.21,159.39,185.24,188.44,194.83,194.88,181.06,195.67,196.83,182.11,157.57,187.61,196.21,170.85,190.97,196.41,188.86,172.56,159.93,184.01,169.3,191.2,196.61,175.03,168.35,178.37,170.49,167.42,184.35,159.65,189.43,172.47,192.69,154.52,186.42,190.14,196.39,182.31,175.15,133.95,198.66,89.183,180.95,197.76,111.62,161.52,181.71,191.39,189.05,173.81,179.95,97.111,188.83,53.506,171.14,129,138.93,96.598,165.84,113.01
168.13,180.99,181.21,195.1,190.24,184.56,178.43,137.08,183.21,181.79,193.16,193.47,173.78,195.41,198.21,191.84,173.92,197.92,162.08,199.12,120.99,179.12,192.3,189.73,175.65,195.67,129.67,190.49,172.64,159.05,156.65,144.13,199.8,192.13,188.28,178.09,152.98,105.48,198.7,166.25,180.1,86.322,188.82,196.5,191.38,195.5,165.92,192.03,192.68,156,193.2,142.95,180.11,188.65,195.03,198.85,189.77,176,197.33,166.96,176.45,184.1,198.23,189.07,102.12,198.8,179.2,194.82,197.86,167.02,175.04,192.75,192.08,141.45,151.09,150.81,195.61,184.82,181.7,173.34
180.65,137.07,170.48,195.56,91.729,182.41,166.62,169.4,156.38,196.69,151.94,180.43,170.54,163.24,180.88,118.04,165.51,111.37,164.11,183.11,119.4,75.619,183.79,177.57,185.83,195.1,163.67,159.71,169.44,191.65,194.86,155.02,174.72,150.88,165.59,158.59,144.49,160.47,191.12,197.05,157.34,174.72,159.54,180.77,172.03,198.21,193.86,178.98,180.65,152.44,146.23,122.88,159.89,129.81,163.84,162.78,127.56,168.83,133.5,153.79,185.67,199.73,183.6,174.57,192.92,198.48,186.63,176.14,162.24,138.22,175.13,194.73,154.39,187.5,181.96,173.18,189.93,190.6,162.59,166.51
76.691,179.78,191.46,191.61,169.18,157.17,166.72,191.3,177.33,198.05,136.93,171.07,194.13,197.21,147.04,198.92,199.13,175.1,185.01,187.18,170.74,190.19,192.03,173.41,187.82,75.468,187.86,198.9,139.72,173.01,190.74,190.39,186.74,132.71,169.6,193.44,188.92,197.21,178.41,194.91,157.6,198.56,185.82,135.82,175.61,164.74,175.99,180.44,172.35,177.19,181.87,112.75,94.544,151.56,142.11,167.59,160.93,156.79,101.91,193.05,194.8,165.25,166.24,184.89,198.05,195.95,164.88,183.58,198.85,146.93,162.66,186.72,190.63,197.76,137.8,193.88,194.59,179.48,198.13,191.9
180.82,190,178.49,139.06,195.16,117.87,144.11,190.46,170.79,188.66,183.64,170.17,145.46,192.88,92.326,131.69,177.32,193.29,194.22,162.02,156.45,195.41,189.5,175.45,195.76,153.55,121.06,153.03,121.22,196.02,198.05,181.21,169.81,142.5,196.93,193.58,192.53,196.74,176.26,60.46,188.52,152.74,164.89,186.7,193.36,199.45,172.65,192.33,165.82,154.93,186.27,184.27,187.1,187.61,177.85,191.58,184.53,120.1,199.29,196.37,162.76,194.38,143.07,169.13,186.2,177.77,131.99,192,197.47,194.97,198.85,169.11,157.04,146.78,170.92,180.24,172.35,181.73,177.68,176.65
169.6,198.06,154.78,153.55,188.59,172.94,194.88,186.35,193.75,112.16,190.93,70.364,166.93,177.18,174.23,153.39,185.45,184.43,193.88,147.09,184.01,183.41,172.19,169.27,193.48,195.23,199.43,187.78,164.72,172.61,191.04,163.95,191.68,182.29,173.78,159.43,196.78,146.47,196.05,183.45,164.12,181.25,182.7,198.91,173.39,195.28,116.23,197.46,191.24,160.23,147.49,169.71,185.93,169.15,182.36,199.59,168.77,127.74,147.51,174.76,164.78,128.88,130.97,179.67,195.69,164.91,130.86,157.81,142.2,127.88,171.34,188.31,185.3,169.81,198.55,197.1,134.44,149.25,160.98,194.92
180.37,172.63,171.24,175.52,178.55,165.49,182.45,155.19,199.76,133.91,157.92,152.08,159.6,170.24,161.96,197.74,186.95,159.82,177.62,186.83,191.73,194.59,166.99,88.014,191.19,159.99,174.48,185.97,173.24,169.93,199.76,160,193.71,178.21,193.7,183.7,168.91,118.62,179.18,186.22,169.37,149.57,136.23,173.21,181.49,188.06,158.14,177.93,148.65,174.71,182.82,188.08,146.71,186.72,183.34,143.82,177.91,177.35,185.2,146.04,194.62,146.03,184,165.12,197.26,194.43,168.85,181.48,136.94,197.51,135.06,155.72,193.32,185.26,193.69,195.75,130.96,177.89,163.3,170.71
178.35,169.88,177.34,148.87,158.5,188.05,185.58,160.12,136.37,157.96,186.57,156.05,126.73,198.65,123.02,190.8,174.29,180.09,153.88,122.78,186.43,199.55,162,175.87,162.45,174.28,194.06,193.45,155.76,163.59,163.07,172.11,172.97,170.8,160.36,185.09,128.87,117.39,179.25,142.96,130.64,162.47,198.21,196.62,182.7,153.19,183.85,178.61,194.74,185.06,110.63,131.69,188.33,131.04,135.29,186.73,166,136.23,171.93,174.82,162.59,191.74,166.64,193.82,170.74,182.71,199.01,172.07,190.23,154.36,188.18,144.18,182.4,154.01,152.49,184.58,189.26,187.46,169.79,175.64
189.62,131.16,189.59,185.62,134.18,179.83,172.18,184.29,197,128.16,194.41,118.54,164.57,184.02,189.78,187.03,186.3,180.28,125.27,183.32,164.01,177.79,184.13,142.85,187.25,157.65,191.1,155.06,148.68,162.47,170.35,162.29,193.02,108.56,184.57,184.45,159.22,70.813,190.67,168.92,181.69,109.31,198.5,106.19,199.36,136.78,174.28,163.41,172.01,191.5,188.5,147.06,136.75,155.42,176.61,197.23,166.73,191.81,90.57,173.49,159.58,186.64,195.92,182.61,138.41,184.64,190.37,161.94,184.72,113.09,157.36,179.12,173.46,195.61,189.98,192.59,197.76,192.75,120.85,184.57
189.55,186.91,180.72,180.64,196.24,174.18,178.32,189.2,178.93,116.27,138.55,190.42,194.91,188.42,196.29,189.21,158.8,196.94,189.19,134.11,180.93,175.88,187.59,193.22,192.4,162.32,182.05,160.95,176.25,174.04,175.87,171.76,188.74,199.69,175.75,190.52,95.337,129.91,185.38,185.44,183.88,169.62,174.76,147.65,173.38,180.16,194.26,179.88,195.49,196.54,68.985,199.18,188.46,187.71,185.91,199.23,199.21,147.29,188.52,191.08,161.24,191.25,167.42,178,188.78,180.59,174.01,166.42,164.65,182.47,183.74,180.8,184.14,187.8,174.08,153.79,182.48,188.35,188,192.38
198.95,161.94,197.9,183.24,183.54,141.15,190.12,194.48,199.09,146.89,191.52,184.23,171.88,196.02,195.54,192.71,180.79,133.58,123.56,187.66,187.96,198.76,198.12,199.15,127.45,194.85,197.55,165.31,154.96,190.1,143.84,120.42,172.36,188.68,165.8,110.13,164.13,152.6,195.68,195.87,140.23,171.29,170.47,175.34,147.66,142.59,89.163,164.82,193.51,199.66,194.8,146.66,176.01,175.59,190.56,101.89,168.91,183.02,186.43,145.48,172.82,77.502,186.69,192.79,176.44,133.5,178.49,151.36,174.04,184.98,68.479,189.4,112.88,148.53,191.21,158.02,179.38,141.08,174.48,199.6
85.052,191.36,146.2,144.07,182.8,179.4,152.35,154.29,162.1,184.74,168.3,126.96,149.57,198.83,158.02,179.38,165.46,184.96,156.47,158.83,189.04,185.57,195.3,152.21,133.98,187.37,170.86,183.53,161.73,193.78,197.84,183.03,162.61,156.74,196.18,193.03,176.63,165.21,187.85,175.76,190.77,146.42,190.17,182.95,197.61,181.24,186.18,181.75,165.14,168.9,166.44,168.8,166.45,192.98,145.36,188.75,171.98,187.21,195.62,174.83,195.52,162.49,186.54,184.12,122.58,152.28,141.95,189.82,177.97,181.54,169.06,127.52,83.53,196.71,199.71,151.79,150.66,192.25,185.35,186.32
197.6,159.27,176.77,191.47,191.05,191.32,174.06,137.19,158.73,196.89,95.233,146.81,187.77,160.57,179.16,184.18,190.61,188.18,145.96,100.64,193.78,174.98,185.4,176.92,146.71,181.95,190.46,136.24,195.79,182.93,170.16,174.66,168.24,155.49,166.12,173.15,83.941,168.87,179.52,185.21,188.41,189.34,151.26,191.81,197.27,194.16,190.39,196.01,148.99,158.3,185.19,158.19,133.14,169.26,176.4,175.27,177.3,180.69,196.09,198.28,184.08,172.48,197.56,198.68,187.1,190.48,194.85,147.93,175.29,194.22,190.53,138.96,131.64,180.81,154.24,198.24,177.99,192.3,176.38,185.23
