0.46319,0.50131,0.32911,0.31318,0.66913,0.55205,0.66153,0.6946,0.70852,0.66868,0.64822,0.601,0.70394,0.69613,0.67897,0.086746,0.38242,0.48241,0.70219,0.58262,0.80068,0.71823,0.79456,0.74838,0.66409,0.71905,0.72651,0.75478,0.70739,0.2977,0.47836,0.66781,0.57854,0.76149,0.67396,0.7817,0.71565,0.63976,0.69642,0.68736,0.71787,0.68003,0.39804,0.66653,0.54056,0.69029,0.64402,0.74832,0.68906,0.65007,0.65895,0.67288,0.69064,0.69541,0.46855,0.37016,0.40861,0.51787,0.63809,0.52271,0.59723,0.54942,0.58049,0.68557,0.60262,0.16756,0.25823,0.36417,0.6058,0.5067,0.71921,0.59725,0.57128,0.75261,0.58902,0.12202,0.41633,0.60238,0.53286,0.64402,0.56334,0.56969,0.72451,0.53221,0.37163,0.54286,0.54065,0.71378,0.62613,0.59247,0.73931,0.55982,0.24483,0.14992,0.35286,0.54213,0.41665,0.65839,0.55028,0.17646,0.1115,0.53177,0.43158,0.68647,0.64686,0.14446,0.49358,0.38687,0.6612,0.57309,0.50046,0.44083,0.66989,0.63821,0.33706,0.30812,0.27508,0.16643,0.10366,0.073417
0.26409,0.19904,0.24373,0.28616,0.42788,0.37213,0.37221,0.65711,0.34919,0.48738,0.42622,0.54292,0.46627,0.42177,0.56118,0.25158,0.26781,0.33098,0.33821,0.42541,0.35894,0.62445,0.33195,0.39626,0.38285,0.57279,0.53912,0.37239,0.50806,0.18195,0.27976,0.36424,0.31444,0.35655,0.62925,0.27403,0.40511,0.37075,0.54303,0.46098,0.33887,0.54042,0.32766,0.26288,0.30334,0.39921,0.55106,0.26926,0.37606,0.35321,0.48153,0.40958,0.30298,0.45375,0.22056,0.13139,0.13617,0.56877,0.28849,0.33263,0.27896,0.48643,0.31779,0.29948,0.26685,0.1575,0.1823,0.51843,0.31709,0.25098,0.19957,0.47841,0.24733,0.24798,0.22722,0.17134,0.58177,0.31941,0.30968,0.23438,0.49757,0.2887,0.28528,0.25143,0.52491,0.32777,0.32192,0.24847,0.47394,0.27865,0.26769,0.26216,0.31482,0.39275,0.24258,0.49976,0.44796,0.41941,0.33354,0.18978,0.18405,0.40734,0.32074,0.23718,0.31987,0.19204,0.43906,0.30004,0.26493,0.19992,0.38487,0.2194,0.21592,0.19282,0.14413,0.29513,0.40971,0.18069,0.22766,0.23708
0.33714,0.29684,0.31456,0.35177,0.40153,0.38606,0.37514,0.55316,0.61393,0.50364,0.53079,0.54158,0.59861,0.55297,0.45915,0.15207,0.17448,0.19078,0.38374,0.32925,0.32843,0.49888,0.52309,0.46112,0.4075,0.51181,0.53098,0.57806,0.42652,0.18567,0.20124,0.36908,0.31523,0.31418,0.49552,0.53649,0.40588,0.36577,0.52146,0.51577,0.52751,0.41423,0.15335,0.32012,0.25265,0.32256,0.47267,0.52221,0.414,0.34121,0.49977,0.49084,0.53583,0.40052,0.26344,0.26022,0.30784,0.4545,0.502,0.40453,0.29883,0.48258,0.47106,0.52662,0.37596,0.17504,0.15138,0.48525,0.47762,0.3894,0.25369,0.54153,0.46021,0.59715,0.39192,0.2056,0.46786,0.39669,0.32985,0.28878,0.56693,0.46347,0.58248,0.40788,0.46089,0.37156,0.35627,0.26466,0.57207,0.5125,0.56939,0.39749,0.1573,0.13884,0.2602,0.30605,0.29858,0.53249,0.44719,0.13153,0.21375,0.38456,0.36537,0.58667,0.45831,0.1448,0.28584,0.25005,0.45576,0.40702,0.39848,0.33355,0.51332,0.40656,0.14771,0.22262,0.29535,0.18702,0.24227,0.18066
0.18405,0.27584,0.2944,0.54323,0.42395,0.34384,0.25027,0.49781,0.48701,0.39763,0.44957,0.65797,0.50624,0.48024,0.50277,0.21383,0.2027,0.59044,0.36998,0.27376,0.30056,0.53583,0.43941,0.37487,0.41285,0.62444,0.47512,0.46239,0.48615,0.14845,0.53885,0.33859,0.27734,0.19832,0.46253,0.37801,0.37554,0.35761,0.59672,0.46008,0.42336,0.44922,0.55754,0.32937,0.23884,0.19936,0.44896,0.36084,0.34141,0.31864,0.54585,0.44093,0.40839,0.44042,0.24905,0.35522,0.35577,0.33473,0.4724,0.44038,0.38934,0.74718,0.65547,0.55679,0.51956,0.17778,0.23606,0.31947,0.39064,0.30813,0.32224,0.64228,0.54484,0.44582,0.39849,0.21126,0.29386,0.34009,0.26575,0.27298,0.63246,0.5042,0.45134,0.45334,0.31768,0.3213,0.27104,0.30171,0.62285,0.49878,0.37995,0.37891,0.23582,0.29072,0.1844,0.56174,0.45461,0.42061,0.30884,0.18457,0.28093,0.45755,0.43162,0.38532,0.33228,0.22494,0.51725,0.38749,0.33122,0.30046,0.53157,0.39905,0.34968,0.30203,0.24739,0.32357,0.37901,0.23694,0.3627,0.1767
0.22266,0.24679,0.24932,0.56222,0.37752,0.37928,0.22781,0.50404,0.46717,0.50508,0.28798,0.61624,0.51106,0.47636,0.6268,0.19624,0.1255,0.52724,0.32429,0.29491,0.19607,0.5212,0.45882,0.50517,0.27158,0.64794,0.52617,0.50326,0.61315,0.17819,0.56393,0.33119,0.30455,0.21537,0.50861,0.43869,0.46659,0.2476,0.59372,0.41979,0.4095,0.5596,0.52106,0.33427,0.23803,0.17793,0.49376,0.43495,0.4572,0.22076,0.59961,0.48262,0.46083,0.5672,0.2296,0.28023,0.35053,0.36073,0.52891,0.44728,0.38398,0.65851,0.54521,0.55447,0.60767,0.20799,0.24289,0.35584,0.4792,0.36672,0.2506,0.57603,0.47215,0.44821,0.4908,0.14229,0.38201,0.42296,0.40396,0.17957,0.56453,0.46283,0.4103,0.52305,0.41095,0.36683,0.39254,0.18166,0.54748,0.41941,0.40142,0.50423,0.18454,0.10545,0.34517,0.40011,0.37538,0.34017,0.36413,0.23386,0.3261,0.36228,0.42119,0.31266,0.31089,0.3319,0.41982,0.37227,0.36574,0.39031,0.5189,0.40641,0.36876,0.46719,0.13252,0.11943,0.23138,0.16654,0.28536,0.2858
0.23966,0.21219,0.30503,0.49326,0.33985,0.47976,0.4394,0.51475,0.52114,0.51248,0.40947,0.62074,0.47815,0.53011,0.5377,0.20861,0.16544,0.52251,0.37032,0.46833,0.40723,0.49633,0.51153,0.46617,0.46542,0.63339,0.45606,0.52272,0.47846,0.18454,0.47771,0.35575,0.4521,0.37109,0.4826,0.46984,0.484,0.41208,0.61665,0.37619,0.50812,0.42091,0.55033,0.42694,0.4307,0.345,0.49577,0.50091,0.49742,0.50133,0.65267,0.44213,0.5219,0.48737,0.16778,0.19653,0.19247,0.32792,0.35103,0.44149,0.3126,0.63356,0.42457,0.52232,0.52967,0.30184,0.21056,0.28703,0.34455,0.38664,0.32152,0.55743,0.3242,0.44402,0.45133,0.18479,0.38441,0.31406,0.39138,0.31964,0.57241,0.4503,0.47153,0.5022,0.31204,0.27889,0.37206,0.27469,0.57783,0.36861,0.46926,0.44097,0.152,0.36662,0.3394,0.46636,0.28119,0.4036,0.38759,0.24777,0.26985,0.40415,0.24053,0.34877,0.31778,0.23799,0.41484,0.2339,0.39454,0.39386,0.40235,0.31185,0.3804,0.36701,0.26012,0.19416,0.24785,0.27102,0.21962,0.2519
0.31415,0.34679,0.25601,0.55693,0.23148,0.35446,0.39182,0.63396,0.49908,0.4879,0.52626,0.69542,0.50274,0.50079,0.50065,0.276,0.28951,0.53226,0.26688,0.31936,0.31405,0.59309,0.40457,0.48176,0.47474,0.61909,0.42428,0.44911,0.4443,0.20653,0.48703,0.2275,0.31374,0.21007,0.58221,0.46078,0.35953,0.37183,0.62669,0.36469,0.39663,0.43958,0.49878,0.24091,0.29236,0.29215,0.55807,0.43617,0.39882,0.45128,0.60491,0.40189,0.40817,0.42784,0.26597,0.26141,0.3696,0.53358,0.3443,0.40358,0.38234,0.61814,0.51655,0.42829,0.52555,0.13125,0.2404,0.47757,0.33306,0.3254,0.36182,0.58068,0.38268,0.26763,0.41587,0.25648,0.47615,0.35989,0.33696,0.31833,0.55782,0.4142,0.30338,0.44827,0.5374,0.36748,0.34005,0.31047,0.53655,0.31492,0.3061,0.4032,0.14091,0.31932,0.31505,0.5651,0.43515,0.3494,0.42819,0.22916,0.23344,0.54663,0.29983,0.31648,0.35848,0.13236,0.55201,0.19606,0.26259,0.4296,0.53527,0.23639,0.23454,0.4353,0.39384,0.3107,0.24448,0.19152,0.23792,0.17733
0.32487,0.37789,0.30124,0.4349,0.5082,0.52596,0.48007,0.5563,0.52961,0.51075,0.5295,0.66586,0.60465,0.58392,0.4442,0.19951,0.21995,0.34174,0.32955,0.31496,0.39745,0.49407,0.434,0.32773,0.41353,0.64299,0.537,0.59088,0.41499,0.24412,0.37963,0.30756,0.36166,0.34799,0.46972,0.48737,0.41847,0.5018,0.60735,0.50463,0.52353,0.43168,0.32864,0.34279,0.36967,0.36412,0.49906,0.47238,0.35172,0.4332,0.62917,0.54078,0.54591,0.40452,0.20681,0.14916,0.20813,0.36324,0.42504,0.27755,0.42759,0.59318,0.57442,0.48107,0.40266,0.17628,0.13639,0.36592,0.39933,0.20258,0.43416,0.54832,0.57779,0.4049,0.35037,0.14769,0.35296,0.42019,0.24877,0.41684,0.56689,0.53626,0.45212,0.3794,0.32971,0.39433,0.27913,0.48417,0.59902,0.58132,0.37896,0.38733,0.21668,0.26555,0.29314,0.46033,0.48294,0.36497,0.36326,0.18568,0.18443,0.52195,0.42693,0.47674,0.35281,0.26886,0.48526,0.43897,0.40648,0.30765,0.54745,0.43559,0.38946,0.3112,0.36486,0.38596,0.25265,0.18311,0.28211,0.2785
0.29276,0.30652,0.16259,0.42962,0.50074,0.36752,0.31846,0.66808,0.46872,0.42166,0.58413,0.59695,0.54184,0.43142,0.48727,0.18884,0.18756,0.25915,0.30796,0.33903,0.24888,0.54377,0.38162,0.26679,0.48456,0.50889,0.39226,0.36201,0.43354,0.17814,0.37521,0.32091,0.27607,0.23119,0.50115,0.3543,0.23197,0.42531,0.47429,0.3476,0.32101,0.33755,0.34641,0.38208,0.26929,0.2495,0.5235,0.35705,0.27068,0.4558,0.50824,0.38739,0.31898,0.38298,0.17124,0.2259,0.29392,0.49773,0.38396,0.28524,0.49143,0.55947,0.46669,0.37553,0.4555,0.18552,0.20645,0.41738,0.30905,0.23383,0.4489,0.51602,0.44018,0.32058,0.4037,0.20389,0.45006,0.31113,0.27242,0.49822,0.55636,0.45631,0.34386,0.39854,0.44796,0.32901,0.26569,0.46626,0.52139,0.44952,0.30823,0.38526,0.35333,0.24339,0.16656,0.5561,0.55947,0.37151,0.47404,0.19945,0.36776,0.43948,0.43963,0.29749,0.27162,0.26694,0.4502,0.36728,0.26214,0.29765,0.46241,0.49457,0.31432,0.45622,0.15178,0.23748,0.17974,0.24776,0.15882,0.21623
0.27705,0.33204,0.32314,0.38736,0.48517,0.35618,0.45901,0.62986,0.48522,0.49808,0.35176,0.66788,0.55985,0.50494,0.63532,0.27558,0.22292,0.28836,0.50495,0.31574,0.41291,0.61407,0.4885,0.38173,0.37672,0.57136,0.57368,0.39854,0.45778,0.27686,0.31453,0.47544,0.31107,0.30632,0.58897,0.47055,0.3611,0.33039,0.53706,0.51021,0.4107,0.48145,0.24825,0.41742,0.29618,0.35014,0.54664,0.45894,0.35396,0.3563,0.51833,0.46157,0.34782,0.4521,0.27229,0.175,0.27403,0.50977,0.46179,0.35908,0.35695,0.55332,0.50148,0.41011,0.39697,0.22149,0.19586,0.56186,0.44602,0.44305,0.3267,0.61513,0.4875,0.53863,0.38554,0.18496,0.50822,0.41773,0.35416,0.32413,0.55722,0.43427,0.44572,0.40782,0.52489,0.4105,0.34564,0.28266,0.51866,0.40237,0.45539,0.37079,0.11862,0.18647,0.20455,0.49958,0.48862,0.4074,0.44871,0.18949,0.16606,0.45428,0.41643,0.28476,0.38043,0.19667,0.45748,0.43727,0.3189,0.3705,0.41223,0.36258,0.3053,0.32861,0.26197,0.20312,0.28187,0.27946,0.1835,0.2552
0.27155,0.20284,0.40962,0.484,0.43603,0.48503,0.44873,0.64453,0.46934,0.67889,0.53165,0.61128,0.45071,0.51783,0.42794,0.14683,0.30701,0.23684,0.26697,0.36862,0.35328,0.57481,0.43894,0.59772,0.31018,0.45991,0.31261,0.47089,0.32664,0.32301,0.32193,0.24207,0.39393,0.32554,0.58582,0.42329,0.63231,0.30822,0.5275,0.33461,0.49754,0.32554,0.28326,0.37506,0.43566,0.35404,0.57828,0.41923,0.59521,0.41837,0.53823,0.43096,0.56231,0.28989,0.22681,0.23659,0.18864,0.5078,0.36345,0.54289,0.24304,0.49504,0.32721,0.51537,0.28648,0.2685,0.18663,0.52391,0.32679,0.56376,0.20434,0.52461,0.38536,0.49164,0.25365,0.1344,0.50346,0.36398,0.51252,0.26645,0.50882,0.30796,0.50622,0.31405,0.49338,0.25765,0.50759,0.24743,0.49733,0.3152,0.47582,0.19947,0.34698,0.13268,0.36287,0.46328,0.30771,0.45494,0.39084,0.24047,0.19419,0.39138,0.36004,0.37763,0.19812,0.28615,0.40881,0.35283,0.4154,0.4017,0.39261,0.25068,0.41351,0.25622,0.32748,0.25943,0.33127,0.23202,0.21426,0.21296
0.43949,0.26255,0.40865,0.47108,0.4334,0.42296,0.46076,0.68205,0.5527,0.52541,0.57483,0.63957,0.55924,0.50145,0.46599,0.25867,0.18559,0.3368,0.40585,0.40775,0.36814,0.58014,0.51368,0.44532,0.44762,0.5663,0.37717,0.50577,0.44009,0.2159,0.36491,0.41934,0.42478,0.35745,0.65557,0.4972,0.4779,0.51193,0.60254,0.49066,0.45101,0.41122,0.34223,0.37649,0.43864,0.38237,0.58334,0.51477,0.46318,0.46152,0.51532,0.39044,0.43602,0.39688,0.12385,0.099842,0.14585,0.48427,0.46428,0.35214,0.36734,0.49856,0.31007,0.33674,0.444,0.079977,0.14444,0.49404,0.46339,0.42015,0.35684,0.50413,0.35685,0.38325,0.42811,0.13754,0.50303,0.46976,0.39891,0.39031,0.53306,0.36356,0.38673,0.45281,0.52011,0.49393,0.40563,0.35194,0.5425,0.36661,0.37154,0.43614,0.099332,0.13341,0.13337,0.34654,0.47218,0.41391,0.28855,0.10107,0.089856,0.34095,0.45764,0.36423,0.17283,0.14385,0.35251,0.4077,0.35648,0.21803,0.35811,0.38323,0.34335,0.2086,0.22866,0.28902,0.20828,0.16991,0.29,0.25618
0.37886,0.43258,0.34516,0.42883,0.53921,0.36579,0.50206,0.74333,0.52789,0.56865,0.49868,0.57378,0.5097,0.30653,0.4786,0.32654,0.26185,0.32301,0.33141,0.35608,0.40909,0.58343,0.44312,0.37764,0.40153,0.49521,0.42525,0.40605,0.32378,0.2034,0.35388,0.34749,0.28911,0.43133,0.61331,0.40564,0.43425,0.36776,0.4354,0.4124,0.32653,0.34858,0.28032,0.39053,0.31325,0.39684,0.58007,0.37584,0.41269,0.37944,0.42169,0.39513,0.2783,0.35007,0.12521,0.17606,0.12291,0.53734,0.30513,0.2891,0.34497,0.40603,0.4349,0.28155,0.23608,0.20676,0.11227,0.49672,0.31199,0.2466,0.32784,0.40117,0.45918,0.32278,0.26769,0.22754,0.56872,0.39563,0.31572,0.3027,0.40326,0.44715,0.35437,0.28527,0.49102,0.33761,0.25077,0.36007,0.4347,0.5096,0.3081,0.29517,0.18474,0.16742,0.25523,0.45307,0.54752,0.49987,0.40031,0.10833,0.11672,0.35461,0.43989,0.30433,0.2436,0.1688,0.35648,0.43621,0.3504,0.23155,0.31036,0.39269,0.34385,0.24253,0.12881,0.23681,0.2965,0.27566,0.32436,0.22532
