1.1704,0.81432,0.65757,0.52938,1.0282,0.81181,0.86686,0.95065,1.1572,0.83872,0.84368,0.81553,0.86398,0.95038,0.80437,0.68122,1.0907,1.1926,1.4536,1.2834,1.4528,1.4187,1.6055,1.3971,1.3404,1.3847,1.3825,1.4492,1.3513,0.67728,0.76775,1.1023,0.92006,1.0369,1.0268,1.2839,0.97802,0.9398,0.98248,0.96166,1.0587,0.92223,0.69808,1.0932,0.88017,0.97699,0.99445,1.2495,0.94888,0.93653,0.94537,0.94062,1.0287,0.91997,0.86045,0.64341,0.65034,0.7925,1.081,0.69269,0.75889,0.73293,0.73226,0.89582,0.69581,0.56195,0.68072,0.81779,1.1915,0.91284,1.0856,0.99633,0.96601,1.1669,0.95691,0.39939,0.77983,1.111,0.80798,0.90271,0.84696,0.83774,1.0262,0.77906,0.72613,1.051,0.79532,0.93032,0.87413,0.83521,1.0188,0.77751,0.74932,0.46529,0.701,0.86686,0.75247,1.0123,0.83326,0.67953,0.58023,1.0371,0.94472,1.2045,1.1008,0.40518,0.75019,0.65079,0.93793,0.75335,0.76971,0.70898,0.95836,0.81357,0.62231,0.65662,0.54221,0.48688,0.32926,0.3641
0.49451,0.44947,0.48198,0.51274,0.61574,0.56662,0.5701,0.84447,0.55278,0.62669,0.60089,0.69001,0.62846,0.59805,0.68604,0.38445,0.39623,0.46831,0.47031,0.48564,0.4673,0.75154,0.44059,0.4649,0.47376,0.6142,0.56911,0.46703,0.55743,0.28632,0.40317,0.45204,0.36553,0.42159,0.71948,0.35527,0.40447,0.41629,0.55066,0.47591,0.39736,0.52152,0.43494,0.3877,0.36054,0.44698,0.68077,0.35328,0.39174,0.4076,0.52072,0.45006,0.37692,0.47963,0.37937,0.28967,0.2906,0.71856,0.4113,0.42965,0.40602,0.56535,0.43801,0.41978,0.40482,0.30714,0.33138,0.68552,0.42601,0.37587,0.34225,0.55692,0.38378,0.37949,0.37064,0.29167,0.69025,0.37466,0.34183,0.32466,0.51927,0.371,0.35681,0.35303,0.67646,0.40867,0.38818,0.35807,0.53332,0.38658,0.37114,0.37902,0.54331,0.59297,0.49176,0.67512,0.62997,0.60957,0.55635,0.28613,0.29712,0.48333,0.40195,0.33673,0.40666,0.29125,0.48328,0.37267,0.33826,0.31581,0.47222,0.33461,0.32347,0.31812,0.29669,0.41492,0.49852,0.30346,0.35162,0.352
0.46689,0.39922,0.40489,0.42911,0.45967,0.45001,0.44421,0.60426,0.69839,0.53474,0.51035,0.62491,0.6258,0.64558,0.4926,0.3107,0.33439,0.34328,0.46759,0.43522,0.43488,0.58707,0.65706,0.52768,0.47265,0.61953,0.60323,0.67184,0.49306,0.26838,0.28416,0.38986,0.35847,0.35828,0.53571,0.62635,0.43723,0.37118,0.58075,0.54272,0.60038,0.4167,0.23789,0.34907,0.30839,0.34861,0.51487,0.61245,0.42926,0.34004,0.56179,0.5202,0.59621,0.3943,0.32351,0.31967,0.34812,0.51056,0.60594,0.43095,0.32797,0.55742,0.51576,0.59617,0.39016,0.26601,0.24767,0.52948,0.59549,0.42717,0.30855,0.58972,0.51355,0.63329,0.40374,0.28708,0.51937,0.5512,0.39247,0.32641,0.60065,0.51399,0.625,0.40981,0.51606,0.53697,0.40783,0.31322,0.60341,0.53885,0.61906,0.40502,0.37171,0.3017,0.40069,0.48395,0.45688,0.65024,0.51185,0.35378,0.44774,0.5846,0.55425,0.73246,0.58643,0.26553,0.4504,0.39537,0.57471,0.4394,0.51094,0.43928,0.58404,0.39341,0.33717,0.43445,0.45351,0.38862,0.38455,0.38808
0.32958,0.39339,0.40723,0.68371,0.47984,0.43307,0.38573,0.52417,0.50544,0.45639,0.48216,0.76171,0.54721,0.5076,0.52167,0.2933,0.28676,0.67981,0.39498,0.33514,0.33836,0.48538,0.42093,0.37864,0.39944,0.71033,0.48204,0.43981,0.4553,0.20808,0.64128,0.34806,0.30687,0.23855,0.41833,0.35518,0.33663,0.33317,0.68128,0.44821,0.38654,0.40361,0.64561,0.33299,0.27677,0.21979,0.39894,0.33273,0.30274,0.29843,0.65642,0.43026,0.36569,0.38535,0.48457,0.55098,0.56224,0.53702,0.61214,0.59633,0.57138,0.88982,0.72542,0.65584,0.63917,0.25941,0.28615,0.36342,0.38186,0.32833,0.33847,0.71095,0.50289,0.41692,0.39861,0.26138,0.34294,0.34815,0.2963,0.3032,0.70214,0.47725,0.41091,0.41688,0.34098,0.31412,0.26919,0.28967,0.68562,0.45308,0.35279,0.35872,0.30655,0.33143,0.26918,0.67711,0.46828,0.41537,0.35956,0.24571,0.30506,0.61912,0.44125,0.37755,0.35529,0.25901,0.64553,0.41107,0.33802,0.32789,0.65244,0.41869,0.35038,0.33127,0.48675,0.54564,0.5774,0.33527,0.41414,0.26452
0.33953,0.3302,0.35278,0.67414,0.44866,0.41692,0.32018,0.51511,0.52263,0.49933,0.35773,0.70696,0.52515,0.46379,0.60424,0.30803,0.25412,0.65843,0.42066,0.37519,0.31112,0.53017,0.52301,0.50625,0.35551,0.72767,0.53902,0.48433,0.60394,0.28448,0.65198,0.39443,0.33025,0.24428,0.47273,0.47729,0.43272,0.28384,0.66946,0.44186,0.37695,0.53008,0.65054,0.4206,0.32956,0.28734,0.50762,0.50294,0.47272,0.31314,0.69689,0.50828,0.45353,0.57309,0.46012,0.505,0.55856,0.55764,0.67678,0.60767,0.56815,0.8303,0.67447,0.65639,0.72331,0.32447,0.34817,0.44405,0.54029,0.43839,0.35108,0.6941,0.51726,0.46625,0.54697,0.23241,0.43032,0.48209,0.42446,0.26168,0.6673,0.47961,0.40388,0.53303,0.42607,0.44271,0.39512,0.2412,0.64852,0.43857,0.36676,0.50277,0.33594,0.23513,0.40284,0.58778,0.45884,0.40512,0.46967,0.37143,0.42388,0.57001,0.50919,0.41834,0.45116,0.3767,0.5958,0.44478,0.40182,0.47554,0.64059,0.44248,0.37035,0.49752,0.37361,0.3968,0.46491,0.29584,0.41982,0.40202
0.35549,0.35012,0.39016,0.65102,0.3935,0.49188,0.44068,0.49741,0.50542,0.52064,0.42226,0.7011,0.51098,0.556,0.50332,0.34682,0.28753,0.66744,0.40865,0.48514,0.42426,0.48758,0.49983,0.49575,0.44635,0.70706,0.4983,0.5514,0.47428,0.32222,0.65113,0.42779,0.49934,0.43419,0.50572,0.50312,0.52679,0.45181,0.71381,0.47091,0.56303,0.47016,0.6755,0.41837,0.45055,0.37408,0.4703,0.47811,0.49752,0.44084,0.70606,0.47781,0.53805,0.46114,0.45475,0.45098,0.47614,0.54699,0.56099,0.62012,0.54999,0.81487,0.61228,0.68109,0.65893,0.35763,0.26504,0.33501,0.3724,0.41803,0.32052,0.64445,0.3949,0.47858,0.41223,0.28323,0.4177,0.38165,0.44437,0.36167,0.668,0.48505,0.51468,0.47206,0.34569,0.33348,0.40785,0.29078,0.65156,0.41664,0.48785,0.40256,0.25815,0.42067,0.35522,0.60614,0.37749,0.46904,0.40202,0.34971,0.32546,0.57235,0.35217,0.44019,0.36897,0.33315,0.5841,0.35754,0.48026,0.43198,0.57079,0.38516,0.44285,0.36195,0.47761,0.42047,0.47518,0.40347,0.33367,0.37456
0.40395,0.41654,0.37279,0.61007,0.35234,0.42202,0.43681,0.63197,0.499,0.51965,0.50466,0.75327,0.49303,0.49491,0.50335,0.31254,0.3105,0.55683,0.30598,0.33984,0.32765,0.56323,0.391,0.4646,0.41348,0.67791,0.38941,0.4047,0.41492,0.24101,0.52555,0.26343,0.31759,0.24907,0.54356,0.39633,0.3914,0.34543,0.67109,0.3402,0.3596,0.39333,0.52421,0.25586,0.29219,0.2733,0.52159,0.3674,0.40183,0.35905,0.65474,0.33709,0.34575,0.37145,0.41436,0.40934,0.46929,0.60913,0.45756,0.50501,0.47654,0.73597,0.54052,0.50046,0.55386,0.2045,0.26362,0.49697,0.33542,0.37288,0.3382,0.6507,0.34578,0.29361,0.38042,0.28114,0.5003,0.35556,0.38234,0.32492,0.64362,0.36874,0.31954,0.40257,0.51976,0.34746,0.37849,0.30863,0.63059,0.30877,0.30939,0.37002,0.30046,0.43451,0.41827,0.69205,0.47995,0.43752,0.48396,0.32189,0.2865,0.64187,0.32312,0.33538,0.36846,0.25046,0.66048,0.29777,0.34099,0.43949,0.63333,0.27839,0.28078,0.39652,0.56533,0.52001,0.47487,0.25257,0.29303,0.2555
0.38818,0.43979,0.3689,0.4631,0.49004,0.48133,0.48271,0.50878,0.47926,0.47537,0.50919,0.65548,0.60907,0.59087,0.44181,0.30469,0.28713,0.38545,0.36769,0.34322,0.41101,0.4458,0.39848,0.35085,0.42177,0.61864,0.55183,0.56813,0.39117,0.33196,0.43074,0.3803,0.39972,0.40931,0.46561,0.45787,0.42931,0.49345,0.62508,0.55586,0.55822,0.43319,0.37075,0.36606,0.3599,0.38497,0.43613,0.402,0.35201,0.42202,0.60391,0.54617,0.5394,0.37364,0.30465,0.25444,0.30969,0.4002,0.41691,0.34219,0.44605,0.61022,0.58405,0.52841,0.40727,0.26417,0.24495,0.39076,0.39124,0.28315,0.43896,0.58012,0.5768,0.48013,0.36806,0.2491,0.36729,0.37922,0.29609,0.4142,0.57669,0.54415,0.49544,0.36192,0.37745,0.39714,0.33874,0.47048,0.60985,0.58407,0.46889,0.39483,0.28646,0.31964,0.35819,0.53333,0.52768,0.45578,0.37037,0.25298,0.27858,0.55402,0.49029,0.50515,0.34472,0.33515,0.53929,0.49825,0.47291,0.32685,0.58618,0.51036,0.47633,0.35773,0.5172,0.52702,0.41318,0.35486,0.41254,0.40152
0.45981,0.47426,0.38859,0.5669,0.56695,0.50522,0.47643,0.74321,0.55947,0.5299,0.64528,0.71842,0.5999,0.53938,0.57324,0.25483,0.25535,0.37811,0.327,0.36789,0.29843,0.58429,0.3849,0.30287,0.48192,0.58948,0.39713,0.37358,0.42016,0.22675,0.43959,0.3076,0.3185,0.26802,0.55431,0.35128,0.25862,0.43911,0.56646,0.35664,0.33345,0.35501,0.42599,0.34066,0.31666,0.28155,0.56552,0.35591,0.28377,0.45518,0.58229,0.37862,0.3354,0.37969,0.32293,0.35669,0.39838,0.60141,0.45411,0.39361,0.5422,0.65517,0.50216,0.44882,0.49803,0.26637,0.25826,0.5177,0.33377,0.26651,0.45375,0.58661,0.40517,0.33825,0.39161,0.28056,0.5423,0.35678,0.31838,0.49696,0.61804,0.43875,0.37393,0.41246,0.53374,0.34867,0.29045,0.46562,0.59117,0.41489,0.3362,0.38749,0.48665,0.42699,0.35165,0.68684,0.59911,0.49689,0.55695,0.26904,0.42548,0.55589,0.42556,0.34327,0.3368,0.36051,0.55612,0.36903,0.305,0.33686,0.5869,0.49637,0.39404,0.47906,0.36729,0.43515,0.38882,0.31872,0.26125,0.29985
0.46312,0.49831,0.49251,0.54621,0.63049,0.51262,0.56385,0.73871,0.60624,0.58521,0.50989,0.73655,0.67287,0.59423,0.69506,0.3606,0.32828,0.40694,0.57176,0.39568,0.43369,0.65604,0.52571,0.4226,0.41371,0.60463,0.6031,0.44029,0.51472,0.31233,0.40141,0.52578,0.3511,0.32149,0.6086,0.47715,0.35756,0.33014,0.55115,0.53563,0.39666,0.48988,0.36226,0.49899,0.34613,0.34936,0.59239,0.47504,0.35911,0.3488,0.54562,0.51508,0.36963,0.47907,0.43019,0.31061,0.37768,0.61026,0.52453,0.4282,0.42288,0.60777,0.57636,0.4631,0.49127,0.38134,0.36994,0.66629,0.54612,0.51245,0.44931,0.67145,0.59563,0.56748,0.51212,0.27247,0.58357,0.46655,0.37871,0.35457,0.57692,0.51039,0.43713,0.46762,0.57889,0.44709,0.34805,0.30346,0.54171,0.48275,0.41558,0.43448,0.3074,0.38962,0.40965,0.62647,0.61769,0.52708,0.57515,0.318,0.30421,0.54863,0.5232,0.38553,0.4782,0.26062,0.51658,0.50326,0.35471,0.43744,0.48996,0.4617,0.33899,0.41119,0.43504,0.36512,0.43671,0.41606,0.35172,0.37224
0.50248,0.45044,0.58261,0.65213,0.60128,0.63819,0.61246,0.82381,0.62345,0.7774,0.64042,0.7253,0.60783,0.67255,0.59339,0.24411,0.34351,0.37502,0.34063,0.42247,0.40328,0.67213,0.44423,0.58434,0.33027,0.49672,0.36086,0.50698,0.36059,0.3629,0.43177,0.33081,0.44337,0.39439,0.68273,0.44544,0.60913,0.34219,0.53789,0.38213,0.52765,0.36973,0.4054,0.40419,0.4592,0.40514,0.67481,0.43618,0.585,0.38584,0.53622,0.42522,0.55229,0.34159,0.37,0.38447,0.34147,0.67247,0.46728,0.6164,0.38134,0.57252,0.43716,0.58768,0.40865,0.37427,0.30553,0.65667,0.40094,0.58667,0.2954,0.54641,0.42174,0.5337,0.33709,0.26992,0.65478,0.44107,0.57606,0.3595,0.55556,0.3964,0.55811,0.39576,0.64453,0.36404,0.5661,0.33633,0.54141,0.39184,0.53378,0.3094,0.5532,0.36441,0.5662,0.64102,0.52744,0.63754,0.57868,0.39452,0.29846,0.47895,0.4154,0.47451,0.3054,0.42297,0.53096,0.46664,0.53813,0.4919,0.45611,0.3163,0.47153,0.31027,0.4315,0.41347,0.43051,0.37102,0.30435,0.35624
0.5081,0.40692,0.48586,0.54849,0.51199,0.51916,0.51361,0.80452,0.58068,0.58121,0.59028,0.68876,0.55614,0.5481,0.5235,0.31337,0.25206,0.39769,0.40682,0.43357,0.36091,0.69774,0.4684,0.45889,0.43554,0.57915,0.36188,0.45389,0.41133,0.27226,0.41413,0.41482,0.44329,0.35732,0.73324,0.46231,0.4759,0.46686,0.5967,0.41412,0.43015,0.39909,0.39037,0.3722,0.43158,0.33834,0.69089,0.44393,0.44973,0.4196,0.54233,0.33685,0.39849,0.36627,0.24972,0.23031,0.27151,0.6617,0.48418,0.43693,0.42954,0.5719,0.37644,0.40642,0.45708,0.20124,0.24172,0.65921,0.45893,0.45689,0.40112,0.55833,0.36992,0.40869,0.42133,0.26254,0.67191,0.48492,0.46333,0.4407,0.58926,0.40189,0.43303,0.45914,0.66641,0.44834,0.43159,0.37875,0.56099,0.34285,0.37989,0.39728,0.38374,0.40105,0.4167,0.58629,0.64395,0.61469,0.54147,0.23001,0.20527,0.4698,0.4291,0.40699,0.27613,0.2728,0.48548,0.43063,0.42145,0.32822,0.4799,0.39207,0.39349,0.30106,0.39959,0.43376,0.37858,0.26044,0.32216,0.3263
0.54095,0.56962,0.52074,0.58285,0.64192,0.53085,0.60399,0.89264,0.63968,0.63535,0.6045,0.68748,0.62969,0.49702,0.58878,0.38454,0.33088,0.41687,0.41089,0.4,0.42364,0.72248,0.48159,0.40494,0.42446,0.54226,0.47269,0.41371,0.37045,0.28172,0.42923,0.41301,0.3508,0.42277,0.73228,0.45281,0.42142,0.39545,0.50304,0.45735,0.35984,0.37148,0.37687,0.42033,0.34427,0.37915,0.70625,0.42153,0.38302,0.37763,0.48367,0.43219,0.30731,0.34424,0.26676,0.30774,0.26231,0.71045,0.42011,0.38547,0.42285,0.51126,0.5022,0.37885,0.35025,0.31999,0.23978,0.68129,0.41586,0.34522,0.40014,0.50012,0.5052,0.3889,0.35639,0.30575,0.70938,0.44605,0.35773,0.35718,0.48439,0.47437,0.37263,0.3346,0.66819,0.40989,0.31395,0.38428,0.49854,0.50078,0.34174,0.33437,0.45877,0.47485,0.52961,0.66858,0.71422,0.67105,0.6207,0.24366,0.25001,0.47476,0.50034,0.38615,0.34895,0.26174,0.45454,0.46252,0.36131,0.29376,0.42939,0.44517,0.36689,0.30864,0.28968,0.38116,0.41826,0.37,0.39852,0.28339
