0.18019,0.17148,0.24836,0.2116,0.21963,0.33065,0.60208,0.37236,0.42753,0.48428,0.63784,0.476,0.59839,0.48054,0.19953,0.27271,0.26567,0.25906,0.40058,0.67199,0.46673,0.50827,0.5609,0.68686,0.60135,0.65895,0.5504,0.19446,0.10095,0.17387,0.31154,0.58598,0.40752,0.36818,0.44667,0.54935,0.42954,0.54916,0.38829,0.24847,0.35447,0.3004,0.62292,0.3776,0.43297,0.4538,0.63204,0.53523,0.53742,0.41764,0.16681,0.37172,0.6077,0.39744,0.37175,0.49887,0.56614,0.43617,0.54458,0.38736,0.36694,0.50055,0.34811,0.34841,0.47482,0.5282,0.38994,0.54332,0.37426,0.31972,0.26973,0.30212,0.43512,0.50303,0.50783,0.56107,0.44187,0.31946,0.35273,0.51267,0.44491,0.54113,0.62097,0.50545,0.14816,0.3912,0.5307,0.51473,0.57545,0.42289,0.33762,0.49463,0.50264,0.54475,0.38191,0.2685,0.37333,0.18837,0.17119,0.16057,0.12155,0.17908,0.20703,0.19913,0.16375
0.25713,0.32527,0.34828,0.28093,0.29035,0.742,0.52722,0.64133,0.57215,0.47886,0.86484,0.76398,0.62008,0.66371,0.23833,0.26043,0.3204,0.17276,0.78737,0.52916,0.68518,0.63732,0.52369,0.90314,0.79887,0.68775,0.72371,0.17937,0.20879,0.15925,0.7463,0.61338,0.60269,0.62719,0.47672,0.85875,0.74732,0.60247,0.67725,0.26966,0.25556,0.77363,0.57085,0.64451,0.66236,0.57883,0.871,0.78494,0.64105,0.69381,0.23771,0.69631,0.63898,0.60124,0.56298,0.45136,0.87628,0.70749,0.63591,0.62042,0.58712,0.39813,0.3977,0.38387,0.31178,0.86515,0.6814,0.59211,0.63105,0.14107,0.23688,0.16156,0.39009,0.86691,0.66671,0.67544,0.65772,0.20763,0.1357,0.31113,0.85244,0.67726,0.6105,0.61063,0.13418,0.22541,0.84713,0.66119,0.55867,0.54853,0.21567,0.84996,0.61393,0.63061,0.56256,0.64112,0.35416,0.33868,0.23236,0.16864,0.40066,0.28485,0.36987,0.1158,0.19268
0.17754,0.1637,0.21777,0.21064,0.26428,0.26803,0.24157,0.35829,0.16653,0.51409,0.32594,0.40338,0.40688,0.27355,0.12584,0.14518,0.20464,0.25845,0.28656,0.31968,0.36141,0.20653,0.61045,0.40552,0.45349,0.47463,0.33539,0.13769,0.14989,0.2091,0.31191,0.31134,0.39427,0.1911,0.55067,0.3592,0.38777,0.38992,0.28246,0.1158,0.2285,0.35475,0.33868,0.36392,0.24285,0.60531,0.39437,0.41751,0.45544,0.33887,0.21466,0.34506,0.33674,0.40009,0.25038,0.55029,0.36342,0.45674,0.38452,0.30117,0.33062,0.2543,0.2803,0.1608,0.42403,0.24885,0.36748,0.42931,0.27513,0.15008,0.16183,0.24163,0.44499,0.23112,0.40064,0.34438,0.32421,0.14549,0.17587,0.42083,0.22648,0.34738,0.34129,0.24964,0.22506,0.4232,0.16535,0.31578,0.41276,0.35047,0.45461,0.27108,0.35704,0.38402,0.23359,0.22236,0.27189,0.15714,0.17512,0.25827,0.28814,0.21637,0.33411,0.29485,0.16159
0.20675,0.18034,0.12586,0.16973,0.26741,0.39842,0.39637,0.52821,0.36033,0.59921,0.54952,0.56867,0.49674,0.46611,0.23992,0.22376,0.18237,0.30639,0.43108,0.41315,0.50613,0.35702,0.5893,0.5252,0.51679,0.48528,0.47588,0.13883,0.21281,0.24523,0.43361,0.38345,0.51034,0.37634,0.61678,0.54729,0.51847,0.55377,0.51976,0.17935,0.26041,0.38115,0.33868,0.46064,0.34185,0.57689,0.52219,0.52738,0.46407,0.44431,0.22883,0.35912,0.28173,0.44392,0.28179,0.56472,0.50587,0.51987,0.42425,0.48776,0.21849,0.2259,0.26331,0.24786,0.42723,0.45177,0.48596,0.36904,0.38366,0.26923,0.11083,0.21809,0.27784,0.40001,0.50822,0.28864,0.30317,0.27111,0.12574,0.46091,0.43296,0.46879,0.34614,0.34637,0.18944,0.2696,0.37743,0.51016,0.26698,0.31768,0.43438,0.38968,0.44018,0.30862,0.30463,0.2647,0.29468,0.17831,0.17847,0.11673,0.23695,0.23058,0.32441,0.28548,0.19539
0.20123,0.16095,0.15969,0.12573,0.25862,0.23606,0.38739,0.45947,0.27487,0.48791,0.37575,0.46668,0.35046,0.49917,0.3757,0.27911,0.25718,0.32925,0.27641,0.43131,0.42451,0.26233,0.52805,0.41706,0.46752,0.37261,0.51511,0.2343,0.21363,0.35515,0.33522,0.49373,0.53943,0.43128,0.53473,0.46604,0.52897,0.41769,0.52737,0.12156,0.3157,0.19906,0.38407,0.49475,0.33845,0.49187,0.38559,0.49119,0.39851,0.42205,0.28328,0.21053,0.33032,0.45459,0.31317,0.46804,0.37786,0.45685,0.35831,0.45898,0.17904,0.13758,0.22808,0.1431,0.36287,0.28383,0.3003,0.34971,0.3294,0.17446,0.31417,0.1488,0.33417,0.27858,0.31744,0.24261,0.32041,0.24197,0.23746,0.39736,0.26153,0.31503,0.36628,0.38456,0.26023,0.35445,0.28152,0.27687,0.29026,0.33596,0.38356,0.3346,0.33339,0.31035,0.35599,0.24624,0.15484,0.17327,0.21593,0.16289,0.20246,0.20569,0.16948,0.16268,0.22905
0.21276,0.20586,0.22332,0.31357,0.25606,0.23089,0.54099,0.40371,0.28583,0.43271,0.44736,0.5329,0.40055,0.49791,0.20729,0.36063,0.34954,0.34017,0.34395,0.50654,0.40697,0.28358,0.42709,0.45363,0.54691,0.47149,0.45271,0.16318,0.24748,0.30066,0.32775,0.52326,0.3943,0.24695,0.40727,0.40308,0.54073,0.41087,0.41635,0.1584,0.367,0.30593,0.57513,0.39891,0.36104,0.43021,0.43357,0.58158,0.41619,0.48419,0.38055,0.34685,0.57985,0.43051,0.37156,0.47404,0.47042,0.60183,0.43337,0.4833,0.18135,0.32896,0.18402,0.18571,0.37118,0.28845,0.47112,0.32343,0.4013,0.32244,0.18164,0.22584,0.38981,0.309,0.52668,0.31535,0.40815,0.16542,0.29331,0.43063,0.28998,0.49677,0.41745,0.32701,0.19322,0.34888,0.21728,0.46184,0.35387,0.30424,0.31086,0.30867,0.46205,0.33914,0.30752,0.21073,0.24762,0.22051,0.20121,0.28904,0.16925,0.17379,0.26362,0.30458,0.22338
0.18298,0.16924,0.29855,0.091508,0.27525,0.24735,0.35454,0.31242,0.32108,0.4663,0.52342,0.47242,0.41873,0.45472,0.20503,0.23169,0.21132,0.28205,0.24854,0.34633,0.31535,0.34817,0.43628,0.45766,0.4188,0.32813,0.40089,0.25999,0.21109,0.33331,0.19841,0.33323,0.27985,0.30816,0.40316,0.43185,0.40602,0.3703,0.39065,0.32558,0.32279,0.34849,0.41592,0.29348,0.32727,0.45678,0.45721,0.38878,0.32736,0.42546,0.25489,0.33713,0.35181,0.29667,0.34477,0.43832,0.50153,0.46682,0.41547,0.42908,0.33516,0.18945,0.23575,0.20575,0.3821,0.40483,0.33815,0.31947,0.37885,0.1829,0.27617,0.21651,0.34888,0.38254,0.3464,0.30231,0.28377,0.18768,0.14055,0.34804,0.39925,0.34304,0.30663,0.25102,0.26848,0.40684,0.38468,0.33454,0.2777,0.32361,0.34685,0.37176,0.33921,0.29349,0.2879,0.12653,0.19277,0.17556,0.17015,0.19868,0.16229,0.20807,0.10387,0.19824,0.17241
0.25763,0.30915,0.21221,0.12618,0.37756,0.5389,0.53734,0.4858,0.25888,0.36503,0.42451,0.56298,0.49314,0.48423,0.12062,0.22005,0.17449,0.38218,0.47749,0.52407,0.47508,0.29945,0.35541,0.54014,0.52521,0.59687,0.5163,0.36116,0.18238,0.5098,0.56373,0.58294,0.60146,0.36201,0.36282,0.63363,0.54709,0.64925,0.57482,0.18842,0.43584,0.50613,0.59509,0.4858,0.27998,0.4876,0.44085,0.55196,0.56563,0.55191,0.37223,0.51609,0.51495,0.49523,0.20178,0.36135,0.46364,0.53934,0.55411,0.51361,0.21768,0.23221,0.32545,0.30837,0.32618,0.41629,0.4392,0.50578,0.29628,0.12368,0.26997,0.45996,0.39707,0.50582,0.42543,0.49764,0.2661,0.19399,0.43282,0.33149,0.51677,0.49996,0.54428,0.33704,0.29964,0.29231,0.46691,0.53851,0.54946,0.33036,0.26973,0.43848,0.50546,0.52086,0.38207,0.26991,0.17451,0.28697,0.16043,0.17708,0.17737,0.3038,0.16384,0.16819,0.22918
0.29018,0.24873,0.17172,0.23415,0.41251,0.35206,0.49204,0.30342,0.33922,0.52428,0.36542,0.46985,0.4066,0.48206,0.33021,0.22582,0.31226,0.44328,0.29336,0.46555,0.26559,0.35694,0.49017,0.33614,0.3741,0.41173,0.51171,0.13522,0.17145,0.28056,0.28965,0.4232,0.21396,0.2592,0.48412,0.24726,0.44249,0.33262,0.5338,0.12711,0.28338,0.2546,0.43923,0.23186,0.22262,0.44548,0.23569,0.37708,0.3564,0.48693,0.22465,0.28038,0.44674,0.23618,0.24343,0.4911,0.28816,0.39579,0.39733,0.51932,0.1716,0.20377,0.26525,0.11043,0.37735,0.26549,0.4078,0.39234,0.52612,0.14616,0.24536,0.15951,0.31569,0.2122,0.32784,0.31088,0.43487,0.31591,0.20086,0.2903,0.31397,0.4383,0.35958,0.44929,0.2192,0.40159,0.20776,0.31843,0.30508,0.40693,0.34283,0.27021,0.39542,0.35306,0.49285,0.22761,0.26287,0.20225,0.19393,0.19852,0.18108,0.23397,0.37176,0.22353,0.29709
0.11078,0.17677,0.14203,0.22594,0.16899,0.35328,0.34488,0.34001,0.36854,0.44819,0.42612,0.48089,0.41309,0.50062,0.22508,0.15124,0.19155,0.18269,0.38914,0.36005,0.32915,0.41554,0.47282,0.44692,0.46086,0.40121,0.45229,0.21098,0.19328,0.15003,0.45481,0.38974,0.32623,0.36701,0.45225,0.44888,0.52969,0.40534,0.53725,0.17976,0.15824,0.39306,0.38589,0.35411,0.41189,0.48588,0.45624,0.53734,0.38538,0.49349,0.21654,0.44924,0.39428,0.28259,0.40991,0.49559,0.44683,0.46323,0.36064,0.46975,0.30106,0.2606,0.22074,0.21739,0.40462,0.40621,0.47834,0.3554,0.4861,0.26464,0.21118,0.2017,0.46096,0.52422,0.41561,0.36792,0.54675,0.25431,0.17624,0.42598,0.42443,0.39789,0.34593,0.42925,0.15028,0.43064,0.41269,0.38441,0.25159,0.4552,0.42064,0.43502,0.39608,0.31697,0.47912,0.32615,0.24167,0.42266,0.24621,0.29038,0.23797,0.23344,0.23641,0.12798,0.26607
0.14858,0.19984,0.1921,0.13342,0.2157,0.35892,0.3323,0.42544,0.44119,0.56289,0.46912,0.48817,0.60143,0.50596,0.16421,0.15175,0.2433,0.25838,0.3757,0.32603,0.36376,0.41368,0.54757,0.43895,0.46681,0.56369,0.5059,0.10906,0.1658,0.22009,0.2699,0.30573,0.281,0.36011,0.50081,0.41436,0.43809,0.50494,0.46418,0.21689,0.20513,0.25417,0.3485,0.32125,0.41403,0.54624,0.44364,0.45792,0.53181,0.47468,0.20531,0.35589,0.29458,0.36853,0.38241,0.50021,0.42511,0.46335,0.53321,0.44517,0.2375,0.26608,0.37856,0.3403,0.4686,0.41899,0.37006,0.45979,0.44854,0.15822,0.16762,0.19024,0.32809,0.35233,0.34367,0.47773,0.46454,0.10761,0.12322,0.27129,0.31826,0.33137,0.43764,0.46983,0.19983,0.30497,0.36934,0.4188,0.51001,0.52274,0.24529,0.37297,0.33078,0.42075,0.49716,0.20765,0.2447,0.17445,0.26233,0.19715,0.18353,0.27754,0.2282,0.21019,0.14566
0.16448,0.10284,0.15397,0.23796,0.24216,0.30636,0.28552,0.38804,0.35255,0.54527,0.37631,0.47715,0.51141,0.52586,0.09368,0.20109,0.19004,0.21562,0.30491,0.27631,0.33074,0.31021,0.4868,0.33532,0.44298,0.42409,0.47255,0.16826,0.21057,0.23952,0.29682,0.27722,0.34736,0.32047,0.48563,0.36887,0.46958,0.48016,0.48041,0.23635,0.24905,0.3608,0.32369,0.38326,0.32832,0.54732,0.45867,0.52602,0.5203,0.54641,0.24319,0.37759,0.28601,0.35036,0.3295,0.51306,0.45886,0.46794,0.44767,0.48958,0.30015,0.17367,0.26164,0.28472,0.54438,0.33806,0.40417,0.42097,0.44583,0.23134,0.23748,0.18531,0.5172,0.28575,0.37691,0.45435,0.4602,0.18471,0.24643,0.53349,0.28422,0.33293,0.4177,0.43579,0.16965,0.52374,0.32473,0.36901,0.41515,0.42773,0.4804,0.28696,0.35674,0.41129,0.42023,0.23597,0.15382,0.12813,0.24433,0.11089,0.17561,0.24128,0.17425,0.28379,0.13907
0.2362,0.21729,0.22024,0.20466,0.24826,0.58144,0.37159,0.29517,0.37768,0.48685,0.64704,0.59014,0.5448,0.4956,0.19121,0.17758,0.22494,0.22136,0.66371,0.45011,0.37705,0.41703,0.59687,0.74854,0.67003,0.66771,0.57623,0.2327,0.10811,0.23497,0.536,0.36927,0.24265,0.3037,0.46045,0.63723,0.60271,0.52436,0.49498,0.24156,0.18971,0.54906,0.36441,0.28519,0.3834,0.49606,0.68284,0.62199,0.57547,0.53963,0.2651,0.53224,0.34768,0.27451,0.35633,0.4595,0.64969,0.5881,0.58039,0.50615,0.30449,0.27365,0.22771,0.22728,0.4534,0.63498,0.52196,0.55747,0.4392,0.34323,0.25905,0.29258,0.39593,0.6494,0.45744,0.64236,0.45001,0.24738,0.24278,0.44353,0.64446,0.47619,0.53886,0.41221,0.14675,0.34127,0.57982,0.45357,0.50163,0.33878,0.36044,0.58349,0.46979,0.51401,0.32244,0.21076,0.23608,0.11102,0.13789,0.50193,0.14061,0.16988,0.34571,0.31648,0.13292
0.13281,0.13779,0.23355,0.18291,0.14918,0.39858,0.41636,0.41778,0.4408,0.52784,0.44867,0.47552,0.41027,0.59995,0.13831,0.19221,0.18443,0.13862,0.36396,0.38862,0.40593,0.52101,0.58524,0.46308,0.50824,0.39048,0.60753,0.21958,0.25651,0.17555,0.40275,0.4057,0.44264,0.45909,0.55812,0.45667,0.48813,0.35284,0.61432,0.15715,0.19282,0.34583,0.42323,0.37755,0.4011,0.52449,0.43049,0.45367,0.38302,0.57857,0.13022,0.38436,0.46835,0.42664,0.4449,0.51184,0.46931,0.45229,0.42786,0.56004,0.29412,0.34905,0.3172,0.40019,0.48346,0.43353,0.44714,0.34515,0.54345,0.18011,0.19445,0.16499,0.43824,0.39575,0.45753,0.27212,0.53891,0.15189,0.31476,0.40726,0.38374,0.41676,0.2414,0.52057,0.2918,0.44363,0.42576,0.47106,0.2978,0.54093,0.54343,0.45929,0.4538,0.35499,0.57243,0.093067,0.21474,0.27539,0.14895,0.15081,0.21749,0.12423,0.16815,0.19209,0.27424
0.13907,0.21199,0.15281,0.15923,0.237,0.28918,0.35812,0.34984,0.33224,0.49675,0.6091,0.66895,0.44632,0.44437,0.1976,0.20824,0.093801,0.15575,0.30313,0.40375,0.33152,0.29821,0.47696,0.5711,0.6696,0.44419,0.46801,0.2251,0.19933,0.25306,0.30161,0.42602,0.32782,0.23118,0.47907,0.61143,0.65305,0.49498,0.43718,0.13609,0.28721,0.33884,0.42711,0.32697,0.32825,0.48781,0.56947,0.61732,0.44243,0.44938,0.20875,0.30978,0.39991,0.31427,0.25758,0.49613,0.5762,0.65617,0.43047,0.43574,0.21304,0.39917,0.18742,0.23503,0.41735,0.50356,0.61414,0.336,0.38799,0.20124,0.11968,0.17192,0.31568,0.40974,0.51849,0.36609,0.30597,0.33164,0.23646,0.49172,0.47015,0.53212,0.39838,0.36517,0.15104,0.39253,0.42815,0.57251,0.35062,0.34222,0.42769,0.45192,0.58268,0.33462,0.37399,0.22512,0.29918,0.41914,0.20403,0.219,0.28042,0.24574,0.35926,0.26735,0.22021
0.13414,0.15301,0.20529,0.20279,0.29774,0.39242,0.2845,0.41858,0.25819,0.53782,0.50692,0.55502,0.3485,0.34543,0.18789,0.19443,0.24007,0.33778,0.42031,0.27025,0.43639,0.2572,0.55396,0.5167,0.53723,0.39496,0.34676,0.2528,0.26372,0.25666,0.40762,0.33672,0.40144,0.24944,0.5212,0.45878,0.54333,0.37179,0.35798,0.32445,0.32396,0.41721,0.29689,0.41829,0.29496,0.49816,0.5254,0.50896,0.3763,0.35385,0.2338,0.4463,0.2917,0.37791,0.27099,0.5172,0.52144,0.5503,0.36116,0.44377,0.20779,0.33251,0.23545,0.16624,0.35754,0.36084,0.42516,0.26517,0.32371,0.36346,0.29679,0.203,0.41252,0.40027,0.41268,0.32586,0.30636,0.29128,0.18686,0.42063,0.3936,0.3857,0.24821,0.30895,0.14386,0.35303,0.41932,0.36139,0.25326,0.38147,0.3645,0.38066,0.37756,0.25572,0.30141,0.20802,0.23101,0.24075,0.17865,0.26767,0.19379,0.20493,0.24854,0.24183,0.14791
