0.66293,0.81057,0.82621,0.81497,0.98342,0.91166,0.92737,0.82613,0.8739,0.98666,0.88175,0.92295,0.8717,0.88274,0.38226,0.22923,0.21858,0.87271,0.6272,0.62261,0.49002,0.27301,0.91171,0.53578,0.70891,0.59817,0.57193,0.12727,0.26497,0.86524,0.57457,0.61951,0.41818,0.38083,0.86957,0.54176,0.70945,0.65707,0.47333,0.14825,0.74332,0.48024,0.51683,0.33701,0.25049,0.88529,0.47152,0.64982,0.53026,0.41113,0.7631,0.44094,0.48515,0.34317,0.23412,0.78611,0.39468,0.61262,0.48245,0.40804,0.67978,0.84257,0.84172,0.80749,0.98525,0.87302,0.9417,0.83067,0.8864,0.076476,0.17492,0.25896,0.89237,0.44734,0.60932,0.49575,0.43517,0.17367,0.24742,0.86818,0.39508,0.58023,0.48406,0.39138,0.18494,0.76377,0.27125,0.54966,0.44888,0.29309,0.75493,0.27285,0.47722,0.33354,0.26988,0.55775,0.85203,0.83999,0.82375,0.23554,0.19971,0.15669,0.076386,0.16772,0.13789
0.89905,0.84541,0.91653,0.77942,0.98337,0.95172,0.86618,0.83823,0.88781,0.98688,0.9429,0.91026,0.90116,0.95185,0.18845,0.20599,0.46824,0.91939,0.4337,0.46909,0.45919,0.22078,0.93448,0.67585,0.45576,0.45079,0.30145,0.12117,0.3028,0.78407,0.41645,0.35789,0.31672,0.23596,0.8094,0.63619,0.47281,0.42115,0.27713,0.25603,0.91382,0.46573,0.38741,0.3524,0.23334,0.89737,0.6109,0.44492,0.43292,0.29937,0.73598,0.60559,0.35147,0.32831,0.29548,0.84279,0.66716,0.54172,0.50418,0.52233,0.87588,0.83311,0.91263,0.76028,0.98296,0.95024,0.87198,0.85451,0.89059,0.1436,0.15926,0.43316,0.91346,0.38051,0.38365,0.39075,0.18967,0.11545,0.28449,0.78847,0.38295,0.34532,0.32763,0.24421,0.3062,0.9186,0.43275,0.42561,0.38385,0.25454,0.72839,0.57609,0.41756,0.38343,0.28766,0.87244,0.82876,0.91389,0.77224,0.11719,0.14747,0.37669,0.09251,0.20904,0.26024
0.67958,0.7075,0.70106,0.68618,0.93032,0.84431,0.79598,0.86685,0.76303,0.93589,0.79243,0.80938,0.81983,0.80297,0.11834,0.17557,0.24628,0.76687,0.45718,0.477,0.37088,0.23115,0.69349,0.37323,0.47716,0.48776,0.458,0.20299,0.2421,0.78022,0.53352,0.43186,0.43733,0.22547,0.85161,0.46025,0.52956,0.5536,0.53359,0.20194,0.40546,0.43979,0.43207,0.38649,0.22672,0.71424,0.44434,0.53113,0.54505,0.48865,0.72527,0.43716,0.36,0.36175,0.24385,0.72101,0.3948,0.47455,0.43108,0.40332,0.71028,0.7034,0.706,0.66914,0.9298,0.81691,0.80009,0.86946,0.78864,0.32592,0.31652,0.30692,0.76335,0.38556,0.49155,0.37771,0.18757,0.28592,0.30218,0.78881,0.48193,0.50481,0.55135,0.37743,0.18071,0.41216,0.41579,0.4397,0.40306,0.32685,0.70198,0.4126,0.41427,0.37927,0.33181,0.6756,0.71114,0.70317,0.68641,0.17817,0.26098,0.22572,0.24897,0.30638,0.21298
0.86895,0.77307,0.79403,0.84623,0.98701,0.79821,0.80419,0.804,0.91089,0.98416,0.85396,0.82687,0.85461,0.87682,0.091975,0.099243,0.13268,0.78695,0.16934,0.10014,0.093238,0.19514,0.79904,0.20275,0.11017,0.099879,0.24693,0.055122,0.15623,0.75187,0.10691,0.0579,0.073591,0.23209,0.77359,0.16077,0.096143,0.12781,0.21142,0.10931,0.77132,0.12894,0.042701,0.048267,0.2057,0.75431,0.14407,0.071531,0.086131,0.21181,0.78244,0.21753,0.11868,0.097925,0.20162,0.82877,0.2336,0.16709,0.14196,0.31444,0.86597,0.77273,0.78902,0.85077,0.98684,0.80077,0.80507,0.80659,0.90501,0.070081,0.066843,0.10755,0.78001,0.1562,0.080024,0.085676,0.16324,0.035398,0.13821,0.75301,0.11386,0.057806,0.063614,0.19604,0.11728,0.7664,0.13308,0.04085,0.043026,0.19154,0.79306,0.21915,0.12392,0.12185,0.21786,0.86371,0.77666,0.79199,0.84275,0.078324,0.076288,0.1001,0.039863,0.12067,0.11002
0.8759,0.85619,0.82871,0.5135,0.99451,0.9366,0.874,0.8787,0.94495,0.99714,0.94472,0.96986,0.9175,0.96259,0.14437,0.34402,0.30583,0.84815,0.51583,0.38208,0.29495,0.48365,0.92605,0.7,0.63429,0.58774,0.57215,0.2789,0.32272,0.72326,0.4843,0.3802,0.39782,0.38653,0.86726,0.66756,0.57634,0.58447,0.53072,0.332,0.85324,0.48703,0.39481,0.4052,0.37692,0.92032,0.67043,0.53581,0.53121,0.62333,0.9477,0.4674,0.35504,0.39488,0.55713,0.90276,0.71018,0.61554,0.56183,0.61819,0.84589,0.85992,0.80157,0.4672,0.99432,0.9482,0.89495,0.89106,0.93965,0.1649,0.22674,0.25556,0.81264,0.63063,0.57167,0.44827,0.4209,0.14113,0.28792,0.71615,0.61437,0.50699,0.46653,0.39381,0.2981,0.81796,0.59612,0.50595,0.43872,0.34372,0.948,0.65491,0.53264,0.47967,0.54343,0.86543,0.87103,0.81471,0.44653,0.1775,0.18315,0.32032,0.15017,0.37251,0.31539
0.92551,0.85754,0.87843,0.8297,0.97892,0.94369,0.91333,0.93607,0.87261,0.9707,0.96539,0.95447,0.94806,0.9136,0.060081,0.049234,0.29293,0.87012,0.60731,0.6882,0.51212,0.24347,0.92731,0.85024,0.61707,0.75415,0.36215,0.1068,0.28155,0.86452,0.5991,0.71148,0.50758,0.22175,0.88092,0.84463,0.61172,0.75834,0.39599,0.20107,0.86303,0.6275,0.65502,0.51866,0.21078,0.85455,0.83164,0.60627,0.72414,0.33695,0.82215,0.66498,0.58501,0.54688,0.17472,0.87987,0.79102,0.64888,0.69849,0.3836,0.92686,0.86201,0.87201,0.82157,0.97924,0.94877,0.90809,0.93922,0.87657,0.050991,0.045887,0.29375,0.86324,0.64864,0.62849,0.60667,0.26464,0.083814,0.2879,0.85699,0.63563,0.65273,0.59618,0.26092,0.2136,0.85843,0.65242,0.60843,0.58947,0.2319,0.8166,0.68364,0.54682,0.59451,0.18972,0.92851,0.84934,0.87476,0.82213,0.063183,0.02602,0.27355,0.04859,0.20821,0.21031
0.37075,0.39985,0.17285,0.3702,0.39061,0.55846,0.56046,0.62488,0.47176,0.63641,0.7793,0.79084,0.74448,0.75091,0.25538,0.17563,0.37854,0.35656,0.42052,0.369,0.53269,0.22761,0.45718,0.7283,0.70767,0.75709,0.71168,0.37284,0.20104,0.1777,0.50127,0.50279,0.61601,0.38053,0.57151,0.73429,0.75002,0.76443,0.70084,0.31324,0.38712,0.5198,0.46239,0.62784,0.4226,0.53659,0.73293,0.75504,0.73901,0.74532,0.30942,0.61487,0.50506,0.70146,0.4889,0.60309,0.74005,0.74847,0.76053,0.75059,0.28979,0.34437,0.45021,0.38718,0.39885,0.59486,0.60131,0.66806,0.53125,0.074871,0.2022,0.22089,0.24122,0.47926,0.34902,0.58382,0.35667,0.15268,0.16264,0.18989,0.51523,0.33993,0.55237,0.31726,0.21402,0.25187,0.56908,0.31111,0.53284,0.17419,0.36556,0.65114,0.50019,0.6345,0.46437,0.30504,0.21033,0.36176,0.21444,0.21171,0.10586,0.34196,0.25215,0.15753,0.26452
0.32826,0.27795,0.28649,0.19388,0.38468,0.67773,0.63982,0.58818,0.51681,0.50221,0.72559,0.80032,0.76389,0.74912,0.12948,0.20422,0.30762,0.35515,0.74574,0.71229,0.3632,0.444,0.43758,0.64585,0.76455,0.80424,0.74544,0.18745,0.28324,0.27853,0.71491,0.6985,0.44331,0.48988,0.40617,0.67306,0.74126,0.80113,0.74917,0.24329,0.18163,0.69999,0.71762,0.44063,0.48072,0.43296,0.66783,0.78199,0.78801,0.7738,0.42433,0.71339,0.64829,0.59563,0.41751,0.53534,0.68683,0.7896,0.75444,0.72805,0.37804,0.40897,0.24102,0.28309,0.33412,0.53289,0.67309,0.6023,0.51701,0.068396,0.23365,0.28976,0.58753,0.48434,0.70214,0.49672,0.20605,0.17751,0.17655,0.48302,0.44102,0.68391,0.46266,0.17048,0.17869,0.32037,0.42913,0.67527,0.55317,0.30978,0.34301,0.3933,0.66395,0.4625,0.26416,0.23062,0.33204,0.40125,0.37958,0.15911,0.12529,0.14063,0.17443,0.29631,0.16374
0.597,0.33346,0.24364,0.32293,0.44012,0.68514,0.72881,0.45623,0.52265,0.66369,0.8548,0.79537,0.77114,0.87443,0.51754,0.25025,0.51107,0.40953,0.65293,0.73355,0.48687,0.16367,0.67825,0.84151,0.86703,0.79935,0.86015,0.31915,0.27323,0.31514,0.64264,0.75292,0.37881,0.39074,0.66426,0.85324,0.83528,0.75034,0.80675,0.34857,0.32478,0.61803,0.67412,0.41357,0.17239,0.60908,0.81856,0.80873,0.7395,0.84433,0.25259,0.59633,0.72519,0.43503,0.47722,0.61638,0.87044,0.83146,0.72218,0.83011,0.26908,0.39573,0.1512,0.19734,0.36301,0.80915,0.68896,0.59923,0.48602,0.13141,0.21868,0.44531,0.22151,0.83475,0.57838,0.59904,0.27342,0.22603,0.54891,0.14913,0.83287,0.58294,0.67918,0.41737,0.26424,0.23154,0.80871,0.5994,0.61159,0.41768,0.51842,0.81049,0.75359,0.66892,0.62003,0.54709,0.36626,0.40127,0.27863,0.23959,0.23074,0.43461,0.049146,0.22458,0.24795
0.52768,0.30856,0.29383,0.38247,0.42914,0.82167,0.66069,0.45197,0.43872,0.58558,0.88334,0.84207,0.83941,0.76084,0.32325,0.25524,0.24674,0.48299,0.80275,0.5123,0.34209,0.3091,0.43616,0.87223,0.88209,0.85848,0.64459,0.13671,0.063158,0.27014,0.77336,0.52433,0.42074,0.32697,0.50011,0.8553,0.83724,0.80387,0.69622,0.10275,0.22494,0.74535,0.57149,0.33163,0.29533,0.51433,0.86051,0.85539,0.80146,0.6734,0.23431,0.74901,0.49902,0.39315,0.31262,0.45214,0.85252,0.84568,0.81764,0.67307,0.71779,0.44967,0.2893,0.36607,0.48418,0.80736,0.81632,0.76488,0.66281,0.38517,0.41828,0.35224,0.41455,0.84586,0.3537,0.32579,0.26177,0.1973,0.18091,0.17408,0.75677,0.5699,0.46524,0.35468,0.11506,0.27166,0.74529,0.5891,0.49947,0.33409,0.24693,0.76032,0.59013,0.46187,0.32227,0.51902,0.39852,0.36505,0.24205,0.29915,0.23109,0.34681,0.12794,0.16206,0.10786
0.29467,0.32785,0.18198,0.3912,0.35137,0.59791,0.72851,0.51735,0.57379,0.6035,0.60769,0.80818,0.75604,0.87314,0.30786,0.30778,0.60105,0.58901,0.67426,0.71106,0.49209,0.51565,0.6583,0.53825,0.76056,0.78203,0.81866,0.15386,0.21509,0.306,0.55554,0.64271,0.24671,0.30822,0.45462,0.37674,0.75718,0.67373,0.82017,0.24522,0.26294,0.50722,0.64989,0.35003,0.36125,0.50088,0.48012,0.75365,0.6948,0.81661,0.15517,0.48457,0.7537,0.45509,0.62814,0.64213,0.53183,0.85077,0.7068,0.8778,0.25784,0.49915,0.36686,0.52036,0.45568,0.42238,0.73636,0.56041,0.55944,0.18056,0.23201,0.35966,0.21141,0.28544,0.56628,0.46161,0.20351,0.32308,0.23554,0.21907,0.30244,0.57429,0.45124,0.19614,0.13922,0.13863,0.1947,0.56794,0.52587,0.44856,0.16206,0.20356,0.59038,0.52051,0.44146,0.1127,0.3079,0.31973,0.22344,0.31305,0.29587,0.29452,0.24074,0.30869,0.26251
0.46413,0.27452,0.34284,0.32657,0.48452,0.51467,0.56167,0.54307,0.54675,0.56035,0.73466,0.71788,0.7923,0.59496,0.15602,0.34627,0.25275,0.2936,0.49863,0.52376,0.34001,0.30615,0.37052,0.50968,0.50773,0.76998,0.4867,0.16696,0.28134,0.35373,0.46913,0.45769,0.32722,0.30862,0.3205,0.47837,0.48739,0.7206,0.38633,0.39014,0.41654,0.52148,0.46455,0.44099,0.47602,0.49253,0.60576,0.64798,0.75932,0.42314,0.10089,0.35887,0.4657,0.40586,0.49428,0.59456,0.58409,0.65412,0.82673,0.50577,0.23622,0.36924,0.29246,0.45643,0.53913,0.53956,0.57147,0.75393,0.41732,0.060883,0.15275,0.27399,0.35019,0.49105,0.43819,0.38626,0.21976,0.13316,0.21795,0.29993,0.47565,0.38073,0.33173,0.17482,0.18843,0.16455,0.40882,0.27629,0.50236,0.18731,0.15934,0.40021,0.28893,0.4626,0.27355,0.24701,0.14699,0.43556,0.19497,0.17264,0.40854,0.24054,0.39427,0.16635,0.26064
0.32581,0.33016,0.56269,0.42053,0.44626,0.67267,0.46147,0.6197,0.62875,0.62208,0.82057,0.78972,0.803,0.7899,0.39603,0.32904,0.36199,0.43052,0.62163,0.40091,0.55023,0.528,0.36719,0.76017,0.71177,0.79514,0.72524,0.36884,0.31611,0.48343,0.62697,0.4072,0.51032,0.56312,0.5066,0.75954,0.7133,0.80878,0.78233,0.2187,0.26443,0.63098,0.34115,0.5845,0.53047,0.36829,0.70519,0.65562,0.79,0.68246,0.17133,0.50886,0.37011,0.31783,0.37901,0.24567,0.69562,0.6625,0.744,0.71648,0.38485,0.21374,0.46355,0.30594,0.3061,0.65994,0.59229,0.63266,0.63936,0.23193,0.26208,0.088037,0.3554,0.59444,0.45413,0.46173,0.6372,0.34905,0.15305,0.30851,0.54712,0.46062,0.44134,0.49931,0.13665,0.2517,0.59376,0.55822,0.47671,0.60345,0.25364,0.57414,0.44343,0.42914,0.54293,0.319,0.35347,0.42556,0.43346,0.33199,0.32757,0.33924,0.15383,0.098279,0.17638
0.52668,0.46024,0.38781,0.50156,0.55102,0.54922,0.71383,0.63447,0.68611,0.78871,0.7865,0.7424,0.81649,0.86574,0.16697,0.39284,0.43495,0.48578,0.30202,0.59634,0.50013,0.49989,0.34767,0.57363,0.598,0.64697,0.7206,0.23643,0.17167,0.32673,0.32314,0.63607,0.4121,0.47672,0.45822,0.56669,0.62581,0.70412,0.73031,0.10581,0.33237,0.46702,0.51574,0.36567,0.37649,0.57226,0.65662,0.69623,0.72488,0.75506,0.32326,0.51675,0.55728,0.38916,0.43623,0.60338,0.63985,0.72599,0.75559,0.74504,0.38485,0.5634,0.36177,0.46615,0.58823,0.63728,0.65627,0.74245,0.70519,0.34944,0.19053,0.2589,0.36795,0.45291,0.48244,0.42095,0.48998,0.25593,0.08108,0.34817,0.57979,0.57632,0.48806,0.45424,0.14139,0.42445,0.43432,0.49175,0.3843,0.49799,0.31431,0.48678,0.50754,0.40546,0.42098,0.45086,0.49616,0.53306,0.55172,0.14101,0.11826,0.21807,0.29079,0.12282,0.23443
