0.45724,-0.45946,-0.39945,-0.064304,0.16801,0.093979,-0.22188,-0.45515,0.17593,0.33673,0.09958,-0.25487,0.15053,0.075807,-0.16254
-0.04245,0.28489,-0.37082,-0.2237,-0.37136,0.19383,0.073417,0.081258,0.12512,0.20827,-0.091185,0.27214,-0.19765,-0.18538,0.072129
-0.0089421,-0.073739,-0.25124,-0.085266,-0.27217,0.21312,0.12621,0.012033,-0.0098971,0.17349,0.085659,0.47204,-0.14357,-0.30951,0.01383
0.026384,0.37296,-0.29968,-0.081087,-0.13188,0.11578,-0.013934,-0.088561,0.025642,0.14306,0.033445,0.35573,-0.15403,-0.30036,-0.077442
0.23472,-0.2946,-0.090572,0.088111,-0.036369,0.15009,-0.049102,-0.043175,0.0128,0.21347,0.20508,0.3543,-0.16099,-0.29361,-0.068183
0.17819,0.27997,-0.33337,-0.021875,-0.062694,0.13717,0.079494,-0.085321,-0.021358,0.1607,-0.14694,0.42114,-0.27358,-0.36735,-0.096669
0.12918,0.19059,-0.3926,0.10036,-0.26286,0.34469,0.034325,0.37979,0.039951,0.10421,-0.42597,0.31546,-0.37821,-0.49327,-0.14307
0.36594,0.15644,-0.048539,-0.10245,0.10008,0.19552,-0.23705,0.262,-0.0030113,-0.42006,0.071941,-0.14256,-0.45673,-0.22514,-0.072763
0.34155,0.0043542,0.024374,-0.2179,0.13529,0.12216,-0.20019,0.0052384,0.011077,-0.46457,0.11798,-0.02575,-0.27245,-0.24051,-0.11117
-0.41764,0.1704,-0.086497,-0.22303,0.099455,0.18278,-0.21058,0.036014,0.073159,0.42625,-0.0075323,-0.2501,-0.36529,-0.2255,-0.13439
0.40007,-0.031172,-0.090009,-0.22105,0.10425,0.19486,-0.22075,-0.021429,-0.029708,-0.45235,0.20096,-0.10704,-0.3637,-0.28615,-0.031059
0.39913,0.10794,-0.012575,-0.14744,0.18624,0.2051,-0.28511,-0.042508,-0.080879,0.46968,0.22137,-0.034242,-0.32096,-0.30063,-0.074598
0.28135,0.20715,-0.11957,-0.31035,0.0052801,0.23202,-0.30669,0.0014264,0.19004,0.44344,0.14067,-0.033274,-0.19433,-0.26754,-0.11792
0.30468,0.34065,-0.28332,-0.20025,-0.14883,0.28916,-0.17735,0.35494,0.10264,-0.46837,-0.31309,-0.0060142,-0.46882,0.49498,-0.19835
0.46546,-0.40031,-0.15207,0.079924,0.15038,0.30196,-0.17165,0.088741,-0.175,0.29386,-0.34343,-0.16016,0.41213,0.44379,-0.2121
0.1983,0.1583,-0.27547,-0.4271,-0.012475,0.25931,-0.46377,0.20322,-0.44865,-0.32654,0.10637,0.024824,-0.13834,-0.31353,-0.22731
0.18327,-0.031389,-0.071599,-0.17136,0.066365,0.48105,-0.27588,0.094171,0.18562,-0.36755,-0.045807,-0.18078,-0.17789,-0.14385,0.095018
0.36433,-0.037545,0.078906,-0.16875,0.3351,0.4653,-0.35079,0.054149,-0.13264,-0.33411,0.1062,-0.096603,-0.38672,-0.10566,0.26254
0.30213,0.093091,0.14321,-0.14445,0.25851,0.46197,-0.41507,0.057481,0.12523,-0.46865,0.090651,-0.24516,-0.31445,-0.051204,0.20818
0.19499,0.28763,-0.11977,-0.49266,0.031456,-0.063099,-0.19286,-0.31653,0.25027,-0.48331,0.21581,0.18655,-0.46351,-0.49741,-0.0015974
0.19543,0.24797,-0.10356,-0.19956,0.091856,-0.10322,-0.23252,-0.17565,-0.40742,0.38935,0.29862,0.12159,-0.35698,-0.31885,-0.15704
0.19361,0.17218,-0.090167,-0.21446,0.11003,-0.078084,-0.20881,-0.2189,-0.047951,0.4547,0.20895,0.19776,-0.4714,-0.48275,-0.16544
0.21597,0.13346,-0.25257,-0.21528,-0.069831,-0.10606,-0.26816,-0.025917,-0.025738,0.46795,0.17976,0.12356,-0.32393,-0.35515,-0.14878
-0.3975,0.37897,0.33297,-0.020716,0.12778,0.2379,-0.070164,-0.28325,0.32177,0.33883,-0.15863,-0.048347,0.27538,0.18572,-0.0033032
0.30305,0.11425,-0.28719,-0.32371,0.07182,-0.10715,-0.49886,0.068379,0.34895,-0.45111,0.15451,-0.0047004,-0.27528,-0.40032,-0.41083
0.39469,-0.073576,0.37565,-0.052514,0.23542,-0.18728,-0.0089212,0.050825,0.31999,-0.19035,0.46114,-0.020958,0.29743,0.11021,-0.31575
0.32971,0.34494,0.29389,-0.074906,-0.022518,0.070152,0.023894,-0.16828,0.32531,-0.40658,-0.21528,-0.099347,0.015377,-0.18472,0.4352
0.35901,-0.46935,-0.078627,-0.1061,0.3249,0.0050257,-0.043897,-0.12268,0.45688,-0.30503,0.49326,-0.1544,-0.046329,-0.11634,0.37087
0.29357,-0.033324,0.3454,0.0018143,-0.074106,-0.038533,0.092686,-0.48624,0.3469,-0.33051,0.17701,0.030717,0.14353,-0.12465,0.45641
-0.34059,0.13508,0.47604,0.11483,0.12372,-0.2003,-0.023456,0.09272,0.30666,-0.27553,0.33788,-0.19773,0.23933,-0.13043,0.32427
-0.28918,0.035676,0.34852,-0.19293,0.10839,-0.35741,-0.20155,0.2935,0.27896,-0.17245,0.23198,-0.0893,0.12988,-0.054616,0.39768
0.46268,0.26183,-0.2408,-0.42209,-0.0037328,0.020003,-0.14369,-0.31955,-0.1379,-0.47139,0.14145,-0.13713,-0.37115,-0.33232,0.07398
0.18174,0.18754,-0.18483,0.48265,0.11091,0.019686,-0.072725,-0.17799,0.15178,0.29526,0.082497,-0.048989,-0.39534,-0.088157,0.090025
0.28587,0.054866,-0.12318,-0.27876,0.12133,-0.051617,-0.15813,-0.41671,0.1265,0.39334,0.35497,0.12747,-0.39599,-0.37438,0.070406
0.15501,0.17357,-0.16384,-0.35652,0.12854,0.026176,-0.1123,-0.28499,0.2117,0.41972,0.23945,-0.010106,-0.25259,-0.35842,0.1592
0.30632,0.19422,-0.17493,-0.25349,0.033987,-0.092653,-0.11837,-0.2363,-0.35508,0.2441,0.27281,-0.022943,-0.22368,-0.20789,0.14311
0.17221,0.077726,-0.25722,-0.43552,0.11676,-0.016971,-0.14057,-0.24814,0.41802,0.44674,0.37359,-0.11101,-0.41587,-0.31648,-0.037745
0.33592,0.10016,-0.4512,-0.33165,0.38057,-0.38825,-0.20998,-0.015148,0.025287,0.3132,0.13947,0.49396,0.29473,-0.37904,-0.36487
0.41978,0.34607,-0.22109,-0.32494,-0.36315,0.46022,-0.15443,0.41767,0.084753,-0.43649,0.3705,-0.39576,0.45677,-0.29988,-0.29868
0.22952,0.29143,-0.33669,-0.48407,-0.086205,0.2369,-0.42147,0.37665,0.05334,-0.37791,-0.49938,-0.36089,0.46041,-0.19168,-0.40435
0.070915,0.052601,-0.20147,-0.36313,0.22302,-0.044744,-0.48932,-0.27644,0.36577,-0.22756,0.14482,-0.25285,0.47868,-0.10399,0.27172
0.16072,0.44825,-0.37113,-0.18734,-0.26505,0.42059,-0.13331,0.26173,-0.33735,-0.31077,-0.1754,-0.21231,-0.16884,0.32415,-0.31136
0.10984,-0.22,-0.45648,0.057406,-0.025717,0.25689,0.11085,-0.34411,0.22715,0.090997,-0.042658,-0.060275,-0.39706,-0.2299,0.38043
0.28706,-0.040998,-0.037307,-0.29867,-0.21481,0.10141,0.058369,-0.0945,0.04484,0.23198,-0.13501,0.18399,-0.19655,-0.34076,-0.077042
0.4161,-0.0076366,-0.063691,-0.14307,-0.079427,-0.062269,0.050954,-0.11093,-0.046645,0.18383,-0.050687,0.08638,-0.25741,-0.44587,-0.14479
0.28259,0.095422,-0.08804,-0.25086,-0.16591,-0.070419,0.044973,-0.082522,0.034071,0.25947,0.015849,0.1621,-0.28501,-0.3764,-0.11724
0.39877,0.017605,-0.10484,-0.081759,-0.17863,0.045857,0.054582,-0.026497,0.058632,0.18657,-0.080879,0.065118,-0.33937,-0.37945,-0.18543
0.33008,0.034796,-0.10685,-0.067649,-0.28396,0.08374,-0.018068,0.042308,0.078877,0.16023,-0.24793,0.16351,-0.26665,-0.39798,-0.13435
0.35978,-0.0020937,-0.12764,-0.20864,-0.2952,0.19916,-0.02442,0.072124,0.10656,0.18858,-0.26015,0.23865,-0.20018,-0.41048,-0.089737
0.35698,0.19854,-0.06058,0.49358,0.030305,-0.024536,-0.28051,-0.29452,0.23197,0.25955,0.33392,-0.099343,-0.34084,-0.25459,-0.030313
0.45375,0.29369,0.25621,-0.13461,0.39213,0.18968,-0.37066,-0.28315,0.38587,0.035259,-0.40198,-0.1136,0.48113,-0.25544,0.1332
0.44366,0.20443,0.096394,-0.3071,0.2088,0.070706,-0.39574,-0.30268,-0.20395,0.30699,0.47725,0.044877,-0.23689,-0.36803,-0.077793
0.10625,0.10484,-0.26232,0.44269,-0.16529,-0.061781,-0.26768,-0.29276,-0.37711,-0.4364,0.37085,0.1231,0.1067,-0.13735,-0.1641
0.25359,0.16323,0.095547,-0.27919,0.21809,0.16185,-0.16712,-0.25103,0.36925,0.2736,0.45727,-0.23353,-0.29531,-0.038734,0.24819
0.077079,0.18915,-0.24778,-0.33529,-0.12933,-0.33176,-0.27991,0.49965,-0.36409,-0.38481,-0.30885,0.40592,-0.14334,-0.28867,-0.15821
0.26387,-0.0017392,-0.36831,-0.31373,-0.0084457,0.014902,-0.36251,0.31149,0.35575,-0.15802,0.064976,-0.42095,-0.15095,-0.17184,-0.32717
0.15436,-0.022472,0.45921,-0.32323,-0.45646,0.22498,-0.35724,-0.015244,0.48495,-0.010852,0.33987,0.39346,0.051484,0.33461,0.30306
-0.21479,-0.046249,0.1118,0.44095,0.29529,0.3724,0.24613,0.28668,0.44373,0.038358,0.3429,0.11397,0.4612,-0.13944,-0.24833
0.36743,0.34983,-0.076308,-0.23776,-0.44212,-0.4407,-0.14082,-0.15961,-0.05492,-0.17268,0.39132,0.38223,0.12506,0.43343,-0.25272
0.19035,0.19868,-0.15179,0.076053,-0.092853,0.43296,0.022493,0.3327,0.13768,0.16479,-0.39178,-0.18035,0.25829,0.067324,-0.16508
0.088953,0.034263,-0.47191,-0.055467,-0.23392,-0.36967,-0.3779,-0.3564,0.28315,-0.44265,-0.31767,-0.34274,0.41147,0.46758,0.47014
0.21451,0.1787,-0.071428,-0.47571,0.12104,-0.19803,-0.22903,-0.48117,-0.20542,-0.42793,-0.46264,0.14112,-0.16371,-0.16615,0.0060601
0.34542,0.22935,-0.060626,-0.21855,0.18731,-0.1631,-0.15428,0.40412,-0.20396,0.20351,-0.42628,-0.043901,-0.3546,-0.19138,0.10464
0.4577,0.31012,0.10491,-0.46025,0.061064,-0.15431,-0.1272,0.42893,-0.16527,0.33248,0.27561,0.005764,-0.22394,-0.17213,0.082009
0.21606,0.076904,-0.063349,-0.26341,-0.09777,-0.14114,-0.24226,0.49775,0.10645,-0.38778,-0.49637,-0.042979,-0.30218,-0.032281,-0.056434
0.29578,-0.054753,-0.075607,-0.18402,-0.026417,-0.12126,-0.19067,-0.47993,0.011578,-0.45145,0.41548,-0.081788,-0.14548,-0.11396,-0.063003
-0.49836,0.31103,-0.024111,-0.24541,0.091018,-0.096252,-0.19818,-0.44043,-0.22628,0.34892,-0.49678,-0.11308,-0.41885,-0.36017,-0.054053
0.40058,0.25345,-0.10465,-0.0724,-0.39624,0.2363,-0.076162,-0.26049,-0.24968,0.33111,0.091618,-0.29897,-0.25464,-0.41498,-0.17636
0.43668,0.26681,-0.090117,0.0096261,-0.29925,-0.114,-0.25653,-0.20271,-0.23727,0.32637,0.007182,-0.3457,-0.39846,-0.026146,-0.2123
0.2611,0.38111,-0.27778,-0.1164,0.027977,-0.092019,-0.33824,-0.13422,-0.2377,0.15217,0.21278,-0.26959,-0.22039,-0.083511,-0.3673
0.14248,0.12903,0.080991,-0.49937,0.49124,-0.14076,-0.080971,-0.22366,-0.052589,-0.42984,0.15995,-0.28861,-0.24083,-0.29566,-0.16455
-0.45839,0.02228,0.045332,-0.466,-0.41835,-0.28384,-0.12279,-0.11077,-0.026705,0.24252,0.066969,-0.28138,-0.25484,-0.25457,-0.21997
0.42367,-0.49781,-0.12321,-0.057331,-0.11103,-0.030813,-0.2568,0.20238,-0.24843,-0.14661,-0.36385,-0.37551,-0.32848,-0.10226,-0.29002
0.33519,0.086743,-0.056997,0.14562,-0.39492,0.014956,0.021371,-0.32611,0.0216,-0.39555,0.19852,-0.2327,-0.26193,-0.081592,-0.19685
0.4193,0.065931,0.12131,0.44879,-0.11847,0.02477,-0.20216,-0.27062,-0.25435,-0.46527,0.028232,-0.28538,-0.1047,0.039705,-0.29407
0.095184,0.13004,0.12769,-0.41615,-0.26154,0.014535,-0.28411,-0.35213,0.038308,-0.33503,0.23733,-0.25473,-0.3466,-0.37721,0.038525
0.1613,0.10427,-0.27974,-0.242,0.29065,0.25449,-0.17423,-0.42856,0.13508,-0.28625,0.3013,-0.24151,-0.47378,-0.2737,-0.12605
0.24423,0.09005,-0.16692,-0.47362,-0.44896,0.057085,-0.16127,-0.41834,0.11499,-0.28959,0.22969,-0.32654,-0.36585,-0.35891,-0.0071153
0.2905,-0.00035868,-0.12276,-0.44226,-0.48793,0.073209,-0.16243,-0.28431,0.019815,0.47055,0.19002,-0.20687,-0.095143,0.06327,-0.25946
0.26236,-0.15849,-0.13776,0.0026609,-0.049006,0.13365,0.027635,-0.25121,-0.0062061,0.25592,0.205,0.38103,-0.21758,-0.31759,-0.12946
0.14537,0.038125,-0.19263,0.029083,-0.012208,0.25241,0.012821,-0.012208,0.032373,0.17585,-0.012233,0.31984,-0.27702,-0.4479,-0.082497
0.32705,-0.46791,-0.37692,-0.34632,0.010715,-0.11915,0.16275,-0.091739,0.018789,-0.29733,0.38686,-0.060997,0.2824,0.18704,0.078919
0.3118,-0.19312,-0.019215,0.20686,0.090405,0.4487,-0.37343,-0.47823,-0.033036,0.057998,-0.22219,0.32903,-0.39921,0.47295,-0.37331
0.18966,0.25936,-0.21529,-0.10715,-0.21267,0.25987,0.12822,0.26704,0.096586,0.20534,-0.24472,0.28423,-0.3152,0.49483,-0.15663
0.10187,0.017571,-0.3167,0.058995,-0.27653,0.25543,0.12815,0.26992,0.088507,0.17739,-0.24868,0.34406,-0.29827,-0.42722,-0.082581
0.31191,-0.33135,-0.29929,-0.31652,-0.066682,0.14491,0.20264,0.45104,0.094409,0.43414,0.067474,-0.24637,0.12203,-0.039518,-0.24024
0.16187,-0.027202,-0.25684,-0.18412,-0.31446,0.45957,0.19138,-0.37803,0.14859,0.10735,-0.33719,0.18078,-0.31901,-0.47853,-0.087882
0.078372,0.12535,-0.29949,-0.14477,-0.327,-0.48611,0.17589,-0.42649,0.18802,0.093641,-0.44916,0.079015,-0.29355,-0.37293,-0.050295
-0.05799,0.16486,-0.38304,-0.10996,-0.33258,0.44266,0.15821,-0.47744,0.16577,0.09005,-0.34963,0.21555,-0.24775,-0.3937,-0.0063562
-0.011791,0.060884,0.048631,-0.20018,-0.32823,0.32892,0.11674,0.3928,0.10791,0.0859,-0.28949,0.26684,-0.20202,-0.42142,0.022142
0.20228,0.12239,-0.14368,-0.1272,0.012554,0.27379,0.057573,0.25356,0.048685,0.12734,-0.15609,0.22519,-0.32138,0.45035,-0.083148
0.12783,0.17844,-0.21963,-0.3881,0.066928,-0.13602,0.12348,0.35395,0.11007,0.41642,0.48951,0.078235,-0.21108,-0.081671,-0.081042
0.14988,0.10057,-0.19911,-0.34351,-0.066936,-0.074352,0.1448,0.38571,0.13217,0.40551,0.4882,0.10003,-0.22655,0.079503,-0.015507
0.13323,0.20586,-0.17364,-0.19464,0.091681,-0.047417,0.03948,0.27926,0.1067,0.46884,0.38989,-0.088536,-0.203,0.037608,-0.033971
0.097587,0.1598,-0.11507,-0.27176,0.19874,-0.15956,0.0052718,0.15174,0.066598,0.41045,-0.30199,0.061981,-0.30272,0.026288,-0.10195
0.22283,0.061752,0.037937,-0.067533,0.29847,-0.12734,0.023523,0.16168,-0.33466,0.38061,-0.33087,0.13935,-0.14362,-0.032611,-0.0015015
-0.30397,0.26534,0.34031,-0.12394,0.46158,0.05062,-0.37248,0.48282,-0.18121,0.18647,-0.45349,0.064942,-0.26169,0.022922,0.043843
-0.29915,0.098308,0.18078,0.48388,-0.27574,0.045169,0.25085,0.098204,0.1099,-0.082555,0.41394,0.049411,0.26439,0.083561,0.18907
-0.14887,-0.2352,0.29668,-0.40693,0.27956,0.46117,0.2516,0.22776,0.0013346,-0.14509,0.34645,-0.014835,0.089208,-0.020799,0.25729
0.49669,0.25044,-0.081037,-0.45557,-0.22387,-0.43376,-0.15986,-0.4883,0.028649,-0.34342,-0.37572,-0.15144,0.003395,0.027093,-0.34053
0.27478,0.15531,-0.35447,0.033708,0.094017,-0.11172,0.0065439,-0.38089,-0.035259,-0.41936,0.094901,-0.36037,-0.3051,-0.33803,-0.19974
-0.048877,0.45582,0.41047,-0.21974,0.38075,0.44624,0.40818,-0.3853,0.0057222,-0.24374,0.28829,-0.25764,-0.11698,0.014502,-0.028294
0.31588,0.43836,-0.036181,-0.32015,-0.32621,0.2558,-0.28771,-0.43214,-0.19421,-0.44957,0.24622,-0.25853,-0.29444,-0.29928,-0.17953
-0.47586,0.091627,-0.051062,-0.32616,0.010982,0.23066,-0.1555,0.027151,0.27965,0.0856,-0.011461,-0.48933,-0.40037,-0.4614,-0.086234
0.33822,0.053369,-0.22093,0.03214,0.042938,0.20837,-0.081283,-0.42778,0.39924,0.3954,-0.029529,-0.28957,-0.25202,-0.39361,-0.11529
-0.35673,-0.048768,-0.22142,0.14165,-0.34967,0.26874,0.14955,0.10192,0.078706,-0.20994,-0.024028,0.44553,0.18811,0.07147,-0.22971
0.14646,0.31495,-0.10232,0.39028,-0.19594,0.22119,-0.0037912,-0.059116,-0.36277,-0.33727,-0.30049,0.45308,-0.0057306,0.33559,0.14656
0.27952,0.086284,0.00026693,-0.31202,0.22856,0.19854,-0.063962,-0.29624,-0.39571,0.36201,0.32089,0.10409,0.42271,0.41505,0.11387
0.43419,0.076291,-0.11177,-0.077029,0.22877,0.37779,-0.086931,-0.41655,-0.03996,0.36586,-0.22897,-0.21204,-0.37069,-0.23748,-0.14937
0.24447,0.094688,-0.069434,-0.14422,0.27883,0.11646,-0.10829,-0.40099,-0.43975,0.46545,0.4546,-0.010644,-0.44809,0.42499,0.19396
0.2173,-0.04401,-0.3406,-0.3613,0.08316,-0.3081,-0.41535,-0.38466,-0.043205,0.47823,-0.29483,0.20449,-0.24277,-0.47169,-0.16479
0.14475,0.20812,-0.12297,-0.024395,0.37311,-0.040619,-0.1201,-0.13148,-0.1377,0.1429,0.42202,-0.019436,0.46805,0.27543,0.00014598
0.2343,0.12332,-0.099163,-0.14789,0.15873,0.04876,-0.1375,-0.097024,0.37434,0.44406,0.34804,0.030884,-0.44416,0.45617,-0.014877
0.034308,0.23052,-0.13323,-0.44983,-0.011832,0.21662,-0.15259,-0.038596,0.19093,0.35336,-0.085091,0.044673,-0.28834,-0.33672,-0.022213
-0.064901,0.19469,-0.27016,-0.25504,-0.053928,0.026305,-0.24863,-0.20207,-0.16391,-0.33792,0.081196,-0.17431,-0.20996,-0.35878,-0.13087
-0.13276,0.472,-0.10804,-0.10306,0.17296,0.48858,0.3641,0.34813,0.14802,-0.48193,0.33336,-0.27809,0.11446,0.22563,-0.079728
0.43468,-0.15083,0.30083,0.45901,0.37693,-0.16041,-0.31862,-0.43838,0.074068,-0.13764,0.18748,0.032757,0.32012,0.3224,0.39604
-0.4379,-0.15045,0.29485,0.30182,0.48073,-0.25643,-0.25505,0.44755,0.015065,-0.05072,0.1593,0.079081,0.48907,0.36798,0.37666
0.46907,0.12641,-0.15002,0.24018,-0.28006,0.26305,-0.22861,-0.099651,0.05701,0.15175,-0.021579,0.16019,-0.33396,-0.44086,-0.14942
0.27883,0.20582,-0.24274,0.036244,-0.46115,0.26821,0.066319,0.056747,0.13553,0.19244,-0.3513,0.11348,-0.19034,-0.37322,-0.051475
0.30998,0.186,-0.15255,-0.081062,-0.48927,0.3915,0.037057,0.13605,0.15473,0.097971,-0.38738,0.17616,-0.25256,-0.43379,-0.0023731
