11830,7308.7,7669.2,6475.2,10770,6165.5,12344,8640.8,6443.2,4182.2,4762.9,5945,9569.1,5588.3,7008.4,9875.2
11230,7009.2,7778.4,6636.8,10695,5920.8,12797,8779.9,6712.3,4231.6,4583.3,5686.3,10514,6198.2,6934.1,9644.6
3648.1,4072.5,5454.7,4724.8,3792.5,3565.4,9964.6,7966.7,2643.6,2602.1,3401,4625.2,3896.1,2509.4,5051.4,9334.9
4049.3,4088.3,5768.2,4995.3,4027.7,3510.6,10583,8031.6,2834.8,2716.5,3294.6,4531.9,4282.9,2523.6,5289.1,9675
3667.6,4091.2,5341.2,4503.4,3804,3473,9608.3,7185.3,2519.5,2688.5,3184,4571.1,3884.3,2287.5,5123.9,9022.7
4650.8,4276.7,5987.4,5209.4,4376.6,3616.3,9820.6,8331,3251.5,2756.2,3430.2,5064.2,4743.3,2673.8,5269.8,9038.7
5067.6,5000.3,5873.6,6456.1,7102.7,4242.1,7293.3,6799.2,4790.8,3514,3999.5,6097.4,8200.3,3985.8,5668.1,7021.9
10224,6855.9,8621.8,7538.3,8920.2,5216.9,13979,14583,5723.1,3637.8,4433.9,6395.5,9254.1,5144.7,7527.5,13189
16433,9532.7,11707,11689,18291,11431,12488,16566,8844.2,5654.1,8724.2,15904,12711,6183.3,9582,17363
4951.6,3261.5,3861.7,4091.4,5417.2,3484.2,6992.9,5524.1,7108.4,5154.1,2786.2,5499.3,7009.8,5304.2,4850.2,4485.5
12160,6573.3,8699.9,9218,8985.6,6082,12920,13442,7740.2,4354.4,4750.4,8217.2,9907.3,5638.8,8047.9,14336
12206,7147.9,8226,8430.3,8807.9,7053.1,14651,13930,7911.9,5058.8,5366.9,9225.4,9716.5,5777.6,9213,15789
8203.2,5924.6,6752.6,6838.3,6616.1,5486.2,12512,12315,5463.5,3980.6,4521.6,8675.1,7410.8,4422.5,7802.1,13683
9728.3,6434.7,7547.5,7850.9,7549.2,6029.7,13538,12851,6349.3,4237.8,4723.7,9072.7,8235.5,4843.1,8049.8,13915
9443.2,6529,7613.6,7727.9,7676.1,6171,13342,12913,6185.9,4260.4,4829.4,10132,7940,4864.4,8289.2,14244
12666,7260.6,10048,11124,11849,6910.3,12541,14299,8577.6,4987.2,5618.6,9167.7,12205,6692.2,8053.2,12803
4808,7403.6,8705.9,7218.4,4496.7,4092.8,11733,13448,3560.2,4809.4,5489.4,8006.7,4784.4,3019.2,7569.9,15059
5526.6,8488.6,9609.1,7552.6,5116.2,5260.3,11965,13516,4224.1,5395,5784.3,6588.7,5576.1,3575.3,9371.5,15163
7049.7,7674.2,10611,10612,6256.5,4656.6,8881.9,11530,5040.8,4479.9,5047.2,7995.3,6640.7,4173.1,7883.7,11693
11324,8846.5,11734,12029,10574,7034.9,11169,14422,7357.8,5955.5,6253.2,9538.6,12051,6343.8,10087,13093
17395,12269,17998,17725,16381,11000,16823,22907,11976,9227.2,9939.7,14225,19661,10471,14486,18243
16206,11958,16530,15985,15993,10852,17542,22045,11875,9199.3,9402.7,12617,20129,11042,16253,17936
8358.5,8753.6,10889,10268,7054.7,5002,13587,15334,5839.4,4441.5,5929.5,7707.3,7306.5,4714,8602.7,17284
11170,10382,12270,10615,8974.4,6298.4,14523,15179,7203.6,5093.9,6604.5,8310.3,9211.7,5313.7,9693.9,16271
11578,10618,12425,10711,9382.4,6717.3,14836,15359,7506.2,5369.7,6226.9,10469,9585.5,5341.8,9923.4,15760
17052,11374,15326,15981,15253,9568.3,16520,23314,10674,7107.1,7792.1,13736,17486,9802.4,13937,19385
20343,13785,14007,13398,17828,12638,13230,16831,21047,12180,9081,17573,19815,17926,16078,17801
18689,9863.4,12863,11614,13917,9704.9,14247,19851,9553.4,6467.3,7370,10052,13117,8022.8,11500,18611
17440,9081.5,13622,13388,13986,9510.8,15033,20697,10586,6456.8,6950.7,9780.8,13895,9439.6,11940,16916
18260,9617.1,12092,12490,14734,9619.1,14866,19061,10727,6776.4,6905.7,9900.8,13824,9571.7,12536,17767
17911,10632,14936,15558,16326,11181,16111,22693,11302,8341.6,8906.8,12438,16787,10858,14826,19866
18752,9686.5,13746,12714,15292,9572.5,15046,20631,10542,7053.4,7916.8,10578,15186,9443.8,12756,18609
17290,9993,12246,13013,15433,10116,12172,17196,8460.9,7174.4,8237.2,10725,13412,8389.4,13263,15496
5607.3,5853.2,9117.5,9482.2,5212,5271.9,10674,14426,4299,4368,5185.4,8507.2,6841.9,3496.2,9068.3,14238
4756.7,4960.6,9004.2,8850.8,4498.4,3683.7,9320.5,13079,3721.8,3782.1,5020,8721.6,6593.8,2973.9,7001.5,11736
5056.8,4999.9,8545.3,8559.3,4909.8,4056.8,9575.9,12803,3872.7,3681.1,4643.4,9832.4,6516.4,3007.7,7230,11838
6236.9,5302,8888.4,9510.4,5747.3,4481,9238.8,12746,5002.1,4030.9,4985.3,8207.5,7677.2,3944,7527.6,12475
8973.7,6943.5,9896.4,10220,8851.8,6532.7,10724,14437,7263.1,5014.6,5483.2,8771.1,9847.3,5606,9020.9,12619
7466.8,5702,9583.7,11957,9806.2,9431.4,9447.3,10778,9727.6,7162.4,7061.5,10142,11061,8659,7162.1,8118.1
7366.6,8004,11851,14276,6315.3,5911.6,12147,18192,5795.7,5592,6386.1,11057,7688.2,4100.9,9296.5,15961
11138,8806.5,14488,17514,9326,6320.2,12460,19697,7801.9,5895.4,6387.9,11698,10577,5637.4,10012,15313
7134.6,7714,11452,12784,6139.2,5202.1,11189,15987,5488.9,5133.4,6008.7,9753,7937.8,3875.8,8936.9,14351
6969,7939.6,12006,13950,6047.8,5459.9,11274,16707,5546.4,5360.3,6058.1,10118,7908.1,4187.6,9878.1,14762
6092.4,7359.1,12147,13290,5812.5,5491.5,11134,15818,4423.3,5101.9,6164.4,9928.4,7757.5,3768.4,9740,14691
10227,8387.9,14979,17710,8983.2,6323.1,12516,19641,8984.3,5953.9,7733.6,12385,13128,7843.1,9793.6,14737
6185.4,4806,9262.3,11405,5456,4466.7,9063,15387,4560.4,4007.3,5490.3,9085.2,7409.5,3453.5,6940,12598
6796.1,4826.5,9104.9,11199,6200.6,4762.7,8662,14013,5071.1,3966.2,5221.6,8878.3,7843.6,3862.6,6681.2,11834
4536.7,4001.7,8002.9,9233.6,4310.8,3564.4,7169.7,11177,3270.7,3115.9,4341.7,7095.9,6392,2646.2,5994.9,10039
9128.4,6141.1,11206,14511,8334.3,5544.6,9757.4,17340,6459.7,5148.9,6490.1,11193,9989.3,5281.6,8079.1,13938
6448.2,4322.5,7676.3,8748.2,5347,4756,8312.3,12486,4393.6,3632.2,4728.4,7576.4,7513.8,3226.9,6315.3,10873
8773.5,5480.6,10102,12531,7803.3,5685.4,9433.7,15890,6167.1,4725.8,6318.8,9976.2,9639.6,4804.9,7742.9,13350
8490.3,7105.8,8752.2,8599.6,7692.3,8856.1,10629,14234,5228.9,4492.4,4551.3,6972.5,8454.3,4488.6,10304,14460
6475.6,6047.4,7616,7924.3,6439.3,12757,9344.5,12667,4230.5,3674.8,3838.9,6468,7427.1,3698.1,8717.5,12578
7397.8,6762.2,8726.6,9584.1,7118.8,6827.3,11000,14872,5181.5,4020.5,4278.7,7185.7,8065.9,4287.5,9471,14269
9389.6,7393.4,9933.6,10971,9459.5,11446,10848,14654,6617,4919.2,5105,8751.5,9963.8,5890.7,9739.3,13491
7258.3,5681.3,8370.6,8807,7264.4,6848.4,9735.9,13856,4833.8,3985.4,4479.4,6933.8,8572.4,4276.3,8845,13147
9325.6,6930.2,9267.7,10161,9092.7,9125.3,10496,14763,6124,4551.5,5178.8,8665.8,9331,5421.7,9204.9,13538
8053.1,6763.4,10640,11295,7431.2,6831,10020,15497,5791.2,5344.6,6459.3,9608.7,8871.9,4654.8,10157,14316
10616,6746.9,12017,13273,9580.5,8167.7,11154,18234,7010.4,5996.1,7151.3,10783,10863,6282,10264,14070
7674.3,5600.4,9993.4,9260,6916.3,6212.7,9060.5,14041,5165.8,4992.3,6115.4,8240.1,7959.5,4586.8,8382,12423
8449.3,6477.6,11281,12614,7604.6,7113.1,10127,17092,6068.7,5508.5,6611.5,10491,9090.1,5099.6,9719.5,14144
7445.2,5380.1,9067.8,9096.6,6812.9,6548.5,8981.6,15345,5056.9,4718.4,6484.2,8572.5,8919.3,4614.3,8857.5,12792
7670.2,5232.3,8181.1,8156,7166.2,6044.6,7511.9,10805,5099.7,4085.5,5018.5,7205.1,7091.8,3738.7,6876.2,8120.8
9563.2,5981.2,11704,15230,7509.3,5517.9,8979,15896,6425.9,4684,6188.3,11089,9598.3,5201.2,7185.9,12493
11736,8289.1,14121,16585,9652.5,7164.3,10995,19379,8334.2,6188,7215.7,12329,11675,6605.8,9531.4,15365
8681.2,5848.6,9918.8,12080,7444.1,4222.1,8149.6,12815,6389.5,4361.1,5250,9349.7,9053.5,5010.5,6297.5,11418
6809.9,5568.3,9474.1,10929,6291.2,3784.7,8368,12649,5074.5,4177.9,4799.2,8037.7,7064.4,3892.4,5472.7,10345
10713,7903,13436,16438,9449.6,6992.8,11222,19811,7046,5640.7,6854.8,12588,10759,6506.1,9192.1,14990
11529,6579.5,10646,12210,9283.9,6009.9,8674.6,14787,6670.6,4245.3,5424.5,9779.2,11023,6061.4,7813.7,10376
10276,6715.3,9072.8,9130.5,8408.5,8319.8,12193,21692,6299.3,5126.4,6190.1,8999.2,10698,6275.6,12044,18246
16583,9205.8,13115,15703,13364,10472,14075,22912,10759,8168.4,9466,14583,15609,9754.8,12974,20231
16373,8339,10246,11792,11029,9819.5,13230,20180,9611.9,7853.6,8389.3,11172,14092,7320.8,13006,19625
21277,11089,15470,19505,19259,12172,15874,24883,14281,9692.5,11038,17015,21551,12652,13642,20903
13502,7099.4,10159,11505,11586,7601.9,10146,16402,9257,5401.5,7147,10760,15419,7773.9,8779.7,13865
7915.3,5454.7,7529.1,7549.9,7277.3,5623.3,7078.5,11668,5680.6,3962.3,5672.8,8799,9791.2,4729.1,6881.3,9784.3
5073.9,3520.4,7060.5,8686.6,4968.2,2987.6,5344.9,9648.5,3118.9,2834.5,4302.7,7562,7071.8,2385.8,4177.3,6638.4
4042.8,3092,6174.4,7429.9,4145.5,2434.3,4767.5,8558.5,2461.2,2452.4,3120.4,5486.9,5537.7,2042.5,3660.9,5532.5
3822.2,3061.1,5918.5,6821.7,4002.8,2444.8,4724.4,7907.8,2413.9,2409.5,3216.6,5465.3,5515.8,1931.9,3570.2,5602.9
3944.8,3137.1,6109,7636.9,4107.3,2629.1,4876.3,8570.7,2554.2,2456,3419.8,6105.3,5866.5,2057.2,3644.7,5692.8
4483,3490.3,6918.8,8693,4596.1,2923.3,5110.1,9434.1,2867.3,2757.7,3942.7,6820.3,6131.6,2319.8,4218.9,6539.7
9028,5466.2,9838.7,13396,8211.3,5234.8,7249.7,12930,6329,4941.2,5991.8,10069,10526,5212.9,5869.9,9719.1
