0.21376,-0.38027,0.25332,0.19598,-0.39152,0.36014,-0.16712,-0.16193,0.32527,-0.32854,0.39213,0.17149,0.043119,-0.10277,-0.29822
-0.30983,-0.26149,0.28431,-0.27338,-0.37125,-0.12823,0.078062,-0.01659,0.33689,0.30518,0.23316,0.027786,0.30909,0.28977,0.051814
0.11988,0.33789,0.36948,0.096203,0.052727,-0.18856,0.2737,-0.022598,-0.29196,-0.13248,0.28233,-0.45814,-0.37213,0.45735,0.40856
-0.49997,-0.032154,-0.05689,0.11318,0.17102,-0.2544,-0.20065,-0.23835,-0.02322,0.29692,0.27639,-0.3392,-0.043661,0.36665,-0.069281
-0.1408,-0.3434,0.013564,0.18443,0.17532,0.2193,-0.023488,0.46077,0.33998,0.12204,-0.3617,0.32382,0.41117,-0.14793,0.18306
-0.18257,0.045157,-0.10643,0.1164,-0.49436,0.20256,-0.018707,-0.48876,0.23241,-0.22243,-0.20229,0.1165,0.1969,-0.02868,0.12275
0.043007,-0.32045,0.18888,0.26882,-0.27575,-0.37194,0.36917,-0.42347,0.073939,0.27546,0.24789,0.26282,0.1665,-0.49379,0.18774
0.020644,0.19636,0.041843,-0.29231,-0.24715,-0.45852,-0.46491,-0.19397,-0.33907,-0.12887,0.33253,-0.20334,-0.3096,0.42529,-0.24882
0.40025,0.38281,0.15833,0.086269,-0.28883,0.22342,-0.2217,-0.4742,0.26724,-0.006531,0.052978,0.08666,0.26346,-0.29523,0.47511
-0.46391,-0.40339,0.44679,0.24788,-0.40244,0.18269,0.30053,-0.43492,-0.053529,0.020606,0.31155,-0.4407,-0.084395,0.37399,-0.42766
-0.08228,-0.15008,0.034597,-0.45449,0.22799,0.32875,0.047395,-0.13045,-0.057401,0.29301,-0.40235,-0.16384,-0.43786,-0.21956,-0.4954
0.39882,0.45901,0.29386,-0.27308,-0.25632,-0.13596,0.03877,0.39156,-0.082343,-0.38873,0.29235,0.46597,0.28784,0.22107,-0.18606
0.18862,0.18413,0.30558,0.27696,0.24011,-0.013902,-0.16323,-0.22717,0.073645,-0.47357,0.43163,0.13797,0.16684,0.28337,0.42611
-0.30986,-0.26902,0.0043753,0.33931,0.44334,0.053402,-0.1275,0.013331,0.45129,-0.345,-0.40495,0.25205,0.27469,0.3571,0.32443
-0.44228,-0.138,0.14782,-0.20204,0.34233,0.37807,-0.41954,-0.31534,0.48208,-0.27965,0.2768,0.26542,-0.23922,0.39959,0.41821
0.047481,-0.3702,0.37813,0.40812,0.13554,0.04032,-0.057836,0.33883,0.4056,0.0023707,-0.1943,-0.14398,-0.37488,0.23294,-0.3351
-0.35704,0.38553,-0.46652,0.20478,-0.11961,-0.19927,-0.13621,0.24588,-0.054732,0.43779,0.018971,0.4867,-0.3836,-0.047794,-0.22757
0.32629,-0.089883,-0.097236,-0.072325,0.49996,0.063397,-0.20187,0.056759,-0.31605,-0.12079,-0.093742,0.3075,-0.21251,0.20431,0.45528
-0.039443,-0.39306,0.26291,0.27986,0.10278,0.14035,-0.48684,-0.020651,-0.14355,0.36435,0.15442,-0.36523,-0.15439,0.27838,-0.30835
-0.080095,-0.30484,-0.26443,0.28391,-0.29273,-0.14626,0.18857,0.39418,-0.4328,-0.22513,0.1586,-0.093422,-0.026697,0.15002,-0.47484
0.30605,-0.26585,0.31285,0.13037,0.28815,-0.11519,0.16289,0.35029,0.27074,0.080905,0.21198,0.33585,-0.35372,-0.45671,0.40158
0.12298,-0.019628,-0.11285,-0.4984,0.096139,0.093901,0.4218,-0.3874,-0.31965,-0.4783,-0.28769,0.36403,-0.26289,0.19856,0.34831
-0.010856,-0.20558,0.451,-0.089948,-0.078467,-0.43053,-0.080014,-0.07751,-0.23142,0.21552,0.37446,0.25961,0.077956,-0.4869,-0.36953
-0.15091,-0.047341,-0.19443,-0.21289,0.077715,-0.20847,0.44954,-0.20642,0.080776,0.18344,0.14476,-0.31864,-0.3712,-0.29891,0.33544
0.14539,0.15941,0.49081,0.40773,0.26783,-0.2283,0.25434,0.00972,-0.028914,-0.15936,-0.39336,0.34514,0.44904,0.2392,-0.21367
0.13639,-0.059008,-0.14792,-0.46376,0.13221,-0.32708,0.20399,-0.37118,-0.090036,0.41445,0.48545,-0.28096,-0.49135,-0.26264,-0.019727
-0.48912,-0.11716,-0.113,0.21361,0.48372,-0.4953,-0.42373,0.042283,0.44389,0.19806,0.077858,0.094945,0.19543,-0.15801,0.44779
-0.46073,-0.19176,0.077207,-0.4672,-0.27453,-0.24711,-0.052488,0.021265,0.096358,-0.45435,0.12235,0.12757,-0.19706,-0.33099,-0.34907
0.33424,-0.30782,-0.008735,-0.15861,-0.15235,-0.46901,0.042952,0.33736,-0.083736,0.16278,-0.28454,-0.28841,-0.041819,-0.057215,-0.44078
-0.37966,-0.40232,-0.36664,0.41797,0.21351,0.23043,-0.34243,0.14563,0.32181,-0.47213,0.066704,0.23887,0.23611,-0.32632,0.46606
0.031011,-0.3925,-0.42146,-0.22542,-0.026773,0.06047,-0.38298,-0.21029,-0.47896,0.054635,0.19656,-0.069244,-0.15612,0.17306,0.16917
0.027144,0.36198,0.41707,0.12562,0.31607,-0.38633,-0.18673,-0.29272,-0.19211,-0.049858,-0.072267,0.12879,-0.16455,0.30234,-0.29543
-0.43554,-0.28464,0.40131,-0.36556,-0.25899,-0.3258,-0.43655,0.27452,0.063405,-0.35121,0.07559,0.23915,0.13964,0.28771,-0.089917
-0.32475,-0.49552,0.013114,0.38612,-0.24215,0.06777,0.01875,-0.085674,-0.2887,-0.29839,-0.10346,0.21775,-0.25335,-0.046443,-0.19468
0.25342,-0.25634,0.24838,0.23243,0.14068,-0.004695,-0.23046,-0.24938,0.086821,0.43954,-0.16651,0.032284,0.26775,0.47459,-0.002671
-0.4398,-0.0087523,-0.22523,0.20728,-0.30571,-0.16231,0.24965,0.39366,0.49473,0.43525,0.24113,0.34362,-0.3239,-0.095378,-0.10884
0.028251,0.41323,-0.44588,-0.058541,0.33774,0.16899,0.33501,-0.17368,-0.37786,-0.22994,-0.096842,0.012546,-0.37711,0.4777,0.080374
0.47075,0.096229,-0.29245,-0.09856,0.13126,-0.44254,-0.3582,0.039403,0.011805,0.15172,-0.2343,0.49093,0.2996,0.42234,0.25698
-0.076598,0.31577,-0.34469,-0.095505,0.062938,-0.0026673,0.26608,0.077063,-0.42949,-0.083809,0.16972,0.17459,-0.39845,-0.37263,0.13271
-0.15974,0.24273,0.26519,-0.42717,-0.33035,-0.14647,-0.28484,-0.28177,-0.269,-0.44859,0.17673,0.41879,-0.26187,0.46012,-0.24617
-0.021409,0.025187,0.15258,0.34249,-0.31973,0.1259,-0.035054,0.018446,-0.023702,-0.16939,-0.15199,-0.31852,0.30398,-0.19625,-0.43233
-0.24229,0.18296,0.24203,-0.063694,-0.29237,0.21157,0.20335,-0.044861,0.027724,0.20307,0.2653,-0.0056173,-0.030055,0.28237,-0.11337
0.07802,-0.4426,0.24417,0.067258,0.27203,-0.19294,-0.094562,0.02726,0.11816,-0.059074,0.33696,-0.18911,-0.14578,-0.38307,-0.3049
-0.36289,0.022222,0.24353,-0.37963,-0.37321,-0.45075,0.10902,0.15582,-0.2165,0.03453,0.39616,0.2147,0.26236,0.48793,0.36597
-0.23595,-0.074702,-0.1596,0.077109,0.38004,0.25586,0.30812,0.49922,0.48859,-0.066476,0.25844,-0.25572,0.17934,-0.3323,0.10364
-0.31141,0.25953,0.34688,0.46318,0.19552,-0.20272,-0.02043,0.43781,0.45276,-0.42629,-0.35605,0.17222,-0.087046,0.0363,0.068028
0.16121,0.35033,0.13017,-0.033066,-0.29777,-0.017956,-0.15487,-0.068803,-0.47928,-0.38907,0.3892,3.8333e-05,-0.023945,0.445,-0.48046
0.33107,0.19079,-0.1238,0.13693,0.17337,0.23196,-0.042887,-0.0098583,-0.197,0.11692,0.11791,0.10906,-0.19245,0.49993,-0.16843
